date,predicted_price,model
2025-06-27,7.831100000000004,Random Forest
2025-06-28,7.87150000000001,Random Forest
2025-06-29,7.876000000000005,Random Forest
2025-06-30,7.878899999999995,Random Forest
2025-07-01,7.841399999999993,Random Forest
