date,predicted_price,model
2025-06-27,22.605728,XGBoost
2025-06-28,22.490032,XGBoost
2025-06-29,22.478312,XGBoost
2025-06-30,22.493496,XGBoost
2025-07-01,22.503275,XGBoost
