ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
601100.SH,20250627,69.75,71.3,68.76,70.21,69.8,0.41,0.5874,64449.53,453930.403
601100.SH,20250626,70.97,71.88,70.3,70.5,70.96,-0.46,-0.6483,55768.27,395752.966
601100.SH,20250625,69.7,71.46,69.39,70.96,69.39,1.57,2.2626,94142.82,665311.037
601100.SH,20250624,67.04,69.49,67.02,69.39,66.77,2.62,3.9239,98727.39,678422.036
601100.SH,20250623,66.66,66.9,65.82,66.77,67.28,-0.51,-0.758,70673.0,468600.168
601100.SH,20250620,69.0,69.76,67.04,67.28,69.76,-2.48,-3.555,91399.97,619805.692
601100.SH,20250619,68.97,72.1,68.97,69.76,69.04,0.72,1.0429,141516.22,1003997.698
601100.SH,20250618,67.5,70.7,67.45,69.04,67.61,1.43,2.1151,128699.58,897827.379
601100.SH,20250617,66.9,68.79,66.9,67.61,66.9,0.71,1.0613,67739.01,459048.341
601100.SH,20250616,68.5,68.71,66.9,66.9,68.52,-1.62,-2.3643,83378.37,561170.139
601100.SH,20250613,69.05,69.7,67.9,68.52,69.31,-0.79,-1.1398,59887.56,410889.575
601100.SH,20250612,68.5,70.75,68.32,69.31,68.8,0.51,0.7413,80881.84,564525.345
601100.SH,20250611,70.4,70.61,68.8,68.8,70.45,-1.65,-2.3421,73978.81,514436.236
601100.SH,20250610,70.45,71.39,68.98,70.45,70.45,0.0,0.0,89210.3,625859.016
601100.SH,20250609,70.02,71.2,70.02,70.45,71.15,-0.7,-0.9838,87880.16,619600.111
601100.SH,20250606,69.19,72.2,69.19,71.15,69.13,2.02,2.922,202425.57,1444240.593
601100.SH,20250605,66.65,69.17,66.2,69.13,66.83,2.3,3.4416,125117.15,845720.37
601100.SH,20250604,66.65,67.4,66.6,66.83,66.7,0.13,0.1949,57512.7,384905.405
601100.SH,20250603,67.78,68.1,66.4,66.7,68.12,-1.42,-2.0846,78787.32,527411.954
601100.SH,20250530,68.14,68.65,67.3,68.12,68.13,-0.01,-0.0147,49467.56,336393.794
601100.SH,20250529,67.52,69.42,67.49,68.13,67.55,0.58,0.8586,68100.69,467066.83
601100.SH,20250528,67.48,68.29,67.17,67.55,67.39,0.16,0.2374,42786.33,289376.409
601100.SH,20250527,69.1,69.29,67.25,67.39,69.25,-1.86,-2.6859,71977.69,488602.389
601100.SH,20250526,69.37,70.01,68.7,69.25,69.79,-0.54,-0.7737,50055.97,346038.505
601100.SH,20250523,70.34,71.3,69.77,69.79,70.48,-0.69,-0.979,55546.03,391445.898
601100.SH,20250522,70.85,71.22,70.3,70.48,70.93,-0.45,-0.6344,49799.12,351500.636
601100.SH,20250521,70.67,71.33,69.85,70.93,70.65,0.28,0.3963,70376.0,497639.173
601100.SH,20250520,70.5,71.5,69.8,70.65,70.5,0.15,0.2128,111396.69,786704.841
601100.SH,20250519,74.18,74.18,69.3,70.5,74.2,-3.7,-4.9865,200921.83,1427338.631
601100.SH,20250516,73.1,75.88,73.02,74.2,73.36,0.84,1.145,82834.17,618024.016
601100.SH,20250515,74.39,74.39,72.44,73.36,74.72,-1.36,-1.8201,76303.66,558454.065
601100.SH,20250514,74.99,75.71,74.12,74.72,75.17,-0.45,-0.5986,66123.25,494995.573
601100.SH,20250513,77.5,77.5,74.5,75.17,76.76,-1.59,-2.0714,104122.62,789410.846
601100.SH,20250512,77.27,77.99,75.54,76.76,76.1,0.66,0.8673,109192.17,837339.792
601100.SH,20250509,77.79,77.79,75.7,76.1,78.12,-2.02,-2.5858,80361.87,613325.273
601100.SH,20250508,78.25,79.29,77.02,78.12,79.2,-1.08,-1.3636,82435.18,643406.585
601100.SH,20250507,80.1,81.59,76.76,79.2,77.95,1.25,1.6036,132866.99,1046065.202
601100.SH,20250506,75.0,78.5,73.2,77.95,74.42,3.53,4.7433,176681.76,1360936.767
601100.SH,20250430,73.6,75.6,73.05,74.42,73.71,0.71,0.9632,118203.65,880240.5
601100.SH,20250429,69.89,74.22,69.69,73.71,71.17,2.54,3.5689,111964.0,813632.749
601100.SH,20250428,72.0,72.99,70.93,71.17,71.8,-0.63,-0.8774,57713.8,413668.995
601100.SH,20250425,72.52,72.8,70.81,71.8,72.52,-0.72,-0.9928,73748.62,530915.744
601100.SH,20250424,74.0,74.63,71.68,72.52,74.36,-1.84,-2.4744,123834.64,902893.327
601100.SH,20250423,71.95,75.18,71.68,74.36,70.33,4.03,5.7301,193035.32,1419980.182
601100.SH,20250422,72.2,72.2,69.68,70.33,72.2,-1.87,-2.59,103164.86,729706.612
601100.SH,20250421,68.5,73.1,67.86,72.2,68.72,3.48,5.064,115850.89,824153.587
601100.SH,20250418,68.12,69.46,67.86,68.72,68.5,0.22,0.3212,52419.0,359987.217
601100.SH,20250417,67.83,69.11,67.0,68.5,68.35,0.15,0.2195,84121.79,574635.208
601100.SH,20250416,69.62,69.98,67.09,68.35,70.14,-1.79,-2.552,157267.53,1068029.933
601100.SH,20250415,74.0,74.0,68.91,70.14,73.03,-2.89,-3.9573,215957.85,1515903.348
601100.SH,20250414,76.26,76.96,72.98,73.03,75.6,-2.57,-3.3995,127090.65,952293.611
601100.SH,20250411,74.08,77.48,73.35,75.6,74.2,1.4,1.8868,105604.76,800013.974
601100.SH,20250410,75.0,76.4,73.38,74.2,71.36,2.84,3.9798,165132.05,1235613.474
601100.SH,20250409,69.5,72.0,68.0,71.36,70.88,0.48,0.6772,196037.81,1377715.876
601100.SH,20250408,72.97,72.97,67.47,70.88,70.83,0.05,0.0706,214706.22,1480310.956
601100.SH,20250407,70.83,72.83,70.83,70.83,78.7,-7.87,-10.0,112601.25,798108.742
601100.SH,20250403,78.01,79.9,77.25,78.7,79.88,-1.18,-1.4772,63682.63,502176.492
601100.SH,20250402,79.69,81.0,79.57,79.88,79.9,-0.02,-0.025,57813.8,463487.734
601100.SH,20250401,80.66,80.9,78.87,79.9,79.54,0.36,0.4526,90889.28,726187.774
601100.SH,20250331,80.25,81.63,78.55,79.54,81.33,-1.79,-2.2009,152042.88,1208367.738
601100.SH,20250328,82.52,82.98,81.13,81.33,82.4,-1.07,-1.2985,79426.21,649332.341
601100.SH,20250327,82.15,83.81,81.8,82.4,82.9,-0.5,-0.6031,53078.0,439380.972
601100.SH,20250326,82.46,83.98,82.15,82.9,82.6,0.3,0.3632,79918.83,662118.795
601100.SH,20250325,84.19,86.6,82.22,82.6,86.28,-3.68,-4.2652,128092.16,1067943.541
601100.SH,20250324,84.04,87.0,83.3,86.28,83.3,2.98,3.5774,153634.08,1319428.757
601100.SH,20250321,85.0,85.5,82.9,83.3,86.25,-2.95,-3.4203,179568.24,1505262.044
601100.SH,20250320,86.97,87.5,83.5,86.25,87.21,-0.96,-1.1008,139720.2,1194127.279
601100.SH,20250319,86.68,88.75,85.82,87.21,87.08,0.13,0.1493,117813.42,1030063.9
601100.SH,20250318,87.63,88.4,85.2,87.08,87.08,0.0,0.0,109065.4,946060.255
601100.SH,20250317,85.9,87.75,84.66,87.08,87.71,-0.63,-0.7183,137180.24,1186731.705
601100.SH,20250314,83.11,88.5,83.11,87.71,84.78,2.93,3.456,258156.32,2224954.626
601100.SH,20250313,87.5,88.88,84.72,84.78,88.78,-4.0,-4.5055,201016.08,1733501.949
601100.SH,20250312,92.0,92.0,88.5,88.78,93.77,-4.99,-5.3215,179556.04,1604663.506
601100.SH,20250311,91.1,94.25,88.22,93.77,94.65,-0.88,-0.9297,218762.87,1981851.866
601100.SH,20250310,96.04,99.47,90.6,94.65,95.0,-0.35,-0.3684,170014.65,1604078.967
601100.SH,20250307,86.75,95.35,86.06,95.0,86.68,8.32,9.5985,203522.07,1857655.94
601100.SH,20250306,85.73,88.8,83.89,86.68,84.85,1.83,2.1567,173221.23,1491732.233
601100.SH,20250305,83.3,87.17,83.3,84.85,80.25,4.6,5.7321,206969.24,1763282.092
601100.SH,20250304,79.72,82.0,79.35,80.25,80.0,0.25,0.3125,166955.74,1345930.491
601100.SH,20250303,79.5,82.89,77.01,80.0,79.4,0.6,0.7557,163766.21,1327241.736
601100.SH,20250228,81.05,81.5,77.15,79.4,82.7,-3.3,-3.9903,213529.52,1688834.671
601100.SH,20250227,82.3,83.98,80.0,82.7,83.44,-0.74,-0.8869,198539.71,1625145.674
601100.SH,20250226,82.5,87.22,82.5,83.44,80.71,2.73,3.3825,306537.72,2607400.289
601100.SH,20250225,78.5,82.7,78.1,80.71,82.01,-1.3,-1.5852,156510.55,1264752.266
601100.SH,20250224,82.5,85.06,80.66,82.01,84.6,-2.59,-3.0615,222425.09,1838224.351
601100.SH,20250221,81.43,85.72,80.45,84.6,82.32,2.28,2.7697,237112.45,1969280.418
601100.SH,20250220,79.27,86.8,78.18,82.32,78.91,3.41,4.3214,323466.62,2683915.069
601100.SH,20250219,71.74,78.91,70.99,78.91,71.74,7.17,9.9944,324784.96,2478091.035
601100.SH,20250218,69.8,75.49,69.3,71.74,70.55,1.19,1.6867,282045.76,2051258.166
601100.SH,20250217,71.98,72.1,68.95,70.55,69.25,1.3,1.8773,317680.18,2244224.062
601100.SH,20250214,63.0,69.25,63.0,69.25,62.95,6.3,10.0079,228585.54,1542347.078
601100.SH,20250213,65.68,65.89,62.84,62.95,65.7,-2.75,-4.1857,141665.88,907419.133
601100.SH,20250212,64.96,66.71,64.51,65.7,66.07,-0.37,-0.56,92945.83,610012.863
601100.SH,20250211,64.19,66.3,64.15,66.07,65.15,0.92,1.4121,98525.56,646257.736
601100.SH,20250210,65.8,66.13,63.98,65.15,66.13,-0.98,-1.4819,115030.39,746995.491
601100.SH,20250207,66.48,68.5,65.57,66.13,67.14,-1.01,-1.5043,171937.72,1155012.684
601100.SH,20250206,63.03,68.82,62.82,67.14,63.38,3.76,5.9325,243459.6,1614460.783
601100.SH,20250205,63.58,64.95,62.14,63.38,62.09,1.29,2.0776,148481.0,947199.067
601100.SH,20250127,62.52,63.48,62.09,62.09,63.42,-1.33,-2.0971,89276.48,561259.758
601100.SH,20250124,62.48,63.89,61.2,63.42,62.19,1.23,1.9778,146576.57,920609.506
601100.SH,20250123,63.99,64.29,61.7,62.19,63.53,-1.34,-2.1092,168080.56,1055594.918
601100.SH,20250122,65.88,66.0,63.0,63.53,65.0,-1.47,-2.2615,162829.36,1037876.313
601100.SH,20250121,62.68,65.66,61.25,65.0,61.91,3.09,4.9911,273870.0,1742990.484
601100.SH,20250120,63.03,65.88,61.4,61.91,62.55,-0.64,-1.0232,280791.14,1770312.807
601100.SH,20250117,59.65,63.28,59.0,62.55,59.65,2.9,4.8617,417650.37,2555455.864
601100.SH,20250116,59.65,59.65,59.11,59.65,54.23,5.42,9.9945,236581.61,1410929.56
601100.SH,20250115,54.46,55.25,53.63,54.23,54.56,-0.33,-0.6048,93905.09,512096.592
601100.SH,20250114,51.95,54.98,51.16,54.56,52.0,2.56,4.9231,128373.83,689308.675
601100.SH,20250113,52.02,53.07,51.71,52.0,52.69,-0.69,-1.3095,59474.28,311355.231
601100.SH,20250110,51.75,54.09,51.49,52.69,51.84,0.85,1.6397,133092.86,708788.092
601100.SH,20250109,50.18,52.39,50.16,51.84,50.55,1.29,2.5519,80015.29,411437.7
601100.SH,20250108,50.49,51.11,49.7,50.55,50.68,-0.13,-0.2565,60498.91,304863.747
601100.SH,20250107,50.33,50.68,49.89,50.68,50.33,0.35,0.6954,41026.14,206309.945
601100.SH,20250106,50.04,50.55,49.82,50.33,50.06,0.27,0.5394,48952.47,245536.441
601100.SH,20250103,51.59,51.72,50.03,50.06,51.57,-1.51,-2.9281,72519.57,369366.932
