set_type,true,pred,residual
train,243.15,243.14926,0.0007385253906306843
train,231.5,231.50163,-0.0016326904296875
train,234.5,234.49818,0.0018157958984375
train,232.31,232.31035,-0.00034851074218522626
train,222.0,221.99973,0.000274658203125
train,223.55,223.5497,0.0003021240234488687
train,228.49,228.48952,0.00048278808594659495
train,236.01,236.0108,-0.000803222656259095
train,229.49,229.48915,0.000848999023446595
train,228.42,228.42053,-0.0005322265625125056
train,227.1,227.09904,0.0009552001953068157
train,224.95,224.95139,-0.0013854980468863687
train,230.0,229.99928,0.0007171630859375
train,215.0,215.0,0.0
train,214.0,213.99992,7.62939453125e-05
train,209.99,209.99074,-0.000737915039053405
train,210.98,210.98006,-5.6762695322731815e-05
train,213.88,213.8803,-0.0002947998046920475
train,221.23,221.2285,0.0014996337890522682
train,225.4,225.40074,-0.0007415771484318157
train,223.03,223.03029,-0.00028869628906136313
train,228.49,228.48894,0.001062622070321595
train,229.0,229.0003,-0.00030517578125
train,228.95,228.95042,-0.0004241943359488687
train,226.67,226.67001,-1.3427734387505552e-05
train,226.99,226.98961,0.00039123535157159495
train,222.58,222.58148,-0.0014819335937374944
train,220.36,220.36014,-0.00013793945311135758
train,232.6,232.60056,-0.0005554199218806843
train,231.21,231.20987,0.00013061523438295808
train,228.0,227.99846,0.0015411376953125
train,229.0,228.9999,0.0001068115234375
train,237.9,237.89984,0.00015869140625568434
train,234.45,234.44962,0.0003845214843636313
train,233.17,233.17027,-0.00027282714845000555
train,227.53,227.53166,-0.0016619873046863631
train,232.25,232.2489,0.0010986328125
train,237.5,237.50006,-6.103515625e-05
train,237.8,237.80016,-0.00015563964842613132
train,248.97,248.97026,-0.00026062011718863687
train,256.21,256.20963,0.00037475585935453637
train,255.4,255.4017,-0.0017028808593693157
train,259.1,259.09906,0.0009399414062727374
train,255.0,255.00117,-0.0011749267578125
train,256.0,255.99985,0.000152587890625
train,262.37,262.36716,0.0028430175781295475
train,256.9,256.89938,0.0006164550781022626
train,255.22,255.2213,-0.0012982177734386369
train,261.33,261.33145,-0.0014514160156409162
train,267.58,267.57974,0.00025756835935908384
train,275.0,275.0006,-0.0006103515625
train,283.3,283.29953,0.0004699707031363687
train,268.88,268.87997,2.5634765620452526e-05
train,279.0,278.99765,0.002349853515625
train,282.29,282.2912,-0.0011987304687295364
train,280.54,280.54034,-0.00034423828122953637
train,281.98,281.97974,0.0002636718750181899
train,277.85,277.84998,2.4414062522737368e-05
train,279.65,279.65164,-0.0016418457031477374
train,284.89,284.88934,0.0006567382812363576
train,286.0,286.00027,-0.000274658203125
train,280.25,280.2498,0.000213623046875
train,277.0,277.0004,-0.000396728515625
train,279.22,279.21954,0.00045654296877728484
train,281.5,281.49887,0.001129150390625
train,270.51,270.51035,-0.00034545898438409495
train,273.03,273.03055,-0.0005480957031522848
train,275.8,275.79956,0.0004394531250113687
train,277.55,277.55048,-0.0004760742187386313
train,277.98,277.98013,-0.0001330566406068101
train,278.35,278.3494,0.0006042480468977374
train,281.0,281.00052,-0.000518798828125
train,286.71,286.709,0.0009851074218545364
train,286.88,286.87973,0.0002697753906204525
train,283.66,283.66125,-0.001254882812474989
train,285.98,285.97952,0.0004772949218931899
train,293.0,292.99954,0.000457763671875
train,311.47,311.46765,0.002348632812527285
test,312.03,311.46756,0.5624401855468477
test,320.0,311.46756,8.532440185546875
test,320.49,310.60953,9.880472412109384
test,328.45,310.60953,17.840472412109364
test,322.81,310.60953,12.200472412109377
test,328.73,310.60953,18.120472412109393
test,334.0,310.60953,23.390472412109375
test,332.3,310.60953,21.690472412109386
test,334.92,310.60953,24.31047241210939
test,336.5,310.60953,25.890472412109375
test,324.61,310.60953,14.000472412109389
test,327.35,310.60953,16.740472412109398
test,314.8,310.60953,4.190472412109386
test,324.59,310.60953,13.98047241210935
test,321.29,310.60953,10.680472412109395
test,321.15,310.60953,10.540472412109352
test,315.91,311.46756,4.4424401855469
test,321.59,311.46756,10.12244018554685
test,324.8,311.46756,13.332440185546886
test,318.69,311.46756,7.222440185546873
