date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,601881.SH,14.29,14.31,13.97,13.97,14.23,-0.26,-1.8271,405853.0,574487.134,13.956,13.852,13.9375,55.55555555555555,0.7064614261665955,0.0,-0.3630398430610118,-0.46845677871526376,0.10541693565425198,0,0,0.0,0.0
2025-02-05,601881.SH,14.06,14.15,13.88,14.07,13.97,0.1,0.7158,391085.44,549642.795,13.994,13.871,13.844999999999999,61.363636363636346,0.7115265469822086,0.02329559652366573,-0.3268908607324068,-0.4401435951186924,0.11325273438628558,0,0,0.0,0.0
2025-02-06,601881.SH,14.04,14.3,13.97,14.24,14.07,0.17,1.2082,458307.86,648834.782,14.09,13.923000000000002,13.7955,64.40677966101693,0.7063552582481621,0.02185858694317988,-0.2812825029452384,-0.40837137668400164,0.12708887373876326,0,0,0.0,0.0
2025-02-07,601881.SH,14.22,14.73,14.16,14.47,14.24,0.23,1.6152,764303.32,1104939.686,14.196000000000002,14.004,13.813000000000002,74.46808510638296,0.691714968413217,0.014844394138910295,-0.22399638213825135,-0.37149637777485156,0.1474999956366002,0,0,0.0,0.0
2025-02-10,601881.SH,14.46,14.56,14.35,14.47,14.47,0.0,0.0,442106.39,638723.831,14.244,14.084999999999999,13.8505,72.72727272727269,0.692171433947953,0.013116470149005377,-0.176561428433196,-0.33250938790652046,0.15594795947332446,0,0,0.0,0.0
2025-02-11,601881.SH,14.46,14.49,14.2,14.28,14.47,-0.19,-1.3131,368065.31,526021.956,14.306000000000001,14.131,13.884500000000003,60.10101010101005,0.6997147282574646,0.013353151383095589,-0.15254189002116725,-0.2965158883294498,0.14397399830828256,0,0,0.0,0.0
2025-02-12,601881.SH,14.25,14.45,14.16,14.43,14.28,0.15,1.0504,406831.91,581196.799,14.378,14.185999999999998,13.919999999999998,68.02030456852785,0.6999899357670069,0.013400068777146262,-0.12001898226221286,-0.2612165071160024,0.14119752485378956,0,0,0.0,0.0
2025-02-13,601881.SH,14.43,14.69,14.29,14.44,14.43,0.01,0.0693,659555.08,956921.708,14.418000000000001,14.254000000000001,13.9635,70.31249999999994,0.6892466483788869,0.013028630814598544,-0.09237261313753642,-0.22744772832030924,0.13507511518277282,0,0,0.0,0.0
2025-02-14,601881.SH,14.35,14.63,14.34,14.49,14.44,0.05,0.3463,407803.85,589865.586,14.422,14.309000000000001,14.01,71.06598984771568,0.6913504698000809,0.012995773496870908,-0.06567106908672216,-0.19509239647359183,0.12942132738686968,0,0,0.0,0.0
2025-02-17,601881.SH,15.0,15.05,14.6,14.81,14.49,0.32,2.2084,845984.43,1254467.984,14.49,14.366999999999999,14.0845,73.23943661971826,0.6743770592713668,0.012635641741039882,-0.01847560216273081,-0.15976903761141964,0.14129343544868883,0,0,0.0,0.0
2025-02-18,601881.SH,14.7,14.8,14.31,14.4,14.81,-0.41,-2.7684,566101.83,826152.697,14.514,14.41,14.131,60.48387096774191,0.6852266318995022,0.014540715339742173,-0.013995101271708776,-0.13061425034347748,0.11661914907176871,0,0,0.0,0.0
2025-02-19,601881.SH,14.32,15.15,14.32,14.94,14.4,0.54,3.75,840712.98,1241494.582,14.616,14.497,14.184000000000001,70.34482758620688,0.6771781304479346,0.015296809683850618,0.03275167408475177,-0.09794106545783163,0.1306927395425834,0,0,0.0,0.0
2025-02-20,601881.SH,14.84,15.55,14.79,15.2,14.94,0.26,1.7403,969926.22,1475855.624,14.768,14.592999999999998,14.258000000000001,71.14093959731542,0.657195869451794,0.015138451295279126,0.08974414282175402,-0.06040402380191451,0.15014816662366853,0,0,0.0,0.0
2025-02-21,601881.SH,15.19,15.42,15.0,15.36,15.2,0.16,1.0526,804678.75,1226200.233,14.941999999999998,14.681999999999999,14.343,69.82456140350874,0.6562376423883782,0.015006320153383105,0.14613716940690757,-0.019095785160150095,0.16523295456705767,0,0,0.0,0.0
2025-02-24,601881.SH,15.3,15.38,14.91,15.03,15.36,-0.33,-2.1484,602376.16,912842.223,14.985999999999999,14.738,14.4115,68.15068493150682,0.6598907728219754,0.016180606924571312,0.1623295729205516,0.017189286455990244,0.14514028646456137,0,0,0.0,0.0
2025-02-25,601881.SH,14.81,14.98,14.67,14.73,15.03,-0.3,-1.996,520367.12,770402.438,15.051999999999998,14.782999999999998,14.456999999999999,60.57692307692308,0.6754484336146402,0.017008963095601303,0.14923439535522398,0.04359830823583699,0.10563608711938699,0,0,0.0,0.0
2025-02-26,601881.SH,14.72,16.2,14.71,16.2,14.73,1.47,9.9796,1437760.2,2228645.97,15.303999999999998,14.960000000000003,14.572999999999999,72.17194570135746,0.6451272294271125,0.027478017453158178,0.2545389212472884,0.08578643083812727,0.16875249040916113,0,0,0.0,0.0
2025-02-27,601881.SH,15.9,17.82,15.68,17.82,16.2,1.62,10.0,4168719.46,6989095.086,15.827999999999998,15.298000000000002,14.776,78.82960413080895,0.596460544420185,0.03396594393888277,0.4633725079576241,0.16130364626202665,0.30206886169559743,0,0,0.0,0.0
2025-02-28,601881.SH,17.5,17.86,16.41,16.66,17.82,-1.16,-6.5095,3191598.3,5442567.269,16.088,15.515,14.912,65.71018651362982,0.5864141208100151,0.03824925410467912,0.5291723550046683,0.23487738801055497,0.29429496699411334,0,0,0.0,0.0
2025-03-03,601881.SH,16.39,16.64,15.8,16.0,16.66,-0.66,-3.9616,1853809.66,2991328.387,16.282,15.634,15.000499999999999,61.55913978494624,0.6197279001718643,0.039679320942710324,0.522044914884777,0.2923108933853994,0.2297340214993776,0,0,0.0,0.0
2025-03-04,601881.SH,15.75,16.17,15.72,15.83,16.0,-0.17,-1.0625,1355035.86,2151104.629,16.502000000000002,15.776999999999997,15.0935,59.383378016085786,0.6299255934519213,0.03946325910570304,0.49695025479215893,0.3332387656667513,0.16371148912540762,0,0,0.0,0.0
2025-03-05,601881.SH,15.81,17.02,15.56,16.48,15.83,0.65,4.1061,2468040.05,4033343.579,16.558,15.931000000000001,15.214000000000002,62.5925925925926,0.6119092017972615,0.0401923620547988,0.5234777974000249,0.37128657201340604,0.15219122538661883,0,0,0.0,0.0
2025-03-06,601881.SH,16.49,16.99,16.48,16.67,16.48,0.19,1.1529,1948332.37,3245767.365,16.328000000000003,16.078,15.3355,63.22815533980584,0.600268642481714,0.04019008965311352,0.5534526208403747,0.4077197817787998,0.14573283906157491,0,0,0.0,0.0
2025-03-07,601881.SH,16.41,16.62,16.19,16.29,16.67,-0.38,-2.2795,1133922.42,1856902.167,16.253999999999998,16.171,15.426499999999999,58.91566265060239,0.6106527528221685,0.04074747173109105,0.5403166264322117,0.4342391507094822,0.10607747572272946,0,0,0.0,0.0
2025-03-10,601881.SH,16.18,16.57,16.02,16.27,16.29,-0.02,-0.1228,1027183.65,1671410.242,16.308,16.294999999999998,15.516499999999999,61.82048040455119,0.6145610599890053,0.040759033342913295,0.5222719968938279,0.45184571994635137,0.0704262769474765,0,0,0.0,0.0
2025-03-11,601881.SH,16.02,16.34,16.02,16.23,16.27,-0.04,-0.2459,748572.9,1209172.169,16.387999999999998,16.445,15.613999999999999,58.70445344129555,0.6190788369030019,0.04055583363524742,0.4989917658094072,0.46127492911896256,0.03771683669044462,0,0,0.0,0.0
2025-03-12,601881.SH,16.23,17.85,16.15,17.3,16.23,1.07,6.5927,2898876.63,4970120.306,16.552,16.555,15.757500000000002,62.77372262773723,0.583260857186985,0.042635091929685905,0.5604218780274905,0.4811043189006682,0.07931755912682237,0,0,0.0,0.0
2025-03-13,601881.SH,17.18,18.28,17.12,17.57,17.3,0.27,1.5607,2722970.02,4823097.637,16.732000000000003,16.529999999999998,15.914000000000001,63.26530612244898,0.5645687118400751,0.04259503498707314,0.6237027707564451,0.5096240092718236,0.11407876148462148,0,0,0.0,0.0
2025-03-14,601881.SH,17.58,19.33,17.58,18.7,17.57,1.13,6.4314,4033332.03,7527867.22,17.214,16.734,16.1245,70.09857612267251,0.5357868187797287,0.044194341969739225,0.7563165440254949,0.5589625162225579,0.19735402780293698,0,0,0.0,0.0
