set_type,true,pred,residual
train,14.92,14.920269,-0.00026901245117194605
train,14.72,14.720174,-0.00017383575439389176
train,14.86,14.859437,0.0005630111694330253
train,14.95,14.950235,-0.00023536682128977304
train,15.01,15.009213,0.0007865524291990056
train,14.91,14.910595,-0.0005949401855467329
train,15.68,15.678954,0.001045875549316122
train,15.27,15.270385,-0.0003847885131840201
train,15.32,15.319582,0.0004180145263674717
train,14.99,14.990469,-0.00046897888183572434
train,14.81,14.811498,-0.0014976882934565339
train,14.93,14.929834,0.00016563415527315328
train,14.75,14.750217,-0.000217437744140625
train,14.99,14.989618,0.00038169860839865066
train,14.9,14.899583,0.000417137145996449
train,14.73,14.730253,-0.0002532196044917612
train,14.9,14.899985,1.4686584473011521e-05
train,14.91,14.9100065,-6.5231323240766415e-06
train,14.61,14.610768,-0.0007683181762700997
train,14.87,14.869974,2.5863647460155903e-05
train,14.97,14.969324,0.000675888061524077
train,14.97,14.970542,-0.0005419540405267043
train,15.16,15.15931,0.0006896591186524859
train,14.96,14.960081,-8.110046386633485e-05
train,14.94,14.9394455,0.0005545043945307526
train,14.88,14.880911,-0.0009108734130851559
train,15.1,15.099791,0.00020942687988245723
train,15.15,15.150407,-0.000406837463378551
train,15.3,15.299814,0.00018577575683664804
train,15.26,15.260606,-0.0006058120727541194
train,15.25,15.250087,-8.678436279296875e-05
train,15.33,15.328699,0.0013008880615235086
train,15.19,15.190479,-0.0004792785644536224
train,15.15,15.151294,-0.0012937545776363635
train,15.29,15.289583,0.00041679382324133485
train,15.81,15.809946,5.393981933643488e-05
train,15.59,15.590085,-8.502960205092336e-05
train,15.27,15.270187,-0.00018737792968792633
train,15.11,15.110202,-0.00020183563232478718
train,14.97,14.970165,-0.0001652526855462355
train,15.87,15.869968,3.15856933585934e-05
train,15.6,15.600103,-0.00010337829589879277
train,15.6,15.599754,0.00024566650390589473
train,14.08,14.081405,-0.0014046859741210227
train,14.56,14.560193,-0.00019306182861278387
train,14.75,14.74971,0.0002899169921875
train,14.83,14.829918,8.209228515632105e-05
train,14.66,14.660229,-0.0002287292480467329
train,15.28,15.280287,-0.000286788940430327
train,15.19,15.189969,3.093719482372137e-05
train,15.24,15.240155,-0.0001552200317380681
train,15.44,15.43865,0.0013498687744135651
train,15.29,15.290532,-0.0005321121215828839
train,15.39,15.389527,0.0004726791381841622
train,15.38,15.380132,-0.00013172149658124965
train,15.31,15.310322,-0.0003218078613276276
train,15.32,15.318992,0.0010083389282229405
train,15.24,15.240263,-0.00026298522949197434
train,15.21,15.210884,-0.0008840942382803973
train,15.17,15.17022,-0.0002203750610352273
train,15.21,15.209425,0.0005750274658211652
train,16.16,16.159742,0.0002576446533204546
train,16.32,16.31981,0.00018913269042997172
train,16.3,16.300192,-0.00019187927246022696
train,16.34,16.339727,0.0002725982666014204
train,16.26,16.260153,-0.0001528167724593743
train,16.28,16.27993,6.988525390738687e-05
train,16.25,16.250229,-0.0002288818359375
train,16.3,16.299736,0.00026397705078196054
train,16.37,16.368683,0.0013171386718759948
train,16.2,16.200466,-0.00046615600586008554
train,16.14,16.139713,0.00028671264648494343
train,16.1,16.100487,-0.0004867553710923289
train,16.03,16.029926,7.369995117301187e-05
train,15.88,15.879993,6.561279297656597e-06
train,16.11,16.108759,0.001241073608397869
train,15.9,15.900168,-0.00016841888427698848
train,16.05,16.049973,2.7465820313210543e-05
test,16.12,16.047562,0.0724383544921885
test,15.96,15.803023,0.15697666168212976
test,15.89,15.56869,0.3213097000122076
test,15.96,16.065422,-0.1054220581054679
test,16.0,15.914551,0.08544921875
test,16.18,16.057566,0.12243431091308565
test,16.71,16.176804,0.5331964111328134
test,16.58,16.170181,0.4098187255859358
test,16.49,16.160202,0.32979797363281094
test,16.42,16.17271,0.24728958129882983
test,16.7,16.192652,0.5073482513427727
test,16.59,16.166553,0.42344650268554673
test,16.85,16.073425,0.7765747070312514
test,16.85,16.076584,0.7734161376953139
test,16.46,16.076584,0.38341613769531335
test,16.26,16.044178,0.21582199096679844
test,16.33,15.971233,0.3587666320800764
test,16.57,16.06559,0.504410095214844
test,16.55,16.064949,0.48505096435546946
test,16.52,16.050293,0.4697070312499996
