date,predicted_price,model
2025-06-27,251.18189999999996,Random Forest
2025-06-28,249.5883999999999,Random Forest
2025-06-29,249.63019999999997,Random Forest
2025-06-30,248.79130000000015,Random Forest
2025-07-01,250.01550000000017,Random Forest
