set_type,true,pred,residual
train,41.59,41.590084,-8.40759277309644e-05
train,37.44,37.440838,-0.0008378601074241487
train,38.02,38.01891,0.0010905456543000014
train,39.1,39.09993,7.019042968892109e-05
train,39.19,39.190125,-0.00012451171875227374
train,39.59,39.59003,-3.0670166012214395e-05
train,39.69,39.689667,0.00033325195312272626
train,38.15,38.150597,-0.0005966186523451711
train,38.78,38.7797,0.00029876708984488687
train,40.53,40.5293,0.0006993103027355119
train,41.69,41.690426,-0.00042587280273664874
train,41.74,41.73989,0.00010894775390823952
train,42.34,42.339413,0.0005873107910190356
train,42.49,42.488674,0.0013258361816426145
train,39.99,39.99018,-0.00018096923827926048
train,38.88,38.880203,-0.00020324707030994205
train,39.5,39.499973,2.6702880859375e-05
train,37.98,37.980194,-0.0001940917968781264
train,35.07,35.069897,0.00010330200195340922
train,32.9,32.90035,-0.0003486633300795461
train,33.61,33.6097,0.00030075073242130657
train,33.88,33.881237,-0.001237030029294317
train,34.57,34.568634,0.0013659667968752842
train,33.36,33.360374,-0.00037445068359431843
train,33.79,33.789806,0.00019363403320227235
train,34.5,34.499794,0.00020599365234375
train,35.38,35.380177,-0.00017654418945056705
train,34.7,34.700096,-9.613037109090783e-05
train,35.77,35.769363,0.0006365966796906264
train,35.89,35.89017,-0.00017105102539005657
train,36.7,36.69895,0.0010482788085965922
train,35.11,35.111137,-0.0011373901367193184
train,34.6,34.600594,-0.0005935668945298289
train,34.12,34.12115,-0.001150970458986933
train,34.48,34.47811,0.0018887329101531236
train,33.98,33.980877,-0.0008769226074250014
train,33.4,33.40017,-0.00016937255859517109
train,33.0,32.998615,0.001384735107421875
train,32.52,32.521328,-0.0013279724121062486
train,32.8,32.800304,-0.00030441284179971717
train,32.67,32.669827,0.0001734924316423303
train,33.28,33.279045,0.0009548950195323869
train,30.79,30.790855,-0.0008554077148446027
train,27.71,27.709661,0.00033851623535241515
train,24.94,24.94137,-0.0013700103759752835
train,25.41,25.41018,-0.0001791381835936079
train,27.25,27.250519,-0.000518798828125
train,27.68,27.680191,-0.00019104003906278422
train,27.96,27.960236,-0.00023559570312414735
train,27.54,27.539082,0.0009184265136710223
train,26.44,26.440222,-0.00022178649902215852
train,26.42,26.42009,-8.97216796857947e-05
train,27.73,27.73008,-7.965087890582367e-05
train,28.11,28.109655,0.00034461975097599407
train,27.36,27.360893,-0.0008932495117193184
train,28.09,28.08868,0.0013197326660154829
train,27.62,27.620731,-0.0007313537597646302
train,29.2,29.200195,-0.00019531250000071054
train,28.49,28.489628,0.0003721618652328118
train,27.64,27.640282,-0.00028167724609318157
train,27.9,27.89982,0.00017967224120951641
train,30.03,30.02971,0.00028923034668082437
train,29.94,29.94079,-0.0007901763916002835
train,31.4,31.398582,0.001417541503904829
train,31.07,31.06937,0.0006297302246096592
train,31.68,31.680115,-0.00011474609375028422
train,31.28,31.281956,-0.001955718994139488
train,31.64,31.64013,-0.00012908935546818157
train,30.9,30.899446,0.0005535125732407664
train,30.84,30.839613,0.0003870391845701704
train,30.5,30.500608,-0.0006084442138671875
train,30.73,30.729853,0.00014732360839886383
train,30.9,30.899643,0.0003570556640610789
train,31.19,31.189932,6.813049316534148e-05
train,30.47,30.470835,-0.0008347320556651994
train,30.54,30.539654,0.00034622192382727235
train,29.2,29.20134,-0.0013397216796882105
train,30.06,30.05884,0.0011602020263659085
test,31.23,30.286062,0.9439377593994145
test,30.98,30.5256,0.45439956665039105
test,31.07,30.723845,0.3461554718017581
test,33.19,32.703583,0.4864172363281227
test,35.14,34.34511,0.7948881530761724
test,35.43,34.60732,0.8226811218261716
test,36.41,35.431896,0.9781037902831997
test,36.87,36.33745,0.5325518798828099
test,36.73,36.335594,0.3944058227539031
test,38.05,36.332188,1.7178123474121065
test,38.62,37.442024,1.1779757690429662
test,40.28,39.383186,0.8968136596679699
test,40.58,39.26072,1.319280700683592
test,44.64,41.551277,3.0887228393554693
test,44.27,42.128246,2.1417536926269563
test,43.21,42.128246,1.081753692626954
test,42.45,41.255215,1.1947853088378935
test,42.0,41.254635,0.7453651428222656
test,42.33,41.476826,0.8531742858886702
test,41.95,42.088253,-0.13825302124023153
