set_type,true,pred,residual
train,53.98,53.980167,-0.0001673889160187514
train,51.66,51.66014,-0.0001409912109409106
train,51.91,51.909805,0.0001947021484340894
train,51.79,51.79036,-0.00035949707031335265
train,52.03,52.0288,0.0011990356445323869
train,50.87,50.869934,6.591796874744205e-05
train,51.3,51.300117,-0.00011749267578409217
train,51.83,51.82994,5.92041015607947e-05
train,51.49,51.490166,-0.00016571044921676048
train,51.0,51.000267,-0.00026702880859375
train,50.53,50.530148,-0.00014755249023323813
train,50.91,50.909214,0.0007859802246059644
train,50.07,50.07116,-0.0011593627929684658
train,50.25,50.24957,0.000431060791015625
train,52.47,52.470295,-0.00029495239257926187
train,52.27,52.2695,0.0004992675781281264
train,51.65,51.65011,-0.00010833740234517109
train,53.92,53.919765,0.0002345275878923303
train,53.77,53.7704,-0.0004010009765593736
train,52.89,52.890472,-0.00047241210937443157
train,52.31,52.309917,8.255004883039874e-05
train,53.33,53.329155,0.0008450317382795447
train,52.83,52.830994,-0.0009936523437517053
train,53.51,53.50949,0.0005090332031230105
train,53.14,53.139805,0.00019515991210994343
train,52.7,52.699673,0.00032730102539346717
train,51.34,51.34135,-0.0013505554199184644
train,51.03,51.030323,-0.00032302856445198813
train,51.96,51.958946,0.0010537719726571027
train,52.13,52.130074,-7.354736327869205e-05
train,51.85,51.85007,-7.095336913920391e-05
train,52.31,52.310337,-0.00033706665038835126
train,51.96,51.959743,0.00025650024414147765
train,51.4,51.400585,-0.0005851745605482961
train,52.63,52.629726,0.00027359008789318295
train,54.1,54.09993,7.019042968892109e-05
train,54.2,54.19854,0.0014602661132840922
train,53.49,53.49057,-0.0005700683593730105
train,52.65,52.649586,0.0004142761230454539
train,51.97,51.970924,-0.0009243774414073869
train,52.03,52.029564,0.00043609619140738687
train,51.65,51.650826,-0.0008255004882826711
train,51.76,51.759876,0.00012374877929488548
train,49.3,49.301044,-0.0010444641113309672
train,51.15,51.150192,-0.00019226074218892109
train,53.99,53.98977,0.00023101806640823952
train,53.86,53.859867,0.00013290405273380657
train,53.84,53.840176,-0.0001756286621059644
train,53.13,53.129272,0.000727539062502558
train,53.15,53.150692,-0.0006919860839857961
train,55.0,55.00012,-0.000118255615234375
train,56.2,56.199684,0.00031585693359659217
train,55.03,55.030777,-0.0007769775390613631
train,54.85,54.850002,-2.2888183579539145e-06
train,54.14,54.140137,-0.00013671874999943157
train,53.01,53.01168,-0.0016806030273457395
train,53.2,53.199158,0.0008422851562528422
train,52.9,52.89999,9.918212889203915e-06
train,53.37,53.37046,-0.00046051025390880795
train,53.37,53.368965,0.001034851074216192
train,53.68,53.6801,-9.948730468778422e-05
train,55.16,55.159718,0.0002824401855434644
train,55.45,55.44967,0.00033111572265909217
train,55.09,55.09075,-0.0007516479492153394
train,54.44,54.43988,0.00011962890624772626
train,56.3,56.29864,0.0013587951660127828
train,56.02,56.02039,-0.0003895568847624986
train,56.34,56.34006,-6.11877441372144e-05
train,56.97,56.969425,0.0005747985839832381
train,56.83,56.830227,-0.0002268981933610803
train,56.85,56.850338,-0.0003379821777329539
train,57.46,57.459824,0.00017639160156335265
train,59.0,58.999218,0.000782012939453125
train,58.53,58.530758,-0.0007579040527332381
train,57.64,57.639797,0.00020278930664119343
train,58.91,58.90976,0.0002404785156215894
train,58.91,58.910416,-0.0004156494140659106
train,59.93,59.92864,0.0013615417480465908
test,59.17,58.617023,0.5529765319824236
test,58.8,59.648796,-0.8487960815429716
test,58.4,57.719543,0.6804565429687486
test,57.29,57.57891,-0.2889108276367196
test,57.55,57.350605,0.19939498901366903
test,57.63,57.484802,0.14519775390625256
test,57.88,57.55548,0.32451904296875256
test,57.73,57.555542,0.17445800781249687
test,57.82,57.427673,0.3923266601562503
test,57.66,57.486866,0.17313400268554346
test,56.89,57.261806,-0.3718064880371088
test,56.12,56.025795,0.09420501708984119
test,55.41,55.949993,-0.5399931335449253
test,54.98,53.276787,1.7032131958007781
test,55.0,55.959213,-0.9592132568359375
test,54.94,55.57833,-0.638330993652346
test,54.75,53.671326,1.07867431640625
test,55.81,55.909595,-0.09959548950195085
test,56.5,55.717655,0.7823448181152344
test,55.78,55.707645,0.07235458374023551
