set_type,true,pred,residual
train,9.78,9.780165,-0.000164718627930327
train,9.65,9.65026,-0.0002599716186519885
train,9.7,9.699937,6.313323974538321e-05
train,9.83,9.829787,0.0002127456665039773
train,9.84,9.83976,0.0002401733398436079
train,9.61,9.609831,0.00016914367675724407
train,9.8,9.798714,0.0012863159179694605
train,9.71,9.710469,-0.0004692459106436786
train,9.68,9.679878,0.00012176513671846578
train,9.81,9.809451,0.0005488967895512786
train,9.49,9.490383,-0.00038314819335916184
train,9.52,9.520082,-8.247375488323883e-05
train,9.36,9.359935,6.519317626896282e-05
train,9.3,9.300479,-0.0004789352416985082
train,9.62,9.619802,0.0001975250244132809
train,9.59,9.589461,0.0005386734008787641
train,9.79,9.790093,-9.34219360360089e-05
train,9.94,9.939645,0.00035518646240184637
train,9.82,9.820513,-0.0005127716064450283
train,10.0,9.998699,0.001300811767578125
train,9.92,9.919807,0.00019256591796867895
train,9.74,9.739964,3.646850585958816e-05
train,9.97,9.969213,0.0007874679565436082
train,9.74,9.740136,-0.0001361465454099431
train,9.56,9.56052,-0.0005201721191401276
train,9.48,9.479774,0.00022552490234417633
train,9.43,9.430167,-0.00016719818115262797
train,9.43,9.430263,-0.00026256561279325297
train,9.6,9.599604,0.00039634704589808223
train,9.7,9.6999855,1.4495849608664457e-05
train,9.65,9.650382,-0.0003820419311519885
train,9.57,9.570061,-6.072998046846578e-05
train,9.48,9.480438,-0.0004382324218745737
train,9.46,9.459801,0.00019927978515710265
train,9.39,9.390124,-0.00012432098388615032
train,9.44,9.439684,0.0003160858154291901
train,9.43,9.430115,-0.00011474609375028422
train,9.48,9.479854,0.00014636993408245758
train,9.53,9.52991,8.991241455014176e-05
train,9.17,9.170586,-0.0005856323242188211
train,9.35,9.34987,0.00013027191162073848
train,9.34,9.340324,-0.0003244018554688921
train,9.63,9.630217,-0.0002165985107414059
train,9.11,9.110151,-0.00015129089355525593
train,9.49,9.489764,0.0002357864379884944
train,9.82,9.819078,0.0009215545654299717
train,9.86,9.859806,0.00019393920898380657
train,9.67,9.670464,-0.00046356201171882105
train,9.64,9.640124,-0.00012432098388615032
train,9.61,9.610085,-8.453369140681843e-05
train,9.72,9.719547,0.0004527282714850145
train,9.87,9.870374,-0.00037372589111406285
train,9.92,9.919721,0.0002793502807616477
train,9.83,9.830365,-0.0003651809692382102
train,9.83,9.829049,0.0009508895874024148
train,9.69,9.690534,-0.0005336380004887786
train,9.75,9.749331,0.0006685256958007812
train,9.37,9.370892,-0.0008915710449226566
train,9.09,9.090077,-7.740020751967336e-05
train,9.1,9.100676,-0.0006755828857425428
train,9.15,9.14936,0.0006402969360355115
train,9.16,9.160287,-0.00028690338134751414
train,9.26,9.259685,0.0003154373168943181
train,9.19,9.19015,-0.00015026092529346613
train,9.01,9.01165,-0.0016500854492189632
train,9.04,9.039974,2.578735351477235e-05
train,9.05,9.049644,0.00035552978515696054
train,9.07,9.069344,0.0006564331054690342
train,9.0,9.000461,-0.00046062469482421875
train,8.91,8.909369,0.0006305313110352984
train,8.98,8.979767,0.00023315429687542633
train,8.99,8.989857,0.00014328002929708816
train,8.89,8.89025,-0.0002502059936517753
train,8.77,8.770124,-0.00012443542480511383
train,8.71,8.710075,-7.537841796789735e-05
train,8.69,8.6913395,-0.0013394927978520599
train,8.7,8.7002535,-0.0002534866333014918
train,8.73,8.730104,-0.00010444641113238617
test,8.74,8.700275,0.03972457885742209
test,8.68,8.6913395,-0.011339492797851847
test,8.59,8.6913395,-0.1013394927978517
test,8.62,8.6913395,-0.07133949279785234
test,8.64,8.6913395,-0.051339492797850994
test,8.66,8.6913395,-0.03133949279785142
test,8.69,8.6913395,-0.0013394927978520599
test,8.63,8.6913395,-0.06133949279785078
test,8.68,8.771837,-0.0918372344970706
test,8.63,8.771837,-0.14183723449706953
test,8.51,8.771837,-0.2618372344970705
test,8.92,8.855742,0.06425754547119134
test,8.78,9.1137905,-0.3337905120849616
test,8.66,8.854906,-0.19490608215332017
test,8.51,8.843016,-0.3330156707763674
test,8.53,8.843016,-0.3130156707763678
test,8.56,8.843016,-0.2830156707763667
test,8.7,8.843016,-0.1430156707763679
test,8.75,8.852713,-0.10271263122558594
test,8.74,8.862716,-0.12271572113037088
