date,predicted_price,model
2025-06-27,32.33216,XGBoost
2025-06-28,32.263126,XGBoost
2025-06-29,32.264256,XGBoost
2025-06-30,32.258327,XGBoost
2025-07-01,32.517815,XGBoost
