date,predicted_price,model
2025-06-27,3.9734000000000034,Random Forest
2025-06-28,3.991600000000002,Random Forest
2025-06-29,4.008199999999999,Random Forest
2025-06-30,3.9898000000000007,Random Forest
2025-07-01,3.9871999999999996,Random Forest
