set_type,true,pred,residual
train,12.85,12.8501625,-0.00016250610351598027
train,12.39,12.390589,-0.0005887603759759941
train,12.4,12.399687,0.00031318664550816777
train,12.34,12.339955,4.467010498032664e-05
train,12.22,12.22026,-0.00025966644287045426
train,12.19,12.1898365,0.00016349792480419012
train,11.96,11.9613085,-0.0013084793090811786
train,12.01,12.010294,-0.00029396057128927566
train,12.55,12.550024,-2.4032592772726957e-05
train,12.93,12.929363,0.0006367492675778408
train,13.05,13.050135,-0.00013465881347585196
train,13.16,13.159822,0.0001775360107423296
train,13.0,13.000361,-0.00036144256591796875
train,12.86,12.860546,-0.0005461120605474434
train,13.11,13.109319,0.0006812667846674003
train,13.23,13.230847,-0.0008473587036128549
train,13.51,13.509952,4.840850830056809e-05
train,13.73,13.729839,0.00016067504882855133
train,13.79,13.789566,0.00043395996093664735
train,13.65,13.65016,-0.00015983581542933223
train,13.86,13.858627,0.0013726806640619316
train,13.75,13.749971,2.86102294921875e-05
train,13.49,13.490365,-0.0003650283813474431
train,13.52,13.519532,0.0004677963256831674
train,13.13,13.130775,-0.0007754516601554684
train,13.07,13.069368,0.0006316375732424717
train,12.84,12.840674,-0.0006744003295899859
train,12.94,12.939607,0.00039333343505809637
train,12.84,12.840315,-0.0003148651123048296
train,12.67,12.670271,-0.00027091979980475855
train,12.65,12.649987,1.2779235840199021e-05
train,13.0,12.999161,0.0008392333984375
train,12.91,12.910145,-0.0001448059082029829
train,12.88,12.8800955,-9.548187255781215e-05
train,12.83,12.830151,-0.00015060424804680395
train,12.83,12.829422,0.0005780029296875711
train,12.9,12.900121,-0.00012073516845667598
train,13.04,13.038621,0.001379051208495241
train,13.17,13.169803,0.0001973342895507102
train,13.24,13.2405615,-0.0005614852905271306
train,13.46,13.459532,0.00046821594238366515
train,13.41,13.410329,-0.00032886505126938914
train,12.93,12.929945,5.500793457002828e-05
train,12.79,12.790432,-0.00043197631836022765
train,13.38,13.380157,-0.0001574707031242184
train,13.24,13.239527,0.00047325134277365066
train,13.15,13.149875,0.00012531280517613652
train,12.99,12.990362,-0.00036216735839822434
train,12.89,12.888969,0.0010305786132818184
train,13.02,13.020639,-0.0006394195556644888
train,13.24,13.238753,0.0012466812133791194
train,13.01,13.010542,-0.0005419158935549007
train,13.06,13.059568,0.0004315948486333099
train,12.88,12.879907,9.334564209062535e-05
train,12.84,12.84027,-0.00027004241943373586
train,12.81,12.809715,0.0002847290039067474
train,12.77,12.770592,-0.0005917358398441763
train,12.84,12.839718,0.0002821350097654829
train,13.04,13.039928,7.156372070227235e-05
train,12.91,12.909997,3.0136108399858585e-06
train,12.83,12.830016,-1.6136169433522696e-05
train,12.71,12.709641,0.0003585433959969464
train,12.8,12.800147,-0.0001470565795891332
train,12.93,12.929607,0.0003926086425778408
train,12.91,12.910509,-0.0005091094970701704
train,13.01,13.010668,-0.0006678009033205257
train,13.13,13.12867,0.0013302612304695316
train,13.0,12.99994,6.008148193359375e-05
train,12.98,12.980198,-0.00019790649414019867
train,12.75,12.750848,-0.0008478164672851562
train,12.92,12.919814,0.0001858901977538352
train,12.86,12.860191,-0.00019134521484431843
train,12.84,12.840048,-4.783630371107961e-05
train,12.51,12.509995,4.539489745880587e-06
train,12.46,12.46052,-0.0005197906494132098
train,12.44,12.439821,0.00017875671386669012
train,12.15,12.15104,-0.001040077209472301
train,12.29,12.289854,0.00014595031738195985
test,12.35,12.335551,0.014448738098144176
test,12.67,12.566059,0.1039408874511718
test,12.71,12.524607,0.1853932952880868
test,12.57,12.5259695,0.04403049468994169
test,12.63,12.584772,0.04522789001464922
test,12.56,12.583977,-0.023976745605468253
test,12.43,12.515572,-0.08557159423828153
test,12.31,12.467049,-0.15704864501953075
test,12.28,12.432869,-0.1528689575195319
test,12.36,12.426935,-0.06693519592285213
test,12.25,12.418621,-0.16862106323242188
test,12.16,12.210006,-0.05000576019287095
test,12.19,12.20997,-0.01997047424316456
test,12.17,12.210006,-0.040005760192871165
test,12.08,12.209975,-0.12997524261474602
test,12.06,12.134964,-0.074963989257812
test,12.13,12.135067,-0.005066986083983593
test,12.18,12.14911,0.03089015960693331
test,12.18,12.14911,0.03089015960693331
test,12.01,12.135036,-0.1250364685058596
