ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
600460.SH,20250430,20250430,20250331,1,1,1,0.09,0.09,2999841284.77,2999841284.77,,,,,,,,,,,,,,,-1496212.66,-17152584.74,-17152584.74,,2906809986.27,2360427900.1,,,11035455.52,35722845.56,109419267.55,55725110.16,-115099757.25,,,,,,,,,,,109347654.96,1118517.98,420037.44,,110046135.5,20513819.32,89532316.18,148565355.87,-59033039.69,-223440.8,89308875.38,148341915.07,-59033039.69,302186780.97,,,,,216408792.92,63077328.71,8596534.53,,,,,,,,,,,,,,,89532316.18,1,600460.SH,20250430,20250430,1,1,1,1664071845.0,6736395524.1,3471434709.25,482174533.39,,4580194909.37,,182317753.4,2822332021.31,,43494292.44,,,3903501834.21,,9000000.0,,,,,,,124880638.8,13338420248.68,,,1494190696.28,,,,23500000.0,6746655872.79,2014900390.94,,,,,347381880.6,73088145.63,245070046.46,72315288.7,147730514.42,,128861157.64,11762629964.55,,,,,,,,,,,,,,,,,25101050213.23,2948418865.29,1733180146.78,,,,,153819761.97,2798118260.1,,,,208814301.11,109695710.84,,,,,,,,,,,1994751365.94,1210038.83,7083877692.6,,,,,52539566.27,133198639.8,877898127.82,4103181598.63,,,,,,,,,,,,,,,,,11187059291.23,,,,,1550863828.74,12363127093.26,13913990922.0,25101050213.23,,9050481.52,,,,,,,,,,,,15362900.85,3004649774.71,2951938022.07,23456374.07,6746655872.79,2014900390.94,68925206.18,85139138.16,,,0,600460.SH,20250430,20250430,1,1,1,,,1747535214.93,202022544.83,,,,,,,,,,,,83630009.97,2033187769.73,767086438.22,749676119.69,64661912.79,,,,,,53056884.07,1634481354.77,398706414.96,342709.61,,,1181815.0,,1524524.61,336988286.91,227356200.0,,,,564344486.91,-562819962.3,1184644777.53,,,1185744777.53,,846492967.34,47895130.64,,36927323.21,931315421.19,254429356.34,1069796.53,91385605.53,4441960027.81,4533345633.34,1100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600460.SH,20250430,20250430,20250331,1,1,1,0.09,0.09,2999841284.77,2999841284.77,,,,,,,,,,,,,,,-1496212.66,-17152584.74,-17152584.74,,2906809986.27,2360427900.1,,,11035455.52,35722845.56,109419267.55,55725110.16,-115099757.25,,,,,,,,,,,109347654.96,1118517.98,420037.44,,110046135.5,20513819.32,89532316.18,148565355.87,-59033039.69,-223440.8,89308875.38,148341915.07,-59033039.69,302186780.97,,,,,216408792.92,63077328.71,8596534.53,,,,,,,,,,,,,,,89532316.18,1,600460.SH,20250430,20250430,1,1,1,1664071845.0,6736395524.1,3471434709.25,482174533.39,,4580194909.37,,182317753.4,2822332021.31,,43494292.44,,,3903501834.21,,9000000.0,,,,,,,124880638.8,13338420248.68,,,1494190696.28,,,,23500000.0,6746655872.79,2014900390.94,,,,,347381880.6,73088145.63,245070046.46,72315288.7,147730514.42,,128861157.64,11762629964.55,,,,,,,,,,,,,,,,,25101050213.23,2948418865.29,1733180146.78,,,,,153819761.97,2798118260.1,,,,208814301.11,109695710.84,,,,,,,,,,,1994751365.94,1210038.83,7083877692.6,,,,,52539566.27,133198639.8,877898127.82,4103181598.63,,,,,,,,,,,,,,,,,11187059291.23,,,,,1550863828.74,12363127093.26,13913990922.0,25101050213.23,,9050481.52,,,,,,,,,,,,15362900.85,3004649774.71,2951938022.07,23456374.07,6746655872.79,2014900390.94,68925206.18,85139138.16,,,0,600460.SH,20250430,20250430,1,1,1,,,1747535214.93,202022544.83,,,,,,,,,,,,83630009.97,2033187769.73,767086438.22,749676119.69,64661912.79,,,,,,53056884.07,1634481354.77,398706414.96,342709.61,,,1181815.0,,1524524.61,336988286.91,227356200.0,,,,564344486.91,-562819962.3,1184644777.53,,,1185744777.53,-536559571.4379,846492967.34,47895130.64,,36927323.21,931315421.19,254429356.34,1069796.53,91385605.53,4441960027.81,4533345633.34,1100000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
600460.SH,20250419,20250419,20241231,1,1,4,0.13,0.13,11220869038.95,11220869038.95,,,,,,,,,,,,,,,-136253172.68,-7754759.79,-17534030.28,,11361280262.94,9078706149.73,,,52714718.81,178774723.34,460758269.24,201965644.62,-308333917.97,,,,,,,,,,,-100734159.49,4459562.51,10971734.9,,-107246331.88,-83384404.78,-23861927.1,219867848.47,-243729775.57,55542.89,-23806384.21,219923391.36,-243729775.57,258228664.7,1516386567.97,,,,1034480401.89,259863688.69,55190920.32,,,,,,,,,,,,,,,-23861927.1,1,600460.SH,20250419,20250419,1,1,4,1664071845.0,6736395524.1,3322869353.38,482174533.39,,4520334646.37,,184461203.49,2852253042.46,22536436.3,35829912.7,,,3898943000.18,,9600000.0,,,,,,,314374724.52,13351023940.07,,,1278344855.08,,,,26500000.0,6870014498.92,1806661044.21,,,,,369519757.29,48727661.07,245070046.46,72094398.38,157881261.41,,102364883.29,11445947145.68,,,,,,,,,,,,,,,,,24796971085.75,2603002559.92,1491639320.25,,,,,180385175.47,2921171360.13,,,,419664845.82,99560343.01,,,75937499.4,,,,,,,,1968250065.76,2956329.88,7184827200.73,,120470488.07,0.0,,58435883.76,135846211.18,865766620.99,3788561838.4,,,,,,,,,,,,,,,,,10973389039.13,,,,,1608796868.43,12214785178.19,13823582046.62,24796971085.75,,9273922.32,,,,,,,,,,,,25262261.01,3036714245.95,3101556535.6,22536436.3,6870014498.92,1806661044.21,75937499.4,120470488.07,,,0,600460.SH,20250419,20250419,1,1,4,-23861927.1,240306911.36,6533735871.32,21138095.75,,,,,,,,,,,,225613080.26,6780487047.33,3536380548.41,2092102665.86,282008674.95,,,,,,427457432.01,6337949321.23,442537726.1,82654445.59,6550000.0,1186962.79,52664661.78,,143056070.16,1681179247.18,316550000.0,,105911569.84,,2103640817.02,-1960584746.86,2877249267.34,,17199999.0,3404850438.84,-780481828.01,2984999275.05,188766131.21,,366220706.78,3539986113.04,-135135674.2,6898124.28,-1646284570.68,6088244598.49,4441960027.81,510401172.5,510401172.5,,308333917.97,1092885382.81,127697869.81,37574650.65,,,2746498.75,9914146.76,136253172.68,10153334.93,-50512572.96,-48707929.8,-304712800.5,-2554569957.85,1440513187.27,,442537726.1,,,,-1646284570.68,,,45546437.34,,,4441960027.81,6088244598.49,,,1
600460.SH,20241031,20241031,20240930,1,1,3,0.02,0.02,8163254166.56,8163254166.56,,,,,,,,,,,,,,,-160504991.29,-1941238.3,-13246161.62,,8285954322.18,6589629491.54,,,34856422.95,127766746.64,363848075.99,158824507.9,-222180190.4,,,,,,,,,,,-154410704.54,1888368.33,9303136.37,,-161825472.58,-61654929.81,-100170542.77,28878343.7,-129048886.47,-123854.85,-100294397.62,28754488.85,-129048886.47,389856165.49,,,,,755295187.42,200732512.81,44941204.18,,,,,,,,,,,,,,,-100170542.77,1,600460.SH,20241031,20241031,1,1,3,1664071845.0,6773254574.85,3164729996.55,449324385.45,,4700293011.4,,277719439.52,2709672586.6,,50448656.81,,,3924274829.55,,10200000.0,,,,,,,261664297.95,13308574315.07,,,983590325.9,,,,29500000.0,6460416059.73,2034242186.24,,,,,390559729.68,12479737.73,245359941.19,78955805.67,136351824.11,,82482585.38,10887041528.43,,,,,,,,,,,,,,,,,24195615843.5,2441987228.81,1707283545.96,,,,54184.7,176312880.41,2755658212.51,,,,313665903.47,86446277.87,,,,,,,,,,,1825683652.32,2088237.12,6949284350.32,,,,,61456109.66,137644811.83,958579771.64,3762100301.06,,,,,,,,,,,,,,,,,10711384651.38,,,,,1423755865.69,12060475326.43,13484231192.12,24195615843.5,,9094524.58,,,,,,,,,,,,22644189.14,2987392026.12,2931971092.92,23805622.27,6460416059.73,2034242186.24,59447266.82,158043124.38,,,0,600460.SH,20241031,20241031,1,1,3,,,4719196574.22,16647614.84,,,,,,,,,,,,183671981.34,4919516170.4,2672031518.13,1611163252.44,242269764.87,,,,,,248301792.73,4773766328.17,145749842.23,543521.72,6550000.0,1188258.51,16760997.24,,25042777.47,1265941785.44,6550000.0,,12550000.0,,1285041785.44,-1259999007.97,1495932967.34,,112945989.32,1763278956.66,-1726886861.28,1777539275.05,153872378.85,,199142506.89,2130554160.79,-367275204.13,-9220929.36,-1490745299.23,6088244598.49,4597499299.26,154400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
600460.SH,20240820,20240820,20240630,1,1,2,-0.01,-0.01,5273814511.21,5273814511.21,,,,,,,,,,,,,,,-189966491.43,-13888561.48,-13892426.27,,5321470294.83,4224357244.42,,,24046494.81,76294294.34,228611646.48,99097629.39,-146778923.55,,,,,,,,,,,-147426728.32,513554.78,8390563.41,,-155303736.95,-43933201.12,-111370535.83,-24923948.66,-86446587.17,60731.9,-111309803.93,-24863216.76,-86446587.17,162402856.38,798486142.03,,,,487184649.83,133970024.71,31972031.84,,,,,,,,,,,,,,,-111370535.83,1,600460.SH,20240820,20240820,1,1,2,1664071845.0,6772442158.16,3110927704.19,449324385.45,,4900775684.29,,205568728.36,2769738575.58,24865779.3,46347787.37,,,3685231742.81,,12200000.0,,,,,,,228474330.27,12781969035.26,,,660982790.56,,,,32500000.0,6488930217.51,1817952169.93,,,,,501518225.23,,245359941.19,84791106.85,150094124.49,,52411675.85,10443424955.38,,,,,,,,,,,,,,,,,23225393990.64,2576852034.68,1529025179.72,,,,288914.48,147594227.9,2147073698.27,,,,259575468.46,122276989.7,,,42393897.79,,,,,,,,1550984186.08,1962398.16,5825083969.09,,193737242.81,0.0,,87876116.6,120238237.52,944565525.08,3931406552.43,,,,,,,,,,,,,,,,,9756490521.52,,,,,1462858264.99,12006045204.13,13468903469.12,23225393990.64,,9279111.33,,,,,,,,,,,,23909008.53,2975307303.94,2294667926.17,24865779.3,6488930217.51,1817952169.93,42393897.79,193737242.81,,,0,600460.SH,20240820,20240820,1,1,2,-111370535.83,132561838.35,3022023305.89,3329497.58,,,,,,,,,,,,111138248.43,3136491051.9,1657991136.99,1107448463.35,140819628.74,,,,,,117249795.16,3023509024.24,112982027.66,1444502.19,6550000.0,3864.79,4679233.22,,12677600.2,683114098.46,6550000.0,,9750000.0,,699414098.46,-686736498.26,915442967.34,,,1068842967.34,-505369307.73,1511822840.95,104890498.66,,138208619.16,1754921958.77,-686078991.43,2694354.19,-1257139107.84,6088244598.49,4831105490.65,153400000.0,,,181878335.56,535489294.89,77713490.25,20342025.39,,,2738344.72,7939046.26,189966491.43,13892426.27,-42725436.04,-19267696.96,-12411876.83,-530420783.39,-335881411.53,,112982027.66,,,,-1257139107.84,,,,2538475.12,,4831105490.65,6088244598.49,,,1
600460.SH,20240430,20240430,20240331,1,1,1,-0.009,-0.009,2464973745.58,2464973745.58,,,,,,,,,,,,,,,-177980871.05,-8717096.31,-8446965.64,,2418274550.16,1920093658.43,,,9350624.3,31643053.06,106933077.31,48942819.13,-72901647.69,,,,,,,,,,,-84350113.15,229296.32,1502716.56,,-85623533.39,-31515773.2,-54107760.19,-15277738.16,-38830022.03,-50470.08,-54158230.27,-15328208.24,-38830022.03,225907075.1,,,,,224833052.23,69381978.29,17255528.7,,,,,,,,,,,,,,,-54107760.19,1,600460.SH,20240430,20240430,1,1,1,1664071845.0,6766717374.45,3120573914.69,449324385.45,,5146195550.62,,151824904.88,2376171464.18,,42335901.0,,,3766420314.64,,20800000.0,,,,,,,185234070.29,12785532759.15,,,650789674.1,,,,32500000.0,6391459465.67,1738237331.0,,,,,463929588.37,,245359941.19,94388594.6,113333846.78,,140763084.61,10292178042.81,,,,,,,,,,,,,,,,,23077710801.96,3027289077.79,1511573455.73,,,,269049.59,117639705.16,1979354543.18,,,,192064157.18,127562630.6,,,,,,,,,,,1157228314.73,3576180.22,5176044636.5,,,,,64336875.83,125043053.06,930703607.19,4382236006.39,,,,,,,,,,,,,,,,,9558280642.89,,,,,1509574730.13,12009855428.94,13519430159.07,23077710801.96,,9167909.35,,,,,,,,,,,,33686865.1,2527996369.06,2096994248.34,24114550.61,6391459465.67,1738237331.0,53089735.01,227129871.78,,,0,600460.SH,20240430,20240430,1,1,1,,,1390191725.69,1733490.28,,,,,,,,,,,,147117091.58,1539042307.55,871162141.23,662344531.71,54020330.96,,,,,,63954964.63,1651481968.53,-112439660.98,,6550000.0,3175.29,2269955.0,,8823130.29,283865014.87,6550000.0,,5350000.0,,295765014.87,-286941884.58,233542967.34,,,383542967.34,-848889371.96,839630213.4,53406347.7,,81488394.86,974524955.96,-590981988.62,342510.33,-990021023.85,6088244598.49,5098223574.64,150000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
600460.SH,20240430,20240430,20240331,1,1,1,-0.009,-0.009,2464973745.58,2464973745.58,,,,,,,,,,,,,,,-177980871.05,-8717096.31,-8446965.64,,2418274550.16,1920093658.43,,,9350624.3,31643053.06,106933077.31,48942819.13,-72901647.69,,,,,,,,,,,-84350113.15,229296.32,1502716.56,,-85623533.39,-31515773.2,-54107760.19,-15277738.16,-38830022.03,-50470.08,-54158230.27,-15328208.24,-38830022.03,225907075.1,,,,,224833052.23,69381978.29,17255528.7,,,,,,,,,,,,,,,-54107760.19,1,600460.SH,20240430,20240430,1,1,1,1664071845.0,6766717374.45,3120573914.69,449324385.45,,5146195550.62,,151824904.88,2376171464.18,,42335901.0,,,3766420314.64,,20800000.0,,,,,,,185234070.29,12785532759.15,,,650789674.1,,,,32500000.0,6391459465.67,1738237331.0,,,,,463929588.37,,245359941.19,94388594.6,113333846.78,,140763084.61,10292178042.81,,,,,,,,,,,,,,,,,23077710801.96,3027289077.79,1511573455.73,,,,269049.59,117639705.16,1979354543.18,,,,192064157.18,127562630.6,,,,,,,,,,,1157228314.73,3576180.22,5176044636.5,,,,,64336875.83,125043053.06,930703607.19,4382236006.39,,,,,,,,,,,,,,,,,9558280642.89,,,,,1509574730.13,12009855428.94,13519430159.07,23077710801.96,,9167909.35,,,,,,,,,,,,33686865.1,2527996369.06,2096994248.34,24114550.61,6391459465.67,1738237331.0,53089735.01,227129871.78,,,0,600460.SH,20240430,20240430,1,1,1,,,1390191725.69,1733490.28,,,,,,,,,,,,147117091.58,1539042307.55,871162141.23,662344531.71,54020330.96,,,,,,63954964.63,1651481968.53,-112439660.98,,6550000.0,3175.29,2269955.0,,8823130.29,283865014.87,6550000.0,,5350000.0,,295765014.87,-286941884.58,233542967.34,,,383542967.34,,839630213.4,53406347.7,,81488394.86,974524955.96,-590981988.62,342510.33,-990021023.85,6088244598.49,5098223574.64,150000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
600460.SH,20240409,20240409,20231231,1,1,4,-0.02,-0.02,9339537962.75,9339537962.75,,,,,,,,,,,,,,,-612822010.42,216228372.01,-166692067.89,,9099362109.5,7264794969.37,,,38297356.67,166850137.26,378661411.77,268520775.73,-93871075.79,,,,,,,,,,,-48775974.08,1163439.55,9265568.93,,-56878103.46,7679528.89,-64557632.35,-35785761.01,-28771871.34,2613281.42,-61944350.93,-33172479.59,-28771871.34,608349373.44,1528095447.46,,,,863773105.02,291104591.28,30075619.6,,,,,,,,,,,,,,,-64557632.35,1,600460.SH,20240409,20240409,1,1,4,1664071845.0,6763140011.96,3135851652.85,449324385.45,,6131229805.59,,126518657.71,2319581355.91,25523767.89,41527622.06,,,3732034122.17,,17200000.0,,,,,,,153292570.72,13485301596.09,,,678302751.15,,,,36100000.0,6430800844.71,1497169962.08,,,,,471865069.51,26199036.08,245359941.19,101777865.15,107368688.45,,226384178.29,10422284091.67,,,,,,,,,,,,,,,,,23907585687.76,3430945960.42,1810568109.66,,,,1116331.18,124119062.6,2055103671.1,,,,388965705.62,110174935.48,,,69818774.72,,,,,,,,1052571723.13,2276160.54,5638809215.59,,267414070.07,0.0,,107143813.56,118579273.35,916841689.48,4848765445.32,,,,,,,,,,,,,,,,,10487574660.91,,,,,1398404752.16,12021606274.69,13420011026.85,23907585687.76,,9218379.43,,,,,,,,,,,,24094741.56,2446100013.62,2179222733.7,25523767.89,6430800844.71,1497169962.08,69818774.72,267414070.07,,,1,600460.SH,20240409,20240409,1,1,4,-64557632.35,306765815.74,5776533691.79,55265162.58,,,,,,,,,,,,137211581.3,5969010435.67,3283475681.35,1753297652.01,288051572.87,,,,,,327353378.71,5652178284.94,316832150.73,44629887.56,135704580.06,9972001.67,5429525.92,,195735995.21,1119982887.05,44500000.0,,17320000.0,,1181802887.05,-986066891.84,3294413680.0,,62513903.3,9176361545.57,,3531369522.74,362643743.86,,703625830.28,4597639096.88,4578722448.69,-6839822.47,3902647885.11,2185596713.38,6088244598.49,5819433962.27,400000000.0,,118464353.68,809272560.96,72088010.88,33609151.62,,,-11089568.99,7720304.99,612822010.42,-219823163.34,18160233.14,-50873408.1,-590533844.02,-1269643961.62,541976912.56,,316832150.73,,,,3902647885.11,,,,4776350.56,,6088244598.49,2185596713.38,,,0
600460.SH,20240409,20240409,20231231,1,1,4,-0.02,-0.02,9339537962.75,9339537962.75,,,,,,,,,,,,,,,-612822010.42,216228372.01,-166692067.89,,9099362109.5,7264794969.37,,,38297356.67,166850137.26,378661411.77,268520775.73,-93871075.79,,,,,,,,,,,-48775974.08,1163439.55,9265568.93,,-56878103.46,7679528.89,-64557632.35,-35785761.01,-28771871.34,2613281.42,-61944350.93,-33172479.59,-28771871.34,608349373.44,1528095447.46,,,,863773105.02,291104591.28,30075619.6,,,,,,,,,,,,,,,-64557632.35,1,600460.SH,20240409,20240409,1,1,4,1664071845.0,6763140011.96,3135851652.85,449324385.45,,6131229805.59,,126518657.71,2319581355.91,25523767.89,41527622.06,,,3732034122.17,,17200000.0,,,,,,,153292570.72,13485301596.09,,,678302751.15,,,,36100000.0,6430800844.71,1497169962.08,,,,,471865069.51,26199036.08,245359941.19,101777865.15,107368688.45,,226384178.29,10422284091.67,,,,,,,,,,,,,,,,,23907585687.76,3430945960.42,1810568109.66,,,,1116331.18,124119062.6,2055103671.1,,,,388965705.62,110174935.48,,,69818774.72,,,,,,,,1052571723.13,2276160.54,5638809215.59,,267414070.07,0.0,,107143813.56,118579273.35,916841689.48,4848765445.32,,,,,,,,,,,,,,,,,10487574660.91,,,,,1398404752.16,12021606274.69,13420011026.85,23907585687.76,,9218379.43,,,,,,,,,,,,24094741.56,2446100013.62,2179222733.7,25523767.89,6430800844.71,1497169962.08,69818774.72,267414070.07,,,1,600460.SH,20240409,20240409,1,1,4,-64557632.35,306765815.74,5776533691.79,55265162.58,,,,,,,,,,,,137211581.3,5969010435.67,3283475681.35,1753297652.01,288051572.87,,,,,,327353378.71,5652178284.94,316832150.73,44629887.56,135704580.06,9972001.67,5429525.92,,195735995.21,1119982887.05,44500000.0,,17320000.0,,1181802887.05,-986066891.84,3294413680.0,,62513903.3,9176361545.57,-442911961.78,3531369522.74,362643743.86,,703625830.28,4597639096.88,4578722448.69,-6839822.47,3902647885.11,2185596713.38,6088244598.49,5819433962.27,400000000.0,,118464353.68,809272560.96,72088010.88,33609151.62,,,-11089568.99,7720304.99,612822010.42,-219823163.34,18160233.14,-50873408.1,-590533844.02,-1269643961.62,541976912.56,,316832150.73,,,,3902647885.11,,,,4776350.56,,6088244598.49,2185596713.38,,,1
600460.SH,20240409,20240409,20231231,1,1,4,-0.02,-0.02,9339537962.75,9339537962.75,,,,,,,,,,,,,,,-612822010.42,216228372.01,-166692067.89,,9099362109.5,7264794969.37,,,38297356.67,166850137.26,378661411.77,268520775.73,-93871075.79,,,,,,,,,,,-48775974.08,1163439.55,9265568.93,,-56878103.46,7679528.89,-64557632.35,-35785761.01,-28771871.34,2613281.42,-61944350.93,-33172479.59,-28771871.34,608349373.44,1528095447.46,,,,863773105.02,291104591.28,30075619.6,,,,,,,,,,,,,,,-64557632.35,1,600460.SH,20240409,20240409,1,1,4,1664071845.0,6763140011.96,3135851652.85,449324385.45,,6131229805.59,,126518657.71,2319581355.91,25523767.89,41527622.06,,,3732034122.17,,17200000.0,,,,,,,153292570.72,13485301596.09,,,678302751.15,,,,36100000.0,6430800844.71,1497169962.08,,,,,471865069.51,26199036.08,245359941.19,101777865.15,107368688.45,,226384178.29,10422284091.67,,,,,,,,,,,,,,,,,23907585687.76,3430945960.42,1810568109.66,,,,1116331.18,124119062.6,2055103671.1,,,,388965705.62,110174935.48,,,69818774.72,,,,,,,,1052571723.13,2276160.54,5638809215.59,,267414070.07,0.0,,107143813.56,118579273.35,916841689.48,4848765445.32,,,,,,,,,,,,,,,,,10487574660.91,,,,,1398404752.16,12021606274.69,13420011026.85,23907585687.76,,9218379.43,,,,,,,,,,,,24094741.56,2446100013.62,2179222733.7,25523767.89,6430800844.71,1497169962.08,69818774.72,267414070.07,,,0,600460.SH,20240409,20240409,1,1,4,-64557632.35,306765815.74,5776533691.79,55265162.58,,,,,,,,,,,,137211581.3,5969010435.67,3283475681.35,1753297652.01,288051572.87,,,,,,327353378.71,5652178284.94,316832150.73,44629887.56,135704580.06,9972001.67,5429525.92,,195735995.21,1119982887.05,44500000.0,,17320000.0,,1181802887.05,-986066891.84,3294413680.0,,62513903.3,9176361545.57,,3531369522.74,362643743.86,,703625830.28,4597639096.88,4578722448.69,-6839822.47,3902647885.11,2185596713.38,6088244598.49,5819433962.27,400000000.0,,118464353.68,809272560.96,72088010.88,33609151.62,,,-11089568.99,7720304.99,612822010.42,-219823163.34,18160233.14,-50873408.1,-590533844.02,-1269643961.62,541976912.56,,316832150.73,,,,3902647885.11,,,,4776350.56,,6088244598.49,2185596713.38,,,0
