set_type,true,pred,residual
train,7.16,7.159791,0.00020900726318373586
train,6.91,6.9105964,-0.0005963706970213423
train,6.95,6.9494357,0.0005642890930177558
train,7.01,7.0099454,5.460739135720871e-05
train,7.01,7.010092,-9.178161621115066e-05
train,6.95,6.9510765,-0.0010765075683591974
train,6.96,6.9594426,0.0005573844909667613
train,6.95,6.9502897,-0.0002897262573240411
train,7.01,7.0098243,0.00017572402954080246
train,7.01,7.009517,0.00048280715942361496
train,6.95,6.9502325,-0.00023250579833966611
train,6.98,6.9792514,0.0007486152648930045
train,6.86,6.861833,-0.0018330955505367896
train,6.93,6.9296203,0.0003797340393063564
train,6.98,6.9798336,0.00016639709472698883
train,6.86,6.860105,-0.00010503768920866463
train,6.93,6.928856,0.0011441040039059658
train,6.92,6.9202843,-0.00028427124023444605
train,6.6,6.5999694,3.0612945556285354e-05
train,6.61,6.609799,0.00020109176635774162
train,6.59,6.590561,-0.0005609130859376421
train,6.68,6.6798887,0.00011127471923799703
train,6.76,6.758785,0.001215229034423615
train,6.69,6.6906533,-0.0006533241271968748
train,6.64,6.6391425,0.0008574867248531959
train,6.61,6.609832,0.000168190002441726
train,6.63,6.6307087,-0.0007086944580079191
train,6.65,6.6497207,0.0002793312072757459
train,7.0,6.9998255,0.00017452239990234375
train,7.08,7.0803037,-0.00030366897583000707
train,7.11,7.109458,0.000542030334472976
train,7.08,7.0799766,2.344131469733668e-05
train,6.9,6.900498,-0.0004979133605953479
train,6.87,6.8706717,-0.0006717491149901278
train,6.94,6.940506,-0.0005059814453121092
train,6.95,6.9490004,0.0009996414184572089
train,6.93,6.931294,-0.0012939643859866123
train,6.97,6.968931,0.0010688018798825638
train,6.83,6.830423,-0.0004228782653807883
train,6.82,6.821253,-0.0012528228759762783
train,6.91,6.9089303,0.0010696983337403765
train,6.99,6.991072,-0.0010721778869626775
train,7.04,7.0401683,-0.00016828536987301135
train,6.47,6.471378,-0.0013778495788576706
train,6.62,6.619358,0.0006419372558594816
train,6.56,6.5601254,-0.0001253509521488283
train,6.65,6.649929,7.095336914098027e-05
train,6.56,6.561096,-0.0010961914062503908
train,6.79,6.7902927,-0.00029273986816402697
train,6.95,6.9496393,0.0003606796264650214
train,7.07,7.0698576,0.00014240264892606547
train,7.15,7.1491513,0.0008486747741702771
train,7.14,7.1398087,0.00019134521484343026
train,7.13,7.1304746,-0.0004745674133301847
train,7.15,7.150079,-7.877349853480098e-05
train,7.18,7.1798944,0.00010555267333955953
train,7.29,7.2895036,0.0004964256286621449
train,7.2,7.2000394,-3.938674926740049e-05
train,7.19,7.1895533,0.00044673919677773455
train,7.11,7.1102242,-0.00022424697875944588
train,7.06,7.060183,-0.00018304824829140642
train,7.26,7.2600617,-6.174087524435379e-05
train,7.35,7.350158,-0.00015821456909215215
train,7.36,7.359448,0.0005520439147952416
train,7.45,7.4503207,-0.00032072067260724424
train,7.48,7.4799314,6.86454772953482e-05
train,7.49,7.4896903,0.0003096961975099788
train,8.24,8.23987,0.00012992858886740066
train,8.28,8.279711,0.000289230346679048
train,8.21,8.21033,-0.0003300094604483661
train,8.22,8.21966,0.000340194702149077
train,8.15,8.150194,-0.00019416809081995723
train,8.28,8.279292,0.0007078933715813918
train,8.38,8.378643,0.0013569641113289066
train,8.24,8.240254,-0.0002544021606443181
train,8.25,8.249781,0.0002193450927734375
train,8.2,8.200309,-0.0003087997436530543
train,8.21,8.210185,-0.0001850509643546161
test,8.11,8.206009,-0.09600891113281307
test,8.27,8.213066,0.056933898925780824
test,8.32,8.23323,0.08677036285400419
test,8.3,8.207329,0.09267120361328196
test,8.38,8.206157,0.1738432693481453
test,8.29,8.2056465,0.08435348510742102
test,8.26,8.20251,0.05749011993408182
test,8.32,8.220823,0.0991767120361331
test,8.4,8.220823,0.17917671203613317
test,8.48,8.224742,0.25525806427001996
test,8.5,8.220687,0.2793130874633789
test,8.71,8.224887,0.48511310577392663
test,8.62,8.2209015,0.3990985107421867
test,8.48,8.2209015,0.2590985107421879
test,8.38,8.220856,0.15914428710937578
test,8.52,8.220687,0.2993130874633785
test,8.64,8.2209015,0.41909851074218807
test,9.0,8.224887,0.7751131057739258
test,9.13,8.224887,0.9051131057739266
test,9.0,8.2209015,0.7790985107421875
