date,predicted_price,model
2025-06-27,3.976279,XGBoost
2025-06-28,4.024486,XGBoost
2025-06-29,4.0626574,XGBoost
2025-06-30,3.8507571,XGBoost
2025-07-01,3.3595364,XGBoost
