date,predicted_price,model
2025-06-27,14.9045,Random Forest
2025-06-28,14.8445,Random Forest
2025-06-29,14.757899999999998,Random Forest
2025-06-30,14.741699999999991,Random Forest
2025-07-01,14.748399999999988,Random Forest
