date,predicted_price,model
2025-06-27,48.81094,XGBoost
2025-06-28,48.30403,XGBoost
2025-06-29,48.63448,XGBoost
2025-06-30,48.703384,XGBoost
2025-07-01,48.885105,XGBoost
