date,predicted_price,model
2025-06-27,8.541732,XGBoost
2025-06-28,8.501075,XGBoost
2025-06-29,8.501998,XGBoost
2025-06-30,8.437727,XGBoost
2025-07-01,8.409399,XGBoost
