date,predicted_price,model
2025-06-27,5.2482999999999995,Random Forest
2025-06-28,5.230599999999997,Random Forest
2025-06-29,5.182300000000001,Random Forest
2025-06-30,5.174400000000005,Random Forest
2025-07-01,5.17,Random Forest
