date,predicted_price,model
2025-06-27,6.9464755,XGBoost
2025-06-28,6.97386,XGBoost
2025-06-29,6.9891205,XGBoost
2025-06-30,6.983743,XGBoost
2025-07-01,6.9299064,XGBoost
