date,predicted_price,model
2025-06-27,90.11570000000009,Random Forest
2025-06-28,89.84960000000007,Random Forest
2025-06-29,90.67110000000004,Random Forest
2025-06-30,92.58779999999997,Random Forest
2025-07-01,95.96449999999997,Random Forest
