set_type,true,pred,residual
train,31.18,31.181122,-0.0011218261718752842
train,31.43,31.430159,-0.00015861511230497172
train,31.83,31.830097,-9.71984863298303e-05
train,32.36,32.360035,-3.4942626953693434e-05
train,32.42,32.41997,2.8533935548580303e-05
train,32.15,32.150772,-0.0007720947265639211
train,32.7,32.698917,0.0010826110839872172
train,33.09,33.090366,-0.0003663635253872144
train,33.1,33.099537,0.0004631042480482961
train,33.46,33.46076,-0.0007582092285147723
train,32.57,32.57035,-0.0003506469726559658
train,33.69,33.690067,-6.729125976789874e-05
train,33.97,33.96995,4.837036132698813e-05
train,34.18,34.17918,0.0008198547363278408
train,33.68,33.680668,-0.0006678771972659092
train,33.12,33.12016,-0.00015914916992443295
train,36.43,36.429684,0.0003163146972653408
train,38.87,38.868694,0.001305694580075567
train,35.27,35.269993,7.171630862501388e-06
train,34.57,34.570564,-0.0005642700195309658
train,34.35,34.349995,5.3405761732960855e-06
train,35.25,35.250202,-0.000202178955078125
train,35.81,35.809574,0.00042587280273664874
train,35.24,35.240467,-0.0004670715332011355
train,35.46,35.459927,7.339477539147765e-05
train,35.37,35.36823,0.001771087646481817
train,36.42,36.41985,0.0001506042480485803
train,36.08,36.08076,-0.0007609558105485803
train,37.16,37.1601,-9.90295410190356e-05
train,36.43,36.429188,0.0008122253417965908
train,36.21,36.21001,-1.0528564452272349e-05
train,35.93,35.930035,-3.463745117215922e-05
train,35.77,35.77007,-6.912231444999861e-05
train,34.96,34.96018,-0.00017837524413977235
train,35.01,35.00957,0.0004289245605448855
train,34.49,34.49107,-0.0010697937011698855
train,34.54,34.539837,0.00016311645507727235
train,34.77,34.76946,0.0005412292480500014
train,34.84,34.83959,0.0004118347168002856
train,34.53,34.530865,-0.0008647155761707381
train,34.7,34.699047,0.0009529113769559672
train,34.77,34.77055,-0.0005497741699187486
train,34.57,34.56928,0.0007212829589846592
train,31.61,31.610332,-0.00033248901367244343
train,32.03,32.029804,0.00019577026367301187
train,32.68,32.68018,-0.00017959594726590922
train,33.33,33.329517,0.0004826354980451697
train,33.73,33.73057,-0.0005717468261750014
train,33.49,33.489292,0.0007078552246113645
train,33.55,33.551006,-0.0010063171386747172
train,33.53,33.52911,0.0008900451660167619
train,33.41,33.410965,-0.0009649658203159106
train,33.5,33.49957,0.000431060791015625
train,33.64,33.6394,0.0005995178222661934
train,33.53,33.52991,8.895874023551187e-05
train,33.47,33.46988,0.00012084960937386313
train,33.1,33.10041,-0.0004104614257798289
train,33.35,33.34986,0.00013885498047017109
train,32.86,32.860302,-0.00030197143554744343
train,32.9,32.89972,0.0002807617187485789
train,32.85,32.850544,-0.0005439758300767039
train,33.36,33.359303,0.0006974792480463066
train,33.67,33.670353,-0.0003529357910139197
train,33.9,33.89999,9.918212889203915e-06
train,33.32,33.320786,-0.0007855224609372158
train,34.08,34.078976,0.0010243225097639197
train,33.87,33.870342,-0.00034225463867443295
train,34.83,34.829807,0.0001927185058576697
train,34.15,34.149845,0.00015487670898295391
train,33.76,33.759632,0.0003678894042948855
train,33.79,33.79037,-0.00037094116211022765
train,33.89,33.889652,0.00034774780273494343
train,33.8,33.800007,-6.866455080967171e-06
train,33.28,33.281555,-0.0015551757812488631
train,32.96,32.96014,-0.00014022827148352235
train,33.02,33.018875,0.0011248779296906264
train,32.95,32.950256,-0.00025634765624715783
train,32.75,32.750156,-0.000156402587890625
test,33.19,32.938015,0.25198501586913835
test,33.09,32.92506,0.16493972778320654
test,33.35,33.176517,0.1734825134277358
test,33.88,33.707405,0.1725949096679713
test,34.26,33.958096,0.30190444946288864
test,33.96,33.854652,0.1053475952148446
test,34.43,34.354977,0.07502334594726534
test,33.87,33.973324,-0.10332382202148693
test,34.44,34.670902,-0.2309022521972679
test,34.3,33.91202,0.38797836303710653
test,33.87,33.82339,0.04660903930663807
test,34.55,33.81911,0.730889129638669
test,34.85,34.363697,0.4863029479980483
test,34.48,33.952328,0.5276722717285125
test,33.79,33.848057,-0.05805679321289148
test,33.48,33.713947,-0.23394729614258125
test,34.25,33.80216,0.4478416442871094
test,35.1,35.003048,0.09695205688476705
test,36.02,35.647053,0.372947235107425
test,35.47,35.136585,0.33341476440429574
