date,predicted_price,model
2025-06-27,45.97119999999998,Random Forest
2025-06-28,46.38090000000001,Random Forest
2025-06-29,46.726600000000005,Random Forest
2025-06-30,46.80330000000003,Random Forest
2025-07-01,47.43420000000005,Random Forest
