date,predicted_price,model
2025-06-27,15.492500000000001,Random Forest
2025-06-28,15.228000000000002,Random Forest
2025-06-29,15.086799999999997,Random Forest
2025-06-30,14.906800000000006,Random Forest
2025-07-01,14.739999999999993,Random Forest
