date,predicted_price,model
2025-06-27,21.428879,XGBoost
2025-06-28,20.54981,XGBoost
2025-06-29,20.561884,XGBoost
2025-06-30,20.562399,XGBoost
2025-07-01,20.41317,XGBoost
