date,predicted_price,model
2025-06-27,16.529696,XGBoost
2025-06-28,15.118237,XGBoost
2025-06-29,15.13011,XGBoost
2025-06-30,15.132761,XGBoost
2025-07-01,15.070858,XGBoost
