set_type,true,pred,residual
train,15.0,15.00118,-0.0011796951293945312
train,15.31,15.310211,-0.00021118164062450262
train,16.18,16.179926,7.408142089815328e-05
train,16.22,16.219149,0.0008513641357410506
train,16.08,16.081055,-0.0010546875000017053
train,16.15,16.149738,0.0002616882324204539
train,16.15,16.150444,-0.0004440307617201711
train,16.21,16.208748,0.0012521362304696027
train,16.26,16.260372,-0.0003721618652328118
train,16.67,16.669752,0.0002478790283220178
train,16.45,16.451551,-0.001551437377930398
train,16.5,16.499517,0.0004825592041015625
train,16.34,16.339775,0.0002249145507811079
train,16.15,16.150488,-0.0004878997802748586
train,16.48,16.479687,0.0003132629394535513
train,16.51,16.509243,0.0007569885253921882
train,16.34,16.340574,-0.0005742645263673296
train,16.09,16.088915,0.0010851287841795454
train,16.01,16.012197,-0.0021974945068343743
train,16.0,15.999829,0.00017070770263671875
train,16.12,16.118773,0.0012274932861338073
train,15.97,15.971187,-0.0011866378784173293
train,16.01,16.008532,0.0014684295654312507
train,15.9,15.900187,-0.00018653869628870723
train,15.79,15.790926,-0.0009259796142586652
train,15.8,15.800042,-4.215240478444571e-05
train,15.88,15.879956,4.375457763750035e-05
train,15.85,15.850307,-0.00030746459960973027
train,16.02,16.019373,0.0006270599365230112
train,16.12,16.120438,-0.00043762207031150524
train,15.97,15.968999,0.0010010910034186082
train,16.09,16.089945,5.516052246079539e-05
train,15.92,15.920297,-0.0002966690063477273
train,15.85,15.851921,-0.0019210815429691053
train,15.8,15.7999,9.994506836008554e-05
train,15.97,15.969055,0.0009448242187506395
train,15.96,15.959833,0.00016685485839929015
train,15.82,15.820454,-0.0004536437988278408
train,15.7,15.699835,0.00016517639160085196
train,16.61,16.609804,0.00019584655761661907
train,17.1,17.0997,0.0002990722656264211
train,16.53,16.530407,-0.00040695190429573813
train,17.41,17.410206,-0.0002058410644529829
train,17.78,17.779696,0.00030448913574332437
train,18.1,18.098696,0.0013042449951186086
train,17.22,17.220394,-0.00039413452148551187
train,17.43,17.429722,0.0002781677246090908
train,16.74,16.740124,-0.0001237487792984382
train,17.08,17.079693,0.0003071594238264197
train,16.95,16.951176,-0.0011756896972663355
train,16.75,16.750204,-0.0002040863037109375
train,16.75,16.749403,0.0005970001220703125
train,16.38,16.380508,-0.0005084228515634948
train,16.83,16.828646,0.0013542938232404822
train,17.27,17.270193,-0.00019309997558636383
train,17.75,17.749811,0.0001888275146484375
train,17.55,17.550095,-9.460449218678946e-05
train,17.84,17.839247,0.0007532501220701704
train,17.35,17.35019,-0.00018920898437357891
train,16.78,16.779675,0.00032546997070426187
train,16.8,16.799852,0.00014762878418039804
train,16.8,16.800343,-0.00034255981445241446
train,16.74,16.739357,0.0006430053710921868
train,16.9,16.901003,-0.0010028839111342336
train,17.13,17.129297,0.0007027435302724427
train,17.03,17.030497,-0.0004965972900379256
train,17.1,17.099482,0.0005184173583998586
train,17.06,17.059464,0.000536499023436221
train,16.9,16.901628,-0.0016284942626967336
train,16.65,16.64981,0.00018920898437357891
train,16.98,16.980915,-0.0009150695800776987
train,17.05,17.048904,0.0010955810546882105
train,16.98,16.979998,2.3651123051138256e-06
train,16.83,16.83043,-0.0004290771484392053
train,16.57,16.569323,0.0006774139404299717
train,16.56,16.559626,0.0003743743896471585
train,16.53,16.530516,-0.0005156707763660506
train,16.48,16.479933,6.721496582073883e-05
test,16.48,16.495344,-0.015344161987304261
test,16.41,16.474016,-0.06401618957519517
test,16.46,16.475437,-0.015437164306639772
test,16.49,16.475672,0.014328231811521874
test,16.54,16.489746,0.05025390624999915
test,16.55,16.48414,0.06585960388183665
test,16.6,16.54718,0.05281982421875142
test,16.44,16.526707,-0.08670669555663935
test,16.41,16.489893,-0.07989295959472642
test,16.31,16.364641,-0.05464118957519659
test,16.35,16.385862,-0.035862350463865766
test,16.22,16.12603,0.09397003173828011
test,16.33,16.369019,-0.039018554687501705
test,16.24,16.272562,-0.032562026977540626
test,16.05,16.044222,0.005778121948242898
test,15.95,15.985146,-0.03514556884765696
test,15.92,15.863019,0.05698101043701165
test,16.11,15.960785,0.14921508789062443
test,16.21,16.086733,0.12326713562011804
test,16.14,16.082464,0.05753578186035213
