date,predicted_price,model
2025-06-27,44.854256,XGBoost
2025-06-28,44.75629,XGBoost
2025-06-29,44.75053,XGBoost
2025-06-30,44.748665,XGBoost
2025-07-01,44.784103,XGBoost
