date,predicted_price,model
2025-06-27,14.542554,XGBoost
2025-06-28,14.349665,XGBoost
2025-06-29,14.337241,XGBoost
2025-06-30,14.391179,XGBoost
2025-07-01,14.450336,XGBoost
