date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,600346.SH,14.77,15.22,14.74,14.98,14.76,0.22,1.4905,166338.39,250340.97,14.733999999999998,14.812999999999999,14.928,46.29629629629631,0.6644473335706896,0.0,-0.12732948839495428,-0.13060074163784938,0.0032712532428950947,0,0,0.0,0.0
2025-02-05,600346.SH,15.05,15.05,14.83,14.99,14.98,0.01,0.0668,99086.09,147893.186,14.807999999999998,14.807999999999998,14.91,47.204968944099384,0.6699841465312676,0.01007711269653851,-0.10642117157513731,-0.12576482762530697,0.01934365605016966,0,0,0.0,0.0
2025-02-06,600346.SH,14.88,15.17,14.84,14.9,14.99,-0.09,-0.6004,131660.18,196334.821,14.85,14.812999999999999,14.8875,46.91358024691359,0.670590063084123,0.01013073275001275,-0.09600672196901172,-0.11981320649404793,0.02380648452503621,0,0,0.0,0.0
2025-02-07,600346.SH,14.85,15.05,14.84,14.99,14.9,0.09,0.604,131966.72,197560.254,14.924000000000001,14.830000000000002,14.89,54.48717948717951,0.667982133693754,0.008314841705493632,-0.07957367202724441,-0.11176529960068723,0.03219162757344282,0,0,0.0,0.0
2025-02-10,600346.SH,14.93,15.5,14.86,15.42,14.99,0.43,2.8686,231385.77,351877.768,15.056000000000001,14.878,14.916,64.64646464646466,0.6575742801687886,0.010431684748254308,-0.031489958573981625,-0.09571023139534611,0.06422027282136449,0,0,0.0,0.0
2025-02-11,600346.SH,15.39,15.65,15.35,15.48,15.42,0.06,0.3891,130642.36,202341.535,15.156,14.945000000000002,14.938999999999998,61.95652173913047,0.6456527079326545,0.010340803992114702,0.011327651209333212,-0.07430265487441025,0.08563030608374346,0,0,0.0,0.0
2025-02-12,600346.SH,15.44,15.69,15.39,15.46,15.48,-0.02,-0.1292,118988.55,184214.523,15.25,15.029000000000002,14.956999999999999,68.26347305389226,0.6459238287092056,0.010319808428717102,0.04314967994316099,-0.050812187910896006,0.093961867854057,0,0,0.0,0.0
2025-02-13,600346.SH,15.48,15.93,15.48,15.57,15.46,0.11,0.7115,162224.35,254311.74,15.384,15.117,14.9815,71.42857142857143,0.6378956394227023,0.010382260356862625,0.07636466336774816,-0.025376817655167173,0.10174148102291533,0,0,0.0,0.0
2025-02-14,600346.SH,15.5,15.66,15.37,15.58,15.57,0.01,0.0642,122606.19,190522.674,15.502,15.213,15.010499999999999,69.51219512195124,0.6435254525138567,0.01025695656913981,0.1023152667531928,0.00016159922650482023,0.10215366752668797,0,0,0.0,0.0
2025-02-17,600346.SH,15.58,15.71,15.4,15.56,15.58,-0.02,-0.1284,116881.12,181331.639,15.530000000000001,15.293000000000001,15.046000000000001,74.50980392156862,0.6445710227104935,0.009901574504133648,0.11988550853092583,0.024106381087389023,0.09577912744353681,0,0,0.0,0.0
