set_type,true,pred,residual
train,172.0,171.99979,0.000213623046875
train,169.75,169.75124,-0.0012359619140625
train,171.43,171.43025,-0.0002520751953056788
train,173.99,173.9901,-9.704589842840505e-05
train,176.39,176.38937,0.0006262207031113576
train,175.0,175.00082,-0.000823974609375
train,180.26,180.25938,0.000615844726553405
train,192.43,192.43002,-2.319335936817879e-05
train,190.12,190.12018,-0.00017822265624545253
train,192.98,192.97969,0.0003094482421772682
train,188.35,188.35149,-0.0014862060546931843
train,189.77,189.76913,0.0008654785156352318
train,190.65,190.6499,9.765625000568434e-05
train,193.26,193.25963,0.00037170410155340505
train,198.91,198.90982,0.0001794433593715894
train,194.1,194.10101,-0.0010131835937556843
train,199.24,199.23962,0.00037597656250909495
train,204.7,204.70033,-0.0003326416015738687
train,203.68,203.68001,-7.93457030567879e-06
train,196.97,196.97057,-0.0005657958984386369
train,195.89,195.88916,0.0008398437499863576
train,196.61,196.60985,0.00015197753907614242
train,200.88,200.88052,-0.0005236816406295475
train,205.47,205.46774,0.002257080078123863
train,206.01,206.00996,3.601074217840505e-05
train,217.0,216.99944,0.0005645751953125
train,214.1,214.1017,-0.0016998291015681843
train,215.9,215.8999,9.765625000568434e-05
train,222.85,222.85,-6.103515630684342e-06
train,228.93,228.92871,0.0012890625000068212
train,224.81,224.80988,0.00012451171875227374
train,222.22,222.2201,-9.277343750113687e-05
train,218.56,218.56023,-0.00022644042968522626
train,217.0,216.99908,0.00091552734375
train,213.2,213.2005,-0.0005004882812613687
train,212.48,212.47989,0.00011108398436476818
train,212.84,212.84123,-0.0012322998046840894
train,217.67,217.6702,-0.00019653320313750555
train,217.21,217.20982,0.00017639160157045808
train,214.28,214.27934,0.0006573486328136369
train,212.43,212.43126,-0.0012591552734306788
train,212.8,212.79959,0.0004089355468863687
train,218.15,218.14958,0.00041809082031818434
train,216.5,216.50032,-0.0003204345703125
train,216.5,216.50008,-7.62939453125e-05
train,222.63,222.62921,0.0007885742187454525
train,222.0,221.99994,6.103515625e-05
train,220.99,220.991,-0.000997314453115905
train,215.7,215.69992,7.934570311363132e-05
train,215.36,215.35951,0.0004876708984511424
train,218.22,218.2201,-9.277343750113687e-05
train,223.9,223.89842,0.0015777587890681843
train,220.09,220.09003,-2.6855468746589395e-05
train,214.89,214.89075,-0.0007470703125136424
train,217.95,217.94987,0.00012512207030113132
train,214.76,214.76047,-0.00046752929688409495
train,213.7,213.70013,-0.00013427734376136868
train,211.15,211.14911,0.0008911132812556843
train,209.51,209.50993,6.652832030340505e-05
train,202.99,202.99095,-0.000951538085928405
train,204.1,204.09975,0.00025329589843181566
train,204.34,204.33975,0.0002478027343784106
train,204.27,204.27129,-0.0012860107421772682
train,204.24,204.23984,0.00016235351563409495
train,203.32,203.3202,-0.0002056884765693212
train,206.06,206.05917,0.0008264160156272737
train,205.41,205.41028,-0.0002783203125034106
train,210.7,210.70013,-0.00013427734376136868
train,209.5,209.49979,0.000213623046875
train,205.0,205.00052,-0.000518798828125
train,200.1,200.09947,0.0005279541015568157
train,198.5,198.50177,-0.00177001953125
train,196.56,196.55869,0.0013146972656272737
train,193.01,193.01007,-7.080078125909495e-05
train,192.0,192.00163,-0.0016326904296875
train,188.32,188.32025,-0.0002514648437568212
train,188.4,188.39983,0.00017395019531818434
train,188.0,187.99904,0.0009613037109375
test,187.78,188.77693,-0.9969317626953114
test,184.3,187.98201,-3.682009887695301
test,181.1,188.04651,-6.946508789062506
test,179.18,188.07974,-8.899742431640618
test,182.88,180.38074,2.4992626953124955
test,181.61,187.76405,-6.154053344726549
test,177.86,188.09305,-10.233048095703111
test,176.82,175.84967,0.9703295898437432
test,177.1,175.85661,1.2433868408203068
test,173.85,175.86351,-2.013510131835943
test,171.1,171.72589,-0.6258911132812557
test,172.22,169.85329,2.3667132568359364
test,174.75,174.15163,0.5983734130859375
test,177.45,175.85281,1.5971862792968636
test,176.6,175.86787,0.7321258544921818
test,183.44,180.46442,2.9755834960937477
test,177.71,180.43459,-2.7245855712890545
test,179.39,180.36072,-0.9707177734375136
test,178.8,175.95601,2.843991088867199
test,179.65,180.37549,-0.7254882812499943
