date,predicted_price,model
2025-06-27,7.0002537,XGBoost
2025-06-28,6.9665537,XGBoost
2025-06-29,6.949335,XGBoost
2025-06-30,6.967263,XGBoost
2025-07-01,6.973211,XGBoost
