date,predicted_price,model
2025-06-27,17.267033,XGBoost
2025-06-28,17.427141,XGBoost
2025-06-29,17.432945,XGBoost
2025-06-30,17.788094,XGBoost
2025-07-01,16.680805,XGBoost
