set_type,true,pred,residual
train,17.22,17.219963,3.692626953011313e-05
train,17.1,17.099953,4.7302246095171085e-05
train,17.72,17.719515,0.00048515319824105063
train,18.68,18.678694,0.0013062286376950283
train,18.46,18.459688,0.00031181335449304015
train,17.89,17.890766,-0.0007661437988275566
train,17.85,17.849339,0.0006614685058607961
train,17.7,17.700459,-0.00045852661132883554
train,17.74,17.74028,-0.0002801513671890632
train,17.88,17.878716,0.0012844848632802552
train,17.6,17.601141,-0.0011409759521470164
train,17.72,17.719559,0.00044128417968636313
train,17.21,17.210758,-0.0007582092285147723
train,17.1,17.099537,0.0004631042480482961
train,16.95,16.94994,6.027221679616446e-05
train,16.85,16.850302,-0.0003017425537095164
train,18.2,18.199125,0.000874710083007102
train,17.88,17.879478,0.0005215454101552552
train,17.35,17.350101,-0.00010147094726420391
train,17.46,17.460007,-6.713867186647349e-06
train,17.28,17.280401,-0.00040122985839730063
train,16.74,16.741047,-0.0010469055175796882
train,17.03,17.028454,0.0015461730957042619
train,16.97,16.970251,-0.00025108337402457437
train,17.44,17.44027,-0.000269470214842471
train,17.4,17.399004,0.0009960174560532664
train,17.09,17.090662,-0.0006620025634767046
train,16.85,16.850182,-0.00018157958984232891
train,17.41,17.409803,0.0001966094970704546
train,17.45,17.450485,-0.00048522949218821054
train,17.66,17.65877,0.0012303924560548296
train,17.76,17.760317,-0.0003168487548812493
train,17.67,17.670485,-0.0004845428466779822
train,17.8,17.798582,0.001417922973633523
train,17.6,17.600246,-0.0002464294433579539
train,18.0,18.00022,-0.0002193450927734375
train,18.29,18.289787,0.00021270751953039735
train,17.79,17.790152,-0.00015159606933679015
train,17.62,17.620026,-2.563476562400524e-05
train,16.83,16.830456,-0.0004557800292985803
train,16.82,16.8198,0.00020057678222684672
train,16.55,16.55005,-5.073547363210196e-05
train,16.03,16.030043,-4.264831542855063e-05
train,13.19,13.190553,-0.0005527114868169036
train,13.6,13.599507,0.0004926681518551135
train,13.95,13.9500675,-6.752014160227304e-05
train,14.03,14.030943,-0.000942916870117827
train,13.96,13.958998,0.0010022735595711652
train,14.09,14.089874,0.0001257324218748579
train,13.97,13.970592,-0.0005915451049798293
train,13.8,13.799159,0.0008409500122077418
train,13.67,13.67118,-0.0011797714233399148
train,13.53,13.529523,0.00047710418701107926
train,13.72,13.719331,0.0006692123413092332
train,13.37,13.371068,-0.0010680007934578128
train,13.43,13.429916,8.361816406221578e-05
train,13.23,13.230068,-6.820678710894867e-05
train,13.21,13.210148,-0.00014785766601477235
train,13.1,13.100229,-0.00022926330566441777
train,12.92,12.921135,-0.001134948730468821
train,13.1,13.099893,0.00010738372802698848
train,13.63,13.629662,0.0003384399414070316
train,13.75,13.749877,0.00012302398681640625
train,14.0,13.999213,0.0007867813110351562
train,13.66,13.661005,-0.0010050201416014204
train,14.3,14.300453,-0.00045318603515553946
train,14.35,14.349902,9.784698486292598e-05
train,14.31,14.309598,0.00040203094482471613
train,13.81,13.811402,-0.0014023208618159089
train,13.78,13.779529,0.00047138214111264176
train,13.92,13.92009,-8.972167968757105e-05
train,13.77,13.769261,0.0007386398315425424
train,13.73,13.730612,-0.0006118011474605112
train,13.53,13.529415,0.0005848693847649855
train,13.47,13.470996,-0.0009959030151360793
train,13.51,13.509443,0.0005567169189450993
train,13.37,13.369838,0.00016223907470624965
train,13.15,13.150342,-0.000341987609862926
test,13.51,13.247707,0.2622926330566404
test,13.4,13.254013,0.14598693847656286
test,14.15,13.800413,0.34958686828613317
test,14.37,14.05879,0.31120979309081953
test,14.01,14.031787,-0.021786918640136932
test,14.13,14.026001,0.10399902343750078
test,14.3,14.077871,0.22212867736816477
test,14.01,14.022826,-0.012826194763183807
test,14.25,14.025186,0.22481441497802734
test,14.02,14.019447,0.0005526733398433237
test,13.61,13.845565,-0.23556484222412166
test,13.93,13.952259,-0.02225906372070341
test,14.07,13.833466,0.23653442382812528
test,14.15,14.037479,0.11252059936523473
test,13.7,13.822271,-0.12227134704589915
test,13.78,13.857795,-0.07779476165771548
test,13.9,13.694817,0.2051834106445316
test,14.17,13.931562,0.23843757629394524
test,14.18,13.955925,0.22407501220703097
test,13.99,13.952259,0.03774093627929709
