date,predicted_price,model
2025-06-27,41.77379999999996,Random Forest
2025-06-28,41.79179999999999,Random Forest
2025-06-29,41.87620000000001,Random Forest
2025-06-30,41.82559999999998,Random Forest
2025-07-01,41.77409999999998,Random Forest
