ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
300033.SZ,20250425,20250425,20250331,1,1,1,0.22,0.22,748187189.04,748187189.04,,,,,,,,,,,,,,,,155035.44,-144142.64,,638241022.9,117481635.58,,,19845216.54,165849862.89,63199471.09,-22607315.06,,,,,,,,,,,,132346623.8,,164121.66,,132182502.14,11728959.8,120453542.34,120393590.22,59952.12,-1788290.94,118665251.4,118605299.28,59952.12,,,,,,290753816.76,,23358357.72,,,,,,,,,,,,,,,120453542.34,0,300033.SZ,20250425,20250425,1,1,1,537600000.0,356802975.99,5180280245.71,360815351.25,,7512937845.2,,,52530816.12,,715719.2,,,,,,,,,,,,18988205.15,7623057998.71,,,3859975.87,,,,,621372157.15,630753053.04,,,,,329254972.03,,3895328.16,,709106.53,,,1596867812.91,,,,,,,,,,,,,,,,,9219925811.62,,,,,,,,116993677.25,,,,62133597.56,141944253.61,,,,,,,,,,,,1802399.4,2632823198.61,,,,2129064.02,,1204433.64,103578713.65,106912211.31,,,,,,,,,,,,,,,,,2739735409.92,,,,,277628.67,6479912773.03,6480190401.7,9219925811.62,,44414200.08,,,,,,,,,,,,1868119837.69,52530816.12,116993677.25,37885413.04,621372157.15,630753053.04,441829433.1,,,,0,300033.SZ,20250425,20250425,1,1,1,,,1182141254.07,9717070.14,,,,,,,,,,,,50292882.86,1242151207.07,80398302.51,605229986.13,145839210.11,,,,,,97391891.64,928859390.39,313291816.68,35942000.0,,2102742.58,,,38044742.58,54376591.83,,,35891000.0,,90267591.83,-52222849.25,,,,,-196115914.2285,,1612800000.0,,,1612800000.0,-1612800000.0,-2376937.33,-1354107969.9,8065442458.53,6711334488.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300033.SZ,20250425,20250425,20250331,1,1,1,0.22,0.22,748187189.04,748187189.04,,,,,,,,,,,,,,,,155035.44,-144142.64,,638241022.9,117481635.58,,,19845216.54,165849862.89,63199471.09,-22607315.06,,,,,,,,,,,,132346623.8,,164121.66,,132182502.14,11728959.8,120453542.34,120393590.22,59952.12,-1788290.94,118665251.4,118605299.28,59952.12,,,,,,290753816.76,,23358357.72,,,,,,,,,,,,,,,120453542.34,0,300033.SZ,20250425,20250425,1,1,1,537600000.0,356802975.99,5180280245.71,360815351.25,,7512937845.2,,,52530816.12,,715719.2,,,,,,,,,,,,18988205.15,7623057998.71,,,3859975.87,,,,,621372157.15,630753053.04,,,,,329254972.03,,3895328.16,,709106.53,,,1596867812.91,,,,,,,,,,,,,,,,,9219925811.62,,,,,,,,116993677.25,,,,62133597.56,141944253.61,,,,,,,,,,,,1802399.4,2632823198.61,,,,2129064.02,,1204433.64,103578713.65,106912211.31,,,,,,,,,,,,,,,,,2739735409.92,,,,,277628.67,6479912773.03,6480190401.7,9219925811.62,,44414200.08,,,,,,,,,,,,1868119837.69,52530816.12,116993677.25,37885413.04,621372157.15,630753053.04,441829433.1,,,,0,300033.SZ,20250425,20250425,1,1,1,,,1182141254.07,9717070.14,,,,,,,,,,,,50292882.86,1242151207.07,80398302.51,605229986.13,145839210.11,,,,,,97391891.64,928859390.39,313291816.68,35942000.0,,2102742.58,,,38044742.58,54376591.83,,,35891000.0,,90267591.83,-52222849.25,,,,,,,1612800000.0,,,1612800000.0,-1612800000.0,-2376937.33,-1354107969.9,8065442458.53,6711334488.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300033.SZ,20250425,20250425,20250331,1,1,1,0.22,0.22,748187189.04,748187189.04,,,,,,,,,,,,,,,,155035.44,-144142.64,,638241022.9,117481635.58,,,19845216.54,165849862.89,63199471.09,-22607315.06,,,,,,,,,,,,132346623.8,,164121.66,,132182502.14,11728959.8,120453542.34,120393590.22,59952.12,-1788290.94,118665251.4,118605299.28,59952.12,109584273.3,,,,,290753816.76,,23358357.72,,,,,,,,,,,,,,,120453542.34,1,300033.SZ,20250425,20250425,1,1,1,537600000.0,356802975.99,5180280245.71,360815351.25,,7512937845.2,,,52530816.12,,715719.2,,,,,,,,,,,,18988205.15,7623057998.71,,,3859975.87,,,,,621372157.15,630753053.04,,,,,329254972.03,,3895328.16,,709106.53,,,1596867812.91,,,,,,,,,,,,,,,,,9219925811.62,,,,,,,,116993677.25,,,,62133597.56,141944253.61,,,,,,,,,,,,1802399.4,2632823198.61,,,,2129064.02,,1204433.64,103578713.65,106912211.31,,,,,,,,,,,,,,,,,2739735409.92,,,,,277628.67,6479912773.03,6480190401.7,9219925811.62,,44414200.08,,,,,,,,,,,,1868119837.69,52530816.12,116993677.25,37885413.04,621372157.15,630753053.04,441829433.1,,,,0,300033.SZ,20250425,20250425,1,1,1,,,1182141254.07,9717070.14,,,,,,,,,,,,50292882.86,1242151207.07,80398302.51,605229986.13,145839210.11,,,,,,97391891.64,928859390.39,313291816.68,35942000.0,,2102742.58,,,38044742.58,54376591.83,,,35891000.0,,90267591.83,-52222849.25,,,,,-196115914.2285,,1612800000.0,,,1612800000.0,-1612800000.0,-2376937.33,-1354107969.9,8065442458.53,6711334488.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300033.SZ,20250425,20250425,20250331,1,1,1,0.22,0.22,748187189.04,748187189.04,,,,,,,,,,,,,,,,155035.44,-144142.64,,638241022.9,117481635.58,,,19845216.54,165849862.89,63199471.09,-22607315.06,,,,,,,,,,,,132346623.8,,164121.66,,132182502.14,11728959.8,120453542.34,120393590.22,59952.12,-1788290.94,118665251.4,118605299.28,59952.12,109584273.3,,,,,290753816.76,,23358357.72,,,,,,,,,,,,,,,120453542.34,1,300033.SZ,20250425,20250425,1,1,1,537600000.0,356802975.99,5180280245.71,360815351.25,,7512937845.2,,,52530816.12,,715719.2,,,,,,,,,,,,18988205.15,7623057998.71,,,3859975.87,,,,,621372157.15,630753053.04,,,,,329254972.03,,3895328.16,,709106.53,,,1596867812.91,,,,,,,,,,,,,,,,,9219925811.62,,,,,,,,116993677.25,,,,62133597.56,141944253.61,,,,,,,,,,,,1802399.4,2632823198.61,,,,2129064.02,,1204433.64,103578713.65,106912211.31,,,,,,,,,,,,,,,,,2739735409.92,,,,,277628.67,6479912773.03,6480190401.7,9219925811.62,,44414200.08,,,,,,,,,,,,1868119837.69,52530816.12,116993677.25,37885413.04,621372157.15,630753053.04,441829433.1,,,,0,300033.SZ,20250425,20250425,1,1,1,,,1182141254.07,9717070.14,,,,,,,,,,,,50292882.86,1242151207.07,80398302.51,605229986.13,145839210.11,,,,,,97391891.64,928859390.39,313291816.68,35942000.0,,2102742.58,,,38044742.58,54376591.83,,,35891000.0,,90267591.83,-52222849.25,,,,,,,1612800000.0,,,1612800000.0,-1612800000.0,-2376937.33,-1354107969.9,8065442458.53,6711334488.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
300033.SZ,20250225,20250225,20241231,1,1,4,3.39,3.39,4186794650.06,4186794650.06,,,,,,,,,,,,,,,,20973456.19,1019769.56,,2317203736.43,443397835.91,,,74144530.31,592058501.29,221376791.84,-205924675.68,,,,,,,,,,,,1966893954.82,,1949694.64,,1964944260.18,141666065.8,1823278194.38,1823266690.03,11504.35,14419316.4,1837697510.78,1837686006.43,11504.35,1739995822.95,1816733945.13,,,,1193243542.03,21590.11,205681102.71,,,,,,,,,,,,,,,1823278194.38,1,300033.SZ,20250225,20250225,1,1,4,537600000.0,356802975.99,6672686655.49,360815351.25,,9199697806.06,50000000.0,,40678253.12,30579638.8,944979.21,,,,,,,,,,,,49656469.97,9371557147.16,,,4004118.51,,,,,631769496.83,626252320.68,,,,,331254408.61,,3895328.16,,477531.01,,,1604944420.37,,,,,,,,,,,,,,,,,10976501567.53,,,,,,,,161541411.33,,,,221841989.16,194234044.67,,,821174754.21,,,,,,,,,1245070.38,2886162232.42,,,,1804358.24,,1323333.63,112886492.94,116014184.81,,,,,,,,,,,,,,,,,3002176417.23,,,,,217676.55,7974107473.75,7974325150.3,10976501567.53,,46202491.02,,,,,,,,,,,,1486124962.67,40678253.12,161541411.33,30579638.8,631769496.83,626252320.68,821174754.21,,,,0,300033.SZ,20250225,20250225,1,1,4,1823278194.38,-607555.72,4883427508.83,12162143.02,,,,,,,,,,,,274845771.45,5170435423.3,298667680.18,1724762955.54,403168992.52,,,,,,428328982.79,2854928611.03,2315506812.27,284308000.0,,13916269.53,,,298224269.53,103677532.32,50000000.0,,263994000.0,,417671532.32,-119447262.79,,,,,2031028369.7687,,1309924572.5,,984551.4,1310909123.9,-1310909123.9,15109498.89,900259924.47,7165182534.06,8065442458.53,,,,-1092789.27,68740375.86,7997746.32,,,,,754726.73,,-20973456.19,387358.86,-110755.91,,-180946267.72,618079234.93,,2315506812.27,,,,900259924.47,,,,,,8065442458.53,7165182534.06,,,1
300033.SZ,20241024,20241024,20240930,1,1,3,1.21,1.21,2334720341.07,2334720341.07,,,,,,,,,,,,,,,,321901.69,321901.69,,1662469982.11,334166318.79,,,38167694.22,397220623.78,175394532.88,-167315644.81,,,,,,,,,,,,709354271.68,,537046.84,,708817224.84,57899855.84,650917369.0,650963893.65,-46524.65,-5526135.39,645391233.61,645437758.26,-46524.65,541716725.18,,,,,884728786.67,21590.11,170964658.32,,,,,,,,,,,,,,,650917369.0,1,300033.SZ,20241024,20241024,1,1,3,537600000.0,356802975.99,5500383859.11,360815351.25,,7601854487.76,,,59504842.92,,428421.6,,,,,,,,,,,,3941394.11,7702256245.23,,,3306250.64,,,,,640519387.36,586527805.84,,,,,333253845.19,,3895328.16,,904938.97,,,1575963700.61,,,,,,,,,,,,,,,,,9278219945.84,,,,,,,,138040684.21,,,,158849067.97,95905520.68,,,,,,,,,,,,901822.15,2403868941.95,,,,4261868.46,173990.0,1442233.62,86454038.68,92332130.76,,,,,,,,,,,,,,,,,2496201072.71,,,,,159647.55,6781859225.58,6782018873.13,9278219945.84,,26257039.23,,,,,,,,,,,,1180345598.42,59504842.92,138040684.21,36527098.84,640519387.36,586527805.84,829826248.52,,,,0,300033.SZ,20241024,20241024,1,1,3,,,2530010659.3,10064425.31,,,,,,,,,,,,191865941.03,2731941025.64,237092820.57,1341945839.57,258622689.29,,,,,,239413604.93,2077074954.36,654866071.28,283308000.0,,,,,283308000.0,69926037.93,,,280296000.0,,350222037.93,-66914037.93,,,,,410124732.2396,,1309946162.61,,970486.38,1310916648.99,-1310916648.99,-9237293.75,-732201909.39,7165182534.06,6432980624.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300033.SZ,20240824,20240824,20240630,1,1,2,0.68,0.68,1389443967.18,1389443967.18,,,,,,,,,,,,,,,,192598.84,192598.84,,1026700934.16,210433306.47,,,24819168.67,242387018.0,114388877.37,-156974425.85,,,,,,,,,,,,395605776.44,,392201.5,,395213574.94,32348950.06,362864624.88,362892634.66,-28009.78,7764133.75,370628758.63,370656768.41,-28009.78,238438751.75,276703304.49,,,,592161436.99,21590.11,156293654.57,,,,,,,,,,,,,,,362864624.88,1,300033.SZ,20240824,20240824,1,1,2,537600000.0,356802975.99,5212312600.12,360815351.25,,6994851925.05,,,49997246.86,32751972.36,210721.6,,,,,,,,,,,,3514375.1,7081326240.97,,,3176947.79,,,,,650406625.42,572020630.82,,,,,335253281.77,,3895328.16,,1457435.81,,,1574029769.39,,,,,,,,,,,,,,,,,8655356010.36,,,,,,,,132366996.69,,,,108576015.08,62825557.75,,,540382365.44,,,,,,,,970486.38,353701.46,2047649058.98,,,,3910926.76,,1561133.61,94978492.86,100450553.23,,,,,,,,,,,,,,,,,2148099612.21,,,,,178162.42,6507078235.73,6507256398.15,8655356010.36,,39547308.37,,,,,,,,,,,,1202173936.18,49997246.86,132366996.69,32751972.36,650406625.42,572020630.82,540382365.44,,,,0,300033.SZ,20240824,20240824,1,1,2,362864624.88,-851366.68,1572301415.84,7999225.83,,,,,,,,,,,,187735730.76,1768036372.43,144145156.2,979680574.29,204778031.09,,,,,,135116196.36,1463719957.94,304316414.49,283308000.0,,,,,283308000.0,55822696.81,,,285072000.0,,340894696.81,-57586696.81,,,,,-158344211.2956,,1309946162.61,,,1309946162.61,-1309946162.61,8686714.06,-1054529730.87,7165182534.06,6110652803.19,,,,-514447.49,33801706.3,3998873.16,,,,,334201.5,,-192598.84,-635735.13,-110755.91,,120723881.57,-215565942.15,,304316414.49,,,,-1054529730.87,,,,463973.28,,6110652803.19,7165182534.06,,,1
300033.SZ,20240424,20240424,20240331,1,1,1,0.19,0.19,618822422.15,618822422.15,,,,,,,,,,,,,,,,133316.63,133316.63,,520945586.67,108054743.17,,,9226658.78,112547700.03,64709120.86,-75657223.8,,,,,,,,,,,,112141079.14,,153405.32,,111987673.82,8140401.28,103847272.54,103866228.77,-18956.23,3704789.25,107552061.79,107571018.02,-18956.23,36350538.71,,,,,301991346.68,10795.05,72816840.5,,,,,,,,,,,,,,,103847272.54,1,300033.SZ,20240424,20240424,1,1,1,537600000.0,356802975.99,4953286194.23,360815351.25,,6896898090.0,,,59204520.7,,99266.0,,,,,,,,,,,,1647177.21,6990955673.9,,,3117665.58,,,,,662195143.84,562734063.66,,,,,337252718.35,,3895328.16,,1314963.08,,,1578589396.72,,,,,,,,,,,,,,,,,8569545070.62,,,,,,,,144186299.66,,,,58902307.69,125383986.06,,,,,,,,,,,959691.32,301269.41,2224460481.58,,,,3637160.7,50060.48,1680033.6,95537632.95,100904887.73,,,,,,,,,,,,,,,,,2325365369.31,,,,,187215.97,6243992485.34,6244179701.31,8569545070.62,,35487963.87,,,,,,,,,,,,1115999980.33,59204520.7,144186299.66,33106619.99,662195143.84,562734063.66,778726947.11,,,,0,300033.SZ,20240424,20240424,1,1,1,,,657192764.06,5430933.02,,,,,,,,,,,,98478528.02,761102225.1,76376398.67,598302667.55,60129824.17,,,,,,76792022.16,811600912.55,-50498687.45,,,,,,,26916919.07,,,,,26916919.07,-26916919.07,,,,,-184648416.7146,,1070790771.25,,,1070790771.25,-1070790771.25,4249047.67,-1143957330.1,7165182534.06,6021225203.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
300033.SZ,20240227,20240227,20231231,1,1,4,2.61,2.61,3564260219.05,3564260219.05,,,,,,,,,,,,,,,,776230.72,776230.72,,2126364589.93,389002785.1,,,58380147.27,497256911.53,204456207.26,-203249401.38,,,,,,,,,,,,1511818501.19,1539511.24,12379434.62,,1500978577.81,98501854.21,1402476723.6,1402468555.23,8168.37,15583343.98,1418060067.58,1418051899.21,8168.37,1307792869.09,1381023439.12,,,,1179239106.34,53014.61,196998386.18,,,,,,,,,,,,,,,1402476723.6,1,300033.SZ,20240227,20240227,1,1,4,537600000.0,356802975.99,6032139965.46,360815351.25,,8169871865.16,,,54082400.83,30943590.04,426924.0,,,,,,,,,,,,9609968.57,8264934748.6,,,2984348.95,,,,,665146609.17,559492683.44,,,,,339252154.93,,3895328.16,,821700.68,,,1579925941.75,,,,,,,,,,,,,,,,,9844860690.35,,,,,,,,165138427.85,,,,208066940.73,134665033.19,0.0,127204572.5,678061495.97,,,,,,,,948896.27,333693.63,2415945799.89,,,,3313993.26,110755.91,375000.25,105767501.52,109567250.94,,,,,,,,,,,,,,,,,2525513050.83,,,,,206172.2,7319141467.32,7319347639.52,9844860690.35,,31783174.62,,,,,,,,,,,,1101526739.75,54082400.83,165138427.85,30943590.04,665146609.17,559492683.44,805266068.47,,,,1,300033.SZ,20240227,20240227,1,1,4,1402476723.6,-6532870.63,3911128645.49,27982485.68,,,,,,,,,,,,284223694.37,4223334825.54,234670482.19,1724697116.59,399108206.35,,,,,,272957605.59,2631433410.72,1591901414.82,,225103.0,,,,225103.0,201129756.24,,,283308000.0,,484437756.24,-484212653.24,,,,,1810761647.0354,,1216795427.5,,984551.4,1217779978.9,-1217779978.9,23312528.27,-86778689.05,7251961223.11,7165182534.06,,,,1278833.81,64135208.99,7997746.32,155345.9,,,,613322.12,,-776230.72,13771.7,-6199.26,,-453754483.18,575357977.35,,1591901414.82,,,,-86778689.05,,,,942268.82,,7165182534.06,7251961223.11,,,1
300033.SZ,20240227,20240227,20231231,1,1,4,2.61,2.61,3564260219.05,3564260219.05,,,,,,,,,,,,,,,,776230.72,776230.72,,2126364589.93,389002785.1,,,58380147.27,497256911.53,204456207.26,-203249401.38,,,,,,,,,,,,1511818501.19,1539511.24,12379434.62,,1500978577.81,98501854.21,1402476723.6,1402468555.23,8168.37,15583343.98,1418060067.58,1418051899.21,8168.37,1307792869.09,1381023439.12,,,,1179239106.34,53014.61,196998386.18,,,,,,,,,,,,,,,1402476723.6,1,300033.SZ,20240227,20240227,1,1,4,537600000.0,356802975.99,6032139965.46,360815351.25,,8169871865.16,,,54082400.83,30943590.04,426924.0,,,,,,,,,,,,9609968.57,8264934748.6,,,2984348.95,,,,,665146609.17,559492683.44,,,,,339252154.93,,3895328.16,,821700.68,,,1579925941.75,,,,,,,,,,,,,,,,,9844860690.35,,,,,,,,165138427.85,,,,208066940.73,134665033.19,0.0,127204572.5,678061495.97,,,,,,,,948896.27,333693.63,2415945799.89,,,,3313993.26,110755.91,375000.25,105767501.52,109567250.94,,,,,,,,,,,,,,,,,2525513050.83,,,,,206172.2,7319141467.32,7319347639.52,9844860690.35,,31783174.62,,,,,,,,,,,,1101526739.75,54082400.83,165138427.85,30943590.04,665146609.17,559492683.44,805266068.47,,,,1,300033.SZ,20240227,20240227,1,1,4,1402476723.6,-6532870.63,3911128645.49,27982485.68,,,,,,,,,,,,284223694.37,4223334825.54,234670482.19,1724697116.59,399108206.35,,,,,,272957605.59,2631433410.72,1591901414.82,,225103.0,,,,225103.0,201129756.24,,,283308000.0,,484437756.24,-484212653.24,,,,,588792802.64,,1216795427.5,,984551.4,1217779978.9,-1217779978.9,23312528.27,-86778689.05,7251961223.11,7165182534.06,,,,1278833.81,64135208.99,7997746.32,155345.9,,,,613322.12,,-776230.72,13771.7,-6199.26,,-453754483.18,575357977.35,,1591901414.82,,,,-86778689.05,,,,942268.82,,7165182534.06,7251961223.11,,,0
