date,predicted_price,model
2025-06-27,63.00815,XGBoost
2025-06-28,63.198944,XGBoost
2025-06-29,63.10982,XGBoost
2025-06-30,63.27699,XGBoost
2025-07-01,63.396824,XGBoost
