set_type,true,pred,residual
train,16.24,16.240082,-8.17871093765632e-05
train,16.47,16.470034,-3.364562988394937e-05
train,16.31,16.310133,-0.00013298034668096648
train,16.62,16.619526,0.00047409057617286976
train,16.87,16.869982,1.823425293068226e-05
train,17.28,17.279934,6.607055664176187e-05
train,16.98,16.979654,0.0003456878662113638
train,17.01,17.010477,-0.0004770660400374993
train,17.16,17.159826,0.0001737213134767046
train,16.5,16.500875,-0.0008754730224609375
train,16.41,16.409388,0.0006124114990235796
train,16.35,16.350214,-0.00021400451660014141
train,16.44,16.439833,0.00016731262207159148
train,16.19,16.19055,-0.0005498504638659085
train,16.08,16.079626,0.0003739166259748572
train,15.78,15.781889,-0.001888961791992827
train,15.86,15.86011,-0.00011028289794978718
train,15.75,15.749351,0.0006494522094726562
train,15.35,15.35123,-0.001229667663574574
train,15.64,15.640271,-0.0002711868286127128
train,15.93,15.92925,0.0007502365112301845
train,16.01,16.010384,-0.0003836059570296868
train,16.3,16.2993,0.000700759887696023
train,16.43,16.43112,-0.0011199188232424717
train,16.65,16.649849,0.00015106201171732891
train,16.48,16.480217,-0.00021697998046832367
train,16.69,16.689848,0.00015205383300909148
train,16.96,16.960136,-0.00013641357421789735
train,17.48,17.480007,-7.171630858948674e-06
train,17.21,17.210436,-0.00043586730956945985
train,17.76,17.75989,0.0001103973388687507
train,18.05,18.048813,0.0011871337890632105
train,18.17,18.170288,-0.0002880859374982947
train,17.57,17.570427,-0.0004269409179684658
train,18.05,18.04985,0.00014953613281321054
train,18.4,18.399673,0.0003265380859360789
train,18.2,18.200203,-0.00020294189453196054
train,17.86,17.859396,0.0006040191650384941
train,18.16,18.160183,-0.0001829528808592329
train,18.12,18.11938,0.0006190490722666198
train,17.93,17.930037,-3.654479980497172e-05
train,17.5,17.500912,-0.000911712646484375
train,17.11,17.110008,-8.239746094318434e-06
train,15.41,15.410328,-0.0003279113769529829
train,15.95,15.949588,0.0004121780395500707
train,15.92,15.920195,-0.00019462585449225855
train,16.75,16.750025,-2.47955322265625e-05
train,17.15,17.149729,0.0002712249755845164
train,17.63,17.629892,0.00010765075683494274
train,17.65,17.649145,0.0008548736572251414
train,17.74,17.74008,-7.98797607437507e-05
train,17.82,17.820187,-0.00018661499023409078
train,17.62,17.620104,-0.00010383605956931774
train,18.6,18.59845,0.001550292968751421
train,18.5,18.499987,1.33514404296875e-05
train,17.79,17.790438,-0.00043769836425866515
train,17.67,17.670355,-0.0003548431396467322
train,17.65,17.650005,-5.3405761732960855e-06
train,17.66,17.659723,0.0002767181396485796
train,17.63,17.63105,-0.0010501098632822448
train,17.46,17.459576,0.00042434692382897765
train,17.76,17.759933,6.65283203140632e-05
train,18.05,18.049706,0.00029449462890696054
train,17.76,17.760391,-0.0003912353515609368
train,17.65,17.650066,-6.637573242329609e-05
train,17.71,17.709398,0.0006017303466805402
train,17.76,17.758825,0.0011746978759781257
train,17.9,17.899958,4.2343139647016415e-05
train,17.49,17.490355,-0.0003545379638687507
train,17.42,17.420212,-0.0002117919921857947
train,17.42,17.41986,0.0001391601562517053
train,17.46,17.460732,-0.0007315063476553973
train,18.49,18.489967,3.2653808592186806e-05
train,18.58,18.580109,-0.0001086425781267053
train,18.59,18.589104,0.0008963012695311079
train,18.56,18.560041,-4.142761230596648e-05
train,17.88,17.88033,-0.00032913208007911976
train,17.98,17.979937,6.340026855511383e-05
test,17.82,17.909286,-0.08928649902343722
test,17.73,17.676205,0.05379531860351605
test,18.06,18.020416,0.03958374023437372
test,18.09,18.14137,-0.05137077331542983
test,17.88,17.992203,-0.1122027587890635
test,18.14,17.971874,0.1681257629394537
test,17.97,17.704634,0.2653662872314442
test,18.27,18.306072,-0.0360722351074223
test,18.66,18.30772,0.35227981567382827
test,19.46,18.27033,1.1896695709228524
test,19.15,18.07468,1.075319671630858
test,18.82,18.109745,0.7102549743652347
test,18.87,18.074951,0.795048828125001
test,18.78,18.074951,0.7050488281250011
test,18.37,18.037752,0.3322478485107432
test,18.41,18.037584,0.37241569519042983
test,18.51,18.074518,0.43548179626465
test,18.54,18.073145,0.4668550872802726
test,18.99,18.052969,0.9370310211181625
test,18.98,18.035425,0.9445748138427739
