date,predicted_price,model
2025-06-27,20.21372,XGBoost
2025-06-28,19.803444,XGBoost
2025-06-29,19.748264,XGBoost
2025-06-30,19.878754,XGBoost
2025-07-01,20.207476,XGBoost
