date,predicted_price,model
2025-06-27,17.634163,XGBoost
2025-06-28,17.722324,XGBoost
2025-06-29,17.710844,XGBoost
2025-06-30,17.71033,XGBoost
2025-07-01,17.834682,XGBoost
