set_type,true,pred,residual
train,12.87,12.870476,-0.0004757690429695316
train,12.84,12.839566,0.00043376922607407664
train,12.77,12.770444,-0.0004439163208012076
train,13.13,13.129531,0.00046909332275468785
train,13.38,13.380655,-0.0006552886962882809
train,13.54,13.539591,0.00040916442871008485
train,13.23,13.230042,-4.2457580565979924e-05
train,12.65,12.64967,0.00033035278320348027
train,12.9,12.899646,0.0003541946411136365
train,12.57,12.570048,-4.833221435518453e-05
train,12.23,12.230216,-0.00021602630615191742
train,12.48,12.480903,-0.0009026718139644174
train,12.61,12.609371,0.0006288146972650566
train,13.16,13.160207,-0.00020679473876938914
train,13.21,13.210008,-7.667541503053599e-06
train,13.25,13.249104,0.000896453857421875
train,13.18,13.180306,-0.00030643463134794047
train,13.37,13.369935,6.496429443281215e-05
train,12.79,12.790174,-0.0001735305786141339
train,13.07,13.0697155,0.0002845001220705967
train,12.92,12.920163,-0.0001631546020508523
train,13.26,13.259741,0.00025917053222634934
train,13.6,13.600252,-0.00025215148925816777
train,13.45,13.449952,4.787445068288321e-05
train,12.79,12.790844,-0.0008439636230477277
train,13.1,13.099473,0.0005270004272457385
train,12.76,12.76131,-0.001309623718261932
train,12.6,12.600207,-0.00020732879638707402
train,12.98,12.979559,0.0004410552978519888
train,13.14,13.140125,-0.00012527465820255657
train,13.89,13.889643,0.00035728454589900593
train,13.78,13.780432,-0.000431747436524077
train,13.59,13.589942,5.802154541001414e-05
train,13.18,13.180862,-0.0008624267578127842
train,13.49,13.489955,4.505157470724441e-05
train,13.39,13.389804,0.00019611358642634968
train,13.82,13.819684,0.00031597137451200297
train,14.82,14.819635,0.0003646087646487217
train,14.93,14.930349,-0.0003493499755862217
train,15.23,15.229676,0.0003237533569340201
train,15.51,15.509633,0.0003669357299802556
train,15.34,15.340275,-0.0002748107910157671
train,14.7,14.700322,-0.0003221511840827418
train,13.23,13.229964,3.5743713379332576e-05
train,12.15,12.151366,-0.0013662338256832385
train,13.37,13.369562,0.0004378509521476559
train,14.25,14.2500925,-9.250640869140625e-05
train,14.39,14.390277,-0.0002769088745111503
train,14.81,14.809878,0.00012165069580127863
train,14.6,14.600191,-0.00019111633300816777
train,14.95,14.949842,0.00015754699706960196
train,14.8,14.80022,-0.0002195358276360082
train,14.75,14.749814,0.00018596649169921875
train,15.41,15.410226,-0.00022586822509751414
train,16.03,16.029678,0.00032165527343863687
train,15.46,15.460443,-0.0004425430297843036
train,15.74,15.739543,0.0004570388793947444
train,15.5,15.499962,3.814697265625e-05
train,15.45,15.450482,-0.0004823684692389918
train,15.47,15.469135,0.0008647155761725145
train,15.33,15.32996,4.0130615234446054e-05
train,15.2,15.200178,-0.00017814636230539804
train,15.31,15.310326,-0.0003256225585932526
train,15.17,15.169542,0.00045768737792961645
train,15.63,15.629621,0.00037944793701250035
train,15.95,15.949432,0.0005676269531242895
train,16.15,16.150715,-0.0007148742675795461
train,16.98,16.97957,0.0004296112060551138
train,16.71,16.71002,-2.006530761633485e-05
train,16.99,16.989954,4.6005249021874306e-05
train,16.48,16.480589,-0.0005889129638667612
train,17.15,17.147984,0.002016448974607954
train,17.0,17.00061,-0.0006103515625
train,17.11,17.109587,0.00041328430175724407
train,17.01,17.010075,-7.46154785140618e-05
train,17.0,16.99967,0.0003299713134765625
train,16.86,16.859838,0.00016151428222599407
train,16.94,16.940565,-0.0005651092529284085
test,17.26,16.975082,0.28491760253906406
test,17.62,16.98174,0.6382590484619151
test,18.17,17.084204,1.0857962799072283
test,18.32,16.884533,1.4354670715332034
test,18.43,17.08432,1.3456799316406247
test,18.48,17.009995,1.470005493164063
test,18.27,17.083931,1.1860690307617183
test,18.48,17.083931,1.3960690307617192
test,18.8,17.083931,1.7160690307617195
test,18.73,17.083931,1.6460690307617192
test,19.3,17.084204,2.2157962799072273
test,19.14,17.084204,2.055796279907227
test,19.94,17.084204,2.855796279907228
test,19.78,17.084204,2.6957962799072277
test,19.47,17.084204,2.3857962799072254
test,18.94,16.884817,2.0551828765869153
test,19.35,16.884476,2.465524291992189
test,20.7,17.084204,3.615796279907226
test,21.91,17.084204,4.825796279907227
test,21.73,17.084204,4.645796279907227
