date,predicted_price,model
2025-06-27,14.190947,XGBoost
2025-06-28,14.24698,XGBoost
2025-06-29,14.322294,XGBoost
2025-06-30,14.267953,XGBoost
2025-07-01,14.295038,XGBoost
