date,predicted_price,model
2025-06-27,7.7640085,XGBoost
2025-06-28,7.7133856,XGBoost
2025-06-29,7.7188034,XGBoost
2025-06-30,7.6982155,XGBoost
2025-07-01,7.5791965,XGBoost
