set_type,true,pred,residual
train,27.76,27.759892,0.0001084899902359382
train,27.78,27.78045,-0.00045082092285042563
train,29.45,29.449398,0.0006019592285149145
train,29.43,29.430168,-0.00016815185546903422
train,29.27,29.269142,0.0008578491210933237
train,29.1,29.101076,-0.0010761260986313914
train,29.59,29.589716,0.0002840423583982954
train,28.04,28.03998,2.006530761633485e-05
train,27.97,27.969866,0.00013420104980355063
train,28.12,28.119696,0.00030433654785255726
train,27.7,27.700483,-0.00048332214355539804
train,28.54,28.538374,0.0016260528564444598
train,29.59,29.590258,-0.0002576446533204546
train,29.95,29.949524,0.00047607421874928946
train,29.61,29.61081,-0.0008093261718755684
train,29.97,29.969654,0.00034591674804573813
train,29.53,29.529636,0.00036361694336051187
train,30.3,30.298683,0.0013168334960944605
train,28.41,28.410303,-0.0003031158447264204
train,28.0,28.0007,-0.0006999969482421875
train,28.11,28.109634,0.00036560058593693157
train,28.05,28.0503,-0.00030059814453053946
train,28.6,28.599823,0.00017700195312642109
train,28.09,28.089489,0.0005110168457029829
train,28.07,28.069763,0.00023681640625028422
train,27.86,27.86048,-0.00047935485839900593
train,27.89,27.889809,0.00019134521484431843
train,26.65,26.650545,-0.0005451202392592336
train,27.19,27.190252,-0.0002523040771471585
train,27.22,27.219896,0.00010368347167855063
train,27.93,27.929428,0.0005718994140622158
train,28.0,28.000093,-9.34600830078125e-05
train,27.7,27.700788,-0.000788497924805398
train,26.99,26.989775,0.0002252960205062493
train,27.57,27.568857,0.0011428070068362217
train,26.78,26.78164,-0.0016390991210926131
train,26.95,26.948986,0.0010139465332024145
train,26.72,26.719917,8.270263671761313e-05
train,26.69,26.689802,0.00019783020019659148
train,26.14,26.140299,-0.00029884338378849407
train,26.0,25.999456,0.0005435943603515625
train,25.99,25.990263,-0.0002629852294937507
train,23.39,23.390327,-0.00032745361328068157
train,21.05,21.049772,0.00022773742675852304
train,18.95,18.950098,-9.803771972727304e-05
train,18.88,18.881361,-0.0013610076904306823
train,20.71,20.710068,-6.774902343664735e-05
train,21.08,21.079594,0.0004063415527326697
train,21.33,21.329887,0.0001126098632795447
train,20.88,20.87992,8.094787597556774e-05
train,20.18,20.180712,-0.0007117462158205967
train,20.15,20.15006,-6.0653686524858585e-05
train,20.64,20.639675,0.00032485961914119343
train,21.34,21.339773,0.0002268218994139204
train,20.83,20.831158,-0.0011576843261735803
train,21.4,21.40009,-8.926391601704609e-05
train,20.89,20.888891,0.001108779907227131
train,21.04,21.040092,-9.246826171960265e-05
train,20.55,20.551134,-0.001134109497069602
train,20.85,20.849516,0.0004840850830092336
train,21.18,21.179571,0.0004288482666012783
train,22.07,22.069372,0.0006278228759768467
train,21.72,21.720398,-0.00039794921875113687
train,22.27,22.269424,0.0005755615234370737
train,21.93,21.930967,-0.0009673309326174717
train,23.16,23.159782,0.0002175903320313921
train,22.87,22.870312,-0.00031173706054588024
train,22.69,22.689987,1.2817382813778977e-05
train,22.04,22.039284,0.0007162475585928973
train,22.0,22.00044,-0.0004405975341796875
train,21.82,21.82012,-0.00011985778808565328
train,21.94,21.94036,-0.0003591156005846585
train,21.7,21.698946,0.001054000854491477
train,21.46,21.46223,-0.0022306823730460223
train,21.19,21.189072,0.000928344726563779
train,21.25,21.249529,0.0004711151123046875
train,20.94,20.940308,-0.000307617187498721
train,20.96,20.960447,-0.00044731140136633485
test,21.56,21.17187,0.38813072204589716
test,20.91,21.116625,-0.20662483215332017
test,20.94,20.985004,-0.045004425048826846
test,21.25,21.213041,0.03695869445800781
test,22.23,21.62915,0.6008496093750004
test,21.91,22.224712,-0.31471237182617173
test,22.19,22.145983,0.044017257690430966
test,22.08,22.151573,-0.07157318115234546
test,22.29,22.16174,0.12826065063476477
test,22.43,22.16128,0.26872032165527315
test,22.01,22.15346,-0.14345954895019375
test,22.32,22.150759,0.16924125671386747
test,22.96,22.538694,0.42130561828613367
test,23.63,23.15667,0.47333038330078026
test,23.22,22.989061,0.23093864440917855
test,22.78,22.882317,-0.10231658935546761
test,22.92,22.29013,0.6298693847656267
test,23.39,23.139502,0.25049842834472713
test,23.72,22.99893,0.7210700225830067
test,23.4,23.00194,0.39806022644042827
