set_type,true,pred,residual
train,33.08,33.07999,9.613037107669697e-06
train,33.0,33.00004,-3.814697265625e-05
train,34.66,34.65927,0.0007287597656215894
train,35.1,35.099865,0.00013504028320454609
train,35.88,35.879295,0.000704650878908808
train,34.5,34.50048,-0.00048065185546875
train,36.22,36.21955,0.00044891357421761313
train,35.73,35.73017,-0.0001712036132843764
train,36.01,36.008793,0.0012071228027323855
train,35.41,35.410263,-0.0002630615234409106
train,35.38,35.38203,-0.002030487060544317
train,35.69,35.68826,0.0017408752441383513
train,35.37,35.370506,-0.000506286621096308
train,35.81,35.809956,4.440307617414874e-05
train,35.5,35.49984,0.00016021728515625
train,35.49,35.490364,-0.0003640747070292605
train,35.91,35.910168,-0.0001676940918002856
train,36.89,36.889618,0.00038208007812556843
train,36.38,36.380222,-0.00022232055663806705
train,38.6,38.59876,0.001241302490235796
train,37.61,37.60972,0.00028167724609318157
train,36.94,36.94006,-5.966186523664874e-05
train,37.5,37.499683,0.000316619873046875
train,36.91,36.91041,-0.0004118347168002856
train,36.61,36.6107,-0.0006986999511724434
train,36.49,36.48903,0.0009710693359394895
train,36.2,36.199924,7.553100586221717e-05
train,36.1,36.101562,-0.001562499999998579
train,36.73,36.730198,-0.0001979064941437514
train,37.15,37.148994,0.001005554199217329
train,36.92,36.920334,-0.0003338623046857947
train,36.41,36.409393,0.0006066894531215894
train,35.79,35.7899,9.826660156164735e-05
train,34.75,34.750305,-0.00030517578125
train,34.8,34.80006,-6.027221679971717e-05
train,34.9,34.89912,0.0008796691894517039
train,34.86,34.860085,-8.453369140681843e-05
train,34.56,34.56003,-3.189086913835126e-05
train,33.92,33.91951,0.0004901123046892053
train,33.83,33.83067,-0.0006694030761735803
train,34.0,33.999393,0.000606536865234375
train,33.94,33.940483,-0.00048309326172102374
train,33.7,33.699932,6.790161133096717e-05
train,30.33,30.329891,0.0001087951660139197
train,29.5,29.501303,-0.0013027191162109375
train,29.91,29.909805,0.0001947021484376421
train,30.82,30.820602,-0.0006024169921872158
train,30.8,30.799889,0.00011138916015696054
train,31.2,31.199514,0.00048561096191335196
train,31.1,31.101189,-0.001188659667967329
train,30.67,30.668667,0.0013331604003923303
train,30.44,30.441118,-0.0011182403564440335
train,30.67,30.668327,0.0016726684570329553
train,30.89,30.889515,0.00048507690429744343
train,30.37,30.369886,0.00011360168457130726
train,30.34,30.34074,-0.0007402038574220171
train,30.73,30.729975,2.5253295898863826e-05
train,30.31,30.310034,-3.379821777471648e-05
train,29.97,29.97025,-0.00024917602539176187
train,30.18,30.179825,0.00017517089843721578
train,29.95,29.950047,-4.653930664133554e-05
train,30.72,30.719685,0.00031539916992073813
train,30.62,30.621336,-0.0013359832763661927
train,30.98,30.97951,0.0004906463623051138
train,30.67,30.670107,-0.0001068878173811072
train,31.58,31.580257,-0.0002574157714860803
train,31.73,31.730148,-0.00014831542968707367
train,32.15,32.14985,0.00015106201171732891
train,31.19,31.189919,8.148193359502898e-05
train,30.98,30.980919,-0.0009188842773433237
train,30.89,30.88893,0.001070632934570881
train,31.05,31.050224,-0.00022430419921803946
train,31.53,31.529476,0.0005238342285167619
train,31.4,31.40126,-0.001260375976563921
train,31.43,31.429865,0.00013511657714815328
train,30.59,30.590603,-0.0006028747558595171
train,30.87,30.868843,0.0011569213867197448
train,30.16,30.160835,-0.0008352661132811079
test,30.6,29.887175,0.7128253936767592
test,30.18,30.062431,0.11756866455078097
test,30.13,29.999605,0.1303948211669912
test,31.22,30.334463,0.8855368804931629
test,31.24,31.132664,0.10733627319335781
test,31.19,31.223948,-0.033947525024412784
test,31.42,31.237553,0.18244735717773608
test,31.15,31.1348,0.015200042724607954
test,31.88,31.275217,0.6047829437255849
test,31.9,31.501026,0.39897384643554545
test,31.42,31.152147,0.2678527069091814
test,31.15,31.173082,-0.023082351684571734
test,31.27,31.20013,0.0698695373535152
test,31.14,31.343746,-0.2037461853027338
test,31.12,31.229597,-0.10959709167480369
test,30.6,30.730928,-0.1309284210205064
test,31.52,30.616028,0.9039721679687496
test,32.7,31.657122,1.0428783416748075
test,32.97,32.217255,0.7527453613281239
test,33.5,32.90586,0.5941390991210938
