date,predicted_price,model
2025-06-27,30.936073,XGBoost
2025-06-28,30.568653,XGBoost
2025-06-29,31.038671,XGBoost
2025-06-30,31.01347,XGBoost
2025-07-01,31.012135,XGBoost
