ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
002371.SZ,20250426,20250426,20250331,1,1,1,2.9613,2.9609,8206029208.83,8206029208.83,,,,,,,,,,,,,,,,1012916.22,1012876.22,,6616765193.87,4676152385.65,,,47972562.38,294671758.72,473564028.52,43269184.91,-3751365.18,,,,,,,,,,,1805210578.49,9085420.54,1487800.56,,1812808198.47,245201509.35,1567606689.12,1580707286.38,-13100597.26,-593659.66,1567013029.46,1580113626.72,-13100597.26,1851218212.36,,,,,1026367769.5,40390815.5,28721037.93,,,,,,,,,,,,,,,1567606689.12,1,002371.SZ,20250426,20250426,1,1,1,534175304.0,16363839448.83,15538318234.2,216309752.06,,11001064541.84,0.0,727098076.39,6955645780.66,159408703.03,1329966579.9,0.0,0.0,25211217095.21,,0.0,,,,,,,1453543525.97,47745785990.66,,,11679779.87,52893584.91,,,0.0,6314084285.26,256996356.79,,,,,5785229949.42,6368430642.05,60151752.2,164820181.3,707238596.1,,296650920.63,20496434300.55,,,,,,,,,,,,,,,,,68242220291.21,4858169020.91,125560000.0,,,,0.0,2025756914.8,10863281765.58,49381222.89,,,586112257.75,426074746.02,0.0,226749191.42,224037185.96,,,,,,,,2068796169.86,900479783.62,23247723436.59,0.0,,,54306968.46,10376658.49,5782690840.99,0.0,10870503058.81,,,,,,,,,,,,,,,,,34118226495.4,0.0,,,,1456963371.64,32667030424.17,34123993795.81,68242220291.21,,14387685.08,0.0,,,,,,0.0,,,,550380744.2,5751494198.69,7682743857.05,12889038680.38,159408703.03,6314084285.26,256996356.79,450786377.38,5030000.0,,,1,002371.SZ,20250426,20250426,1,1,1,,,7414511833.65,123654488.51,,,,,,,,,,,,174796213.31,7712962535.47,6564302976.36,1941675753.35,494211186.14,,,,,,441461266.23,9441651182.08,-1728688646.61,4542171.71,0.0,843520.0,240880.32,0.0,5626572.03,191537596.39,209559583.34,119683200.0,0.0,,520780379.73,-515153807.7,935388160.86,,0.0,973879578.72,,61191811.89,52302713.61,9478158.0,4756412.15,118250937.65,855628641.07,-939317.5,-1389153130.74,12396398055.92,11007244925.18,38491417.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002371.SZ,20250426,20250426,20250331,1,1,1,2.9613,2.9609,8206029208.83,8206029208.83,,,,,,,,,,,,,,,,1012916.22,1012876.22,,6616765193.87,4676152385.65,,,47972562.38,294671758.72,473564028.52,43269184.91,-3751365.18,,,,,,,,,,,1805210578.49,9085420.54,1487800.56,,1812808198.47,245201509.35,1567606689.12,1580707286.38,-13100597.26,-593659.66,1567013029.46,1580113626.72,-13100597.26,1851218212.36,,,,,1026367769.5,40390815.5,28721037.93,,,,,,,,,,,,,,,1567606689.12,1,002371.SZ,20250426,20250426,1,1,1,534175304.0,16363839448.83,15538318234.2,216309752.06,,11001064541.84,0.0,727098076.39,6955645780.66,159408703.03,1329966579.9,0.0,0.0,25211217095.21,,0.0,,,,,,,1453543525.97,47745785990.66,,,11679779.87,52893584.91,,,0.0,6314084285.26,256996356.79,,,,,5785229949.42,6368430642.05,60151752.2,164820181.3,707238596.1,,296650920.63,20496434300.55,,,,,,,,,,,,,,,,,68242220291.21,4858169020.91,125560000.0,,,,0.0,2025756914.8,10863281765.58,49381222.89,,,586112257.75,426074746.02,0.0,226749191.42,224037185.96,,,,,,,,2068796169.86,900479783.62,23247723436.59,0.0,,,54306968.46,10376658.49,5782690840.99,0.0,10870503058.81,,,,,,,,,,,,,,,,,34118226495.4,0.0,,,,1456963371.64,32667030424.17,34123993795.81,68242220291.21,,14387685.08,0.0,,,,,,0.0,,,,550380744.2,5751494198.69,7682743857.05,12889038680.38,159408703.03,6314084285.26,256996356.79,450786377.38,5030000.0,,,1,002371.SZ,20250426,20250426,1,1,1,,,7414511833.65,123654488.51,,,,,,,,,,,,174796213.31,7712962535.47,6564302976.36,1941675753.35,494211186.14,,,,,,441461266.23,9441651182.08,-1728688646.61,4542171.71,0.0,843520.0,240880.32,0.0,5626572.03,191537596.39,209559583.34,119683200.0,0.0,,520780379.73,-515153807.7,935388160.86,,0.0,973879578.72,-1856185385.9614,61191811.89,52302713.61,9478158.0,4756412.15,118250937.65,855628641.07,-939317.5,-1389153130.74,12396398055.92,11007244925.18,38491417.86,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002371.SZ,20250426,20250426,20241231,1,1,4,10.5725,10.5645,29838069162.26,29838069162.26,,,,,,,,,,,,,,,6260374.55,3253045.43,2418217.41,,24382235493.1,17051176726.88,,,177619051.72,1085202606.65,2111154110.3,59708499.95,-74717679.1,,,,,,,,,,,6526987944.71,18042366.87,34382825.7,,6510647485.88,816969403.82,5693678082.06,5621189109.03,72488973.03,3896709.34,5697574791.4,5624981516.9,72593274.5,6582459480.93,7653220738.06,,,,3669454817.56,173682589.47,170207725.05,,,,,,,,,,,,,,,5693678082.06,1,002371.SZ,20250426,20250426,1,1,4,533608487.0,16426521675.15,13894463702.07,216309752.06,,12347226173.9,,819101504.04,6044952733.01,113066927.87,888961416.37,,,23478601767.22,,,,,,,,,1555357835.71,46210867462.91,,,66300616.41,53391283.64,,,,6204790149.34,192338301.51,,,,,4702522978.78,5968434201.09,37806415.69,152957935.82,707212498.76,,975604789.78,19498013365.31,,,,,,,,,,,,,,,,,65708880828.22,3946105390.91,3000000.0,,,,,2024987009.34,10164984911.84,49999999.98,,,1225325680.42,382654403.11,0.0,198550895.76,153379743.07,,,,,,,,2123761784.13,941272254.24,23482080545.14,,0.0,5030000.0,54306968.46,846153.23,5832723684.88,,10001604343.96,,,,,,,,,,,,,,,,,33483684889.1,,,,,1143662256.54,31081533682.58,32225195939.12,65708880828.22,,10621043.3,,,,,,,,,,,479104805.74,6214163863.25,6864054237.05,12189971921.18,113066927.87,6204790149.34,192338301.51,351930638.83,5030000.0,,,0,002371.SZ,20250426,20250426,1,1,4,5693678082.06,167551600.46,26078556527.85,715439085.83,,,,,,,,,,,,3241462088.58,30035457702.26,19934653320.77,5026108297.27,1969593701.07,,,,,,1531937328.88,28462292647.99,1573165054.27,,,834828.02,6667395.42,,7502223.44,2046154256.83,166773913.22,6300469.5,,,2219228639.55,-2211726416.11,709434695.41,,,1989199903.07,-930219662.6289,577118857.4,614845492.74,43043954.01,56925371.8,1248889721.94,740310181.13,5152267.11,106901086.4,12229065100.31,12335966186.71,1279765207.66,841888553.06,,227919680.04,314885408.18,630915012.39,60614063.37,,,-4877861.73,17479.01,-6260374.55,-3253045.43,-257690780.85,-3397999.98,-6550004826.98,-1786801482.5,2233626511.01,,1573165054.27,,,,106901086.4,,,,64346773.19,,12335966186.71,12229065100.31,,,1
002371.SZ,20250426,20250426,20241231,1,1,4,10.5725,10.5645,29838069162.26,29838069162.26,,,,,,,,,,,,,,,6260374.55,3253045.43,2418217.41,,24382235493.1,17051176726.88,,,177619051.72,1085202606.65,2111154110.3,59708499.95,-74717679.1,,,,,,,,,,,6526987944.71,18042366.87,34382825.7,,6510647485.88,816969403.82,5693678082.06,5621189109.03,72488973.03,3896709.34,5697574791.4,5624981516.9,72593274.5,6582459480.93,7653220738.06,,,,3669454817.56,173682589.47,170207725.05,,,,,,,,,,,,,,,5693678082.06,1,002371.SZ,20250426,20250426,1,1,4,533608487.0,16426521675.15,13894463702.07,216309752.06,,12347226173.9,,819101504.04,6044952733.01,113066927.87,888961416.37,,,23478601767.22,,,,,,,,,1555357835.71,46210867462.91,,,66300616.41,53391283.64,,,,6204790149.34,192338301.51,,,,,4702522978.78,5968434201.09,37806415.69,152957935.82,707212498.76,,975604789.78,19498013365.31,,,,,,,,,,,,,,,,,65708880828.22,3946105390.91,3000000.0,,,,,2024987009.34,10164984911.84,49999999.98,,,1225325680.42,382654403.11,0.0,198550895.76,153379743.07,,,,,,,,2123761784.13,941272254.24,23482080545.14,,0.0,5030000.0,54306968.46,846153.23,5832723684.88,,10001604343.96,,,,,,,,,,,,,,,,,33483684889.1,,,,,1143662256.54,31081533682.58,32225195939.12,65708880828.22,,10621043.3,,,,,,,,,,,479104805.74,6214163863.25,6864054237.05,12189971921.18,113066927.87,6204790149.34,192338301.51,351930638.83,5030000.0,,,0,002371.SZ,20250426,20250426,1,1,4,5693678082.06,167551600.46,26078556527.85,715439085.83,,,,,,,,,,,,3241462088.58,30035457702.26,19934653320.77,5026108297.27,1969593701.07,,,,,,1531937328.88,28462292647.99,1573165054.27,,,834828.02,6667395.42,,7502223.44,2046154256.83,166773913.22,6300469.5,,,2219228639.55,-2211726416.11,709434695.41,,,1989199903.07,,577118857.4,614845492.74,43043954.01,56925371.8,1248889721.94,740310181.13,5152267.11,106901086.4,12229065100.31,12335966186.71,1279765207.66,841888553.06,,227919680.04,314885408.18,630915012.39,60614063.37,,,-4877861.73,17479.01,-6260374.55,-3253045.43,-257690780.85,-3397999.98,-6550004826.98,-1786801482.5,2233626511.01,,1573165054.27,,,,106901086.4,,,,64346773.19,,12335966186.71,12229065100.31,,,0
002371.SZ,20241030,20241030,20240930,1,1,3,8.4019,8.3834,20352770959.17,20352770959.17,,,,,,,,,,,,,,,,2344625.14,2344625.14,,16057566626.93,11352468491.45,,,135744291.04,790260039.61,1342982586.4,67462030.73,-3501337.58,,,,,,,,,,,5034479454.84,11073661.15,6359757.83,,5039193358.16,579600883.49,4459592474.67,4462521361.56,-2928886.89,-2135476.62,4457456998.05,4460385884.94,-2928886.89,5097991729.7,,,,,2191845847.25,132641241.92,124303367.05,,,,,,,,,,,,,,,4459592474.67,1,002371.SZ,20241030,20241030,1,1,3,533121537.0,15542823751.0,12824151993.08,127953713.58,,11983827099.91,,333890400.88,6531571459.19,,1638743898.86,,,23228640377.21,,,,,,,,,1433421086.74,46014325140.63,,,5737024.14,53888982.37,,,,5735526661.98,568075925.13,,,,,4687349163.75,5217657666.67,27114305.49,113691497.08,475877093.64,,171276064.4,17416132539.82,,,,,,,,,,,,,,,,,63430457680.45,5776626816.35,4000000.0,,,,,1130451557.22,10451854670.05,50714285.7,,,973407656.23,294071595.86,,194150895.76,,,,,,,,,41743070.78,1064647795.52,22113240912.14,,,,,944131.87,5472201098.36,,11434993996.78,,,,,,,,,,,,,,,,,33548234908.92,,,,,849478618.06,29032744153.47,29882222771.53,63430457680.45,,4693158.81,,,,,,,,,,,351453178.21,7782918820.48,6865461860.07,11582306227.27,153441745.49,5735526661.98,568075925.13,319431460.3,,,,0,002371.SZ,20241030,20241030,1,1,3,,,17620612856.68,491984761.0,,,,,,,,,,,,2494651619.46,20607249237.14,13798725648.93,3755094134.66,1432257873.73,,,,,,1166393710.22,20152471367.54,454777869.6,,,,6635395.42,,6635395.42,881877597.61,82032935.35,,,,963910532.96,-957275137.54,503705695.41,,,1430003657.58,,565192888.64,575787812.84,42050573.95,24467101.16,1165447802.64,264555854.94,-17261373.35,-255202786.35,12229065100.31,11973862313.96,926297962.17,591888553.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
002371.SZ,20241030,20241030,20240930,1,1,3,8.4019,8.3834,20352770959.17,20352770959.17,,,,,,,,,,,,,,,,2344625.14,2344625.14,,16057566626.93,11352468491.45,,,135744291.04,790260039.61,1342982586.4,67462030.73,-3501337.58,,,,,,,,,,,5034479454.84,11073661.15,6359757.83,,5039193358.16,579600883.49,4459592474.67,4462521361.56,-2928886.89,-2135476.62,4457456998.05,4460385884.94,-2928886.89,5097991729.7,,,,,2191845847.25,132641241.92,124303367.05,,,,,,,,,,,,,,,4459592474.67,1,002371.SZ,20241030,20241030,1,1,3,533121537.0,15542823751.0,12824151993.08,127953713.58,,11983827099.91,,333890400.88,6531571459.19,,1638743898.86,,,23228640377.21,,,,,,,,,1433421086.74,46014325140.63,,,5737024.14,53888982.37,,,,5735526661.98,568075925.13,,,,,4687349163.75,5217657666.67,27114305.49,113691497.08,475877093.64,,171276064.4,17416132539.82,,,,,,,,,,,,,,,,,63430457680.45,5776626816.35,4000000.0,,,,,1130451557.22,10451854670.05,50714285.7,,,973407656.23,294071595.86,,194150895.76,,,,,,,,,41743070.78,1064647795.52,22113240912.14,,,,,944131.87,5472201098.36,,11434993996.78,,,,,,,,,,,,,,,,,33548234908.92,,,,,849478618.06,29032744153.47,29882222771.53,63430457680.45,,4693158.81,,,,,,,,,,,351453178.21,7782918820.48,6865461860.07,11582306227.27,153441745.49,5735526661.98,568075925.13,319431460.3,,,,0,002371.SZ,20241030,20241030,1,1,3,,,17620612856.68,491984761.0,,,,,,,,,,,,2494651619.46,20607249237.14,13798725648.93,3755094134.66,1432257873.73,,,,,,1166393710.22,20152471367.54,454777869.6,,,,6635395.42,,6635395.42,881877597.61,82032935.35,,,,963910532.96,-957275137.54,503705695.41,,,1430003657.58,-1618670429.0436,565192888.64,575787812.84,42050573.95,24467101.16,1165447802.64,264555854.94,-17261373.35,-255202786.35,12229065100.31,11973862313.96,926297962.17,591888553.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002371.SZ,20240828,20240828,20240630,1,1,2,5.2403,5.2357,12334907204.28,12334907204.28,,,,,,,,,,,,,,,,1472864.34,1472864.34,,9652991370.38,6722917226.83,,,77921149.72,547586063.28,835440546.78,13478829.31,-5410201.76,,,,,,,,,,,3210005921.88,7041473.2,421275.98,,3216626119.1,436440402.52,2780185716.58,2780604301.25,-418584.67,1129908.5,2781315625.08,2781734209.75,-418584.67,3226555950.92,3728833479.78,,,,1346500323.74,86886040.07,94099190.35,,,,,,,,,,,,,,,2780185716.58,1,002371.SZ,20240828,20240828,1,1,2,531019664.0,15224099622.96,11142296572.27,127953713.58,,11960451038.45,,196421317.81,5659381447.92,98135284.3,1324086538.78,,,21130401396.25,,,,,,,,,1376236353.72,42849958417.45,,,4865263.34,54386681.1,,,,5551685241.22,695087872.14,,,,,4833260114.59,4946623698.59,27424086.65,117534151.88,463711253.65,,109950252.14,17171227562.43,,,,,,,,,,,,,,,,,60021185979.88,5810960149.34,4000000.0,,,,,863146511.83,9778133909.98,51428571.42,,,796797859.91,100328675.95,0.0,608284594.18,94353935.33,,,,,,,,55220986.83,1190461315.67,22526927964.83,,,,,4194998.48,3609079159.9,,9608988765.52,,,,,,,,,,,,,,,,,32135916730.35,,,,,851941132.79,27033328116.74,27885269249.53,60021185979.88,,7958543.93,,,,,,,,,,,387721597.61,8984771603.73,5855802765.73,10641280421.81,98135284.3,5551685241.22,695087872.14,702638529.51,,,,0,002371.SZ,20240828,20240828,1,1,2,2780185716.58,65383961.73,11654481827.66,356007601.6,,,,,,,,,,,,414681773.11,12425171202.37,8246861942.83,2580044241.34,1129409102.41,,,,,,761328131.68,12717643418.26,-292472215.89,,,,3468320.0,,3468320.0,651590948.43,17007467.21,,,,668598415.64,-665130095.64,503705695.41,,,1155565849.81,971820489.4707,530859555.65,125302578.1,42050573.95,17624588.2,673786721.95,481779127.86,5876421.28,-469946762.39,12229065100.31,11759118337.92,651860154.4,591888553.06,,109147230.72,139903082.7,308403664.5,24924487.75,,,-866137.69,-28209.73,,-1472864.34,-14189535.74,-49154.73,-4138389438.36,-1071651047.42,1477179734.23,,-292472215.89,,,,-469946762.39,,,,29046293.91,,11759118337.92,12229065100.31,,,1
002371.SZ,20240828,20240828,20240630,1,1,2,5.2403,5.2357,12334907204.28,12334907204.28,,,,,,,,,,,,,,,,1472864.34,1472864.34,,9652991370.38,6722917226.83,,,77921149.72,547586063.28,835440546.78,13478829.31,-5410201.76,,,,,,,,,,,3210005921.88,7041473.2,421275.98,,3216626119.1,436440402.52,2780185716.58,2780604301.25,-418584.67,1129908.5,2781315625.08,2781734209.75,-418584.67,3226555950.92,3728833479.78,,,,1346500323.74,86886040.07,94099190.35,,,,,,,,,,,,,,,2780185716.58,1,002371.SZ,20240828,20240828,1,1,2,531019664.0,15224099622.96,11142296572.27,127953713.58,,11960451038.45,,196421317.81,5659381447.92,98135284.3,1324086538.78,,,21130401396.25,,,,,,,,,1376236353.72,42849958417.45,,,4865263.34,54386681.1,,,,5551685241.22,695087872.14,,,,,4833260114.59,4946623698.59,27424086.65,117534151.88,463711253.65,,109950252.14,17171227562.43,,,,,,,,,,,,,,,,,60021185979.88,5810960149.34,4000000.0,,,,,863146511.83,9778133909.98,51428571.42,,,796797859.91,100328675.95,0.0,608284594.18,94353935.33,,,,,,,,55220986.83,1190461315.67,22526927964.83,,,,,4194998.48,3609079159.9,,9608988765.52,,,,,,,,,,,,,,,,,32135916730.35,,,,,851941132.79,27033328116.74,27885269249.53,60021185979.88,,7958543.93,,,,,,,,,,,387721597.61,8984771603.73,5855802765.73,10641280421.81,98135284.3,5551685241.22,695087872.14,702638529.51,,,,0,002371.SZ,20240828,20240828,1,1,2,2780185716.58,65383961.73,11654481827.66,356007601.6,,,,,,,,,,,,414681773.11,12425171202.37,8246861942.83,2580044241.34,1129409102.41,,,,,,761328131.68,12717643418.26,-292472215.89,,,,3468320.0,,3468320.0,651590948.43,17007467.21,,,,668598415.64,-665130095.64,503705695.41,,,1155565849.81,,530859555.65,125302578.1,42050573.95,17624588.2,673786721.95,481779127.86,5876421.28,-469946762.39,12229065100.31,11759118337.92,651860154.4,591888553.06,,109147230.72,139903082.7,308403664.5,24924487.75,,,-866137.69,-28209.73,,-1472864.34,-14189535.74,-49154.73,-4138389438.36,-1071651047.42,1477179734.23,,-292472215.89,,,,-469946762.39,,,,,,11759118337.92,12229065100.31,,,0
002371.SZ,20240430,20240430,20240331,1,1,1,2.1245,2.1245,5859163380.59,5859163380.59,,,,,,,,,,,,,,,,850045.73,850045.73,,4833163187.25,3316450604.57,,,33134247.47,271803521.22,425568812.05,-3755301.06,-2530849.8,,,,,,,,,,,1333559755.27,2584808.36,80902.03,,1336063661.6,217383352.39,1118680309.21,1126550627.36,-7870318.15,498038.81,1119178348.02,1127048666.17,-7870318.15,,,,,,,,,,,,,,,,,,,,,,,,0,002371.SZ,20240430,20240430,1,1,1,530940639.0,15020162392.49,9902376596.8,127953713.58,,12603744188.0,,731279601.33,4888957313.22,,1420637650.99,,,17897989312.08,,,,,,,,,1333302488.33,39980911646.2,,,4242444.73,54884379.83,,,,3366189030.65,2162941937.36,,,,,2466734864.66,7049547886.88,27341582.12,117135093.51,457989691.84,,132197990.23,16275629172.35,,,,,,,,,,,,,,,,,56256540818.55,5831131927.35,4000000.0,,,,,1547497819.5,7013147159.51,52182203.12,,,739605438.97,190628333.85,,215027895.76,,,,,,,,,50710926.65,1311190787.34,20470546085.67,,,,,4214963.77,3682402210.18,,9747267431.63,,,,,,,,,,,,,,,,,30217813517.3,,,,,449967285.14,25588760016.11,26038727301.25,56256540818.55,,7326674.24,,,,,,,,,,,335113860.35,9251029540.29,5620236914.55,8560644979.01,102041598.83,3366189030.65,2162941937.36,310553876.44,,,,1,002371.SZ,20240430,20240430,1,1,1,,,5875176897.98,252928850.4,,,,,,,,,,,,159100474.64,6287206223.02,3597370665.23,1456648522.98,435405666.01,,,,,,537764832.11,6027189686.33,260016536.69,,,,39900.0,,39900.0,254493193.32,12666141.26,,,,267159334.58,-267119434.58,253705695.41,,,263039289.05,612983920.8448,276645512.79,62457669.06,13918000.0,7591397.42,346694579.27,-83655290.22,1672405.48,-89085782.63,12229065100.31,12139979317.68,9333593.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
002371.SZ,20240430,20240430,20240331,1,1,1,2.1245,2.1245,5859163380.59,5859163380.59,,,,,,,,,,,,,,,,850045.73,850045.73,,4833163187.25,3316450604.57,,,33134247.47,271803521.22,425568812.05,-3755301.06,-2530849.8,,,,,,,,,,,1333559755.27,2584808.36,80902.03,,1336063661.6,217383352.39,1118680309.21,1126550627.36,-7870318.15,498038.81,1119178348.02,1127048666.17,-7870318.15,,,,,,,,,,,,,,,,,,,,,,,,0,002371.SZ,20240430,20240430,1,1,1,530940639.0,15020162392.49,9902376596.8,127953713.58,,12603744188.0,,731279601.33,4888957313.22,,1420637650.99,,,17897989312.08,,,,,,,,,1333302488.33,39980911646.2,,,4242444.73,54884379.83,,,,3366189030.65,2162941937.36,,,,,2466734864.66,7049547886.88,27341582.12,117135093.51,457989691.84,,132197990.23,16275629172.35,,,,,,,,,,,,,,,,,56256540818.55,5831131927.35,4000000.0,,,,,1547497819.5,7013147159.51,52182203.12,,,739605438.97,190628333.85,,215027895.76,,,,,,,,,50710926.65,1311190787.34,20470546085.67,,,,,4214963.77,3682402210.18,,9747267431.63,,,,,,,,,,,,,,,,,30217813517.3,,,,,449967285.14,25588760016.11,26038727301.25,56256540818.55,,7326674.24,,,,,,,,,,,335113860.35,9251029540.29,5620236914.55,8560644979.01,102041598.83,3366189030.65,2162941937.36,310553876.44,,,,1,002371.SZ,20240430,20240430,1,1,1,,,5875176897.98,252928850.4,,,,,,,,,,,,159100474.64,6287206223.02,3597370665.23,1456648522.98,435405666.01,,,,,,537764832.11,6027189686.33,260016536.69,,,,39900.0,,39900.0,254493193.32,12666141.26,,,,267159334.58,-267119434.58,253705695.41,,,263039289.05,-501246065.36,276645512.79,62457669.06,13918000.0,7591397.42,346694579.27,-83655290.22,1672405.48,-89085782.63,12229065100.31,12139979317.68,9333593.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
