date,predicted_price,model
2025-06-27,55.336067,XGBoost
2025-06-28,55.28487,XGBoost
2025-06-29,55.566338,XGBoost
2025-06-30,55.635246,XGBoost
2025-07-01,55.705383,XGBoost
