set_type,true,pred,residual
train,14.73,14.730197,-0.00019695281982379242
train,14.66,14.66137,-0.0013702774047850141
train,15.04,15.040077,-7.720947265710265e-05
train,15.86,15.859933,6.710052490177532e-05
train,15.69,15.690261,-0.00026088714599659113
train,15.21,15.209622,0.0003776168823250714
train,15.77,15.769576,0.0004239273071284799
train,15.92,15.919837,0.0001630020141600852
train,15.96,15.961047,-0.001047172546385866
train,15.72,15.720085,-8.514404296811051e-05
train,16.1,16.09989,0.00011024475097798359
train,16.16,16.159203,0.0007974243164063921
train,15.94,15.940317,-0.0003171539306645599
train,16.26,16.259495,0.0005052185058609382
train,16.59,16.590824,-0.0008241271972657671
train,16.96,16.960262,-0.00026229858398352235
train,17.55,17.549196,0.000803756713867898
train,17.51,17.50982,0.0001790618896500007
train,17.14,17.141392,-0.0013917541503900566
train,18.12,18.119543,0.00045692443847755726
train,17.26,17.26017,-0.0001699829101546868
train,16.81,16.81001,-1.0910034180966477e-05
train,17.19,17.188965,0.001035156250001279
train,16.67,16.671013,-0.0010128784179670447
train,17.13,17.128807,0.0011929321289052552
train,17.49,17.490187,-0.0001866912841812507
train,17.3,17.30017,-0.00017089843749928946
train,18.1,18.100658,-0.0006584167480454539
train,18.16,18.159906,9.361267089857961e-05
train,18.91,18.909658,0.0003415679931642046
train,18.79,18.789465,0.0005350494384757098
train,18.69,18.690598,-0.000597534179686221
train,18.66,18.66018,-0.0001791381835936079
train,17.92,17.919737,0.0002631378173845178
train,18.72,18.719856,0.00014373779296761313
train,19.32,19.318605,0.0013945770263674717
train,18.95,18.950016,-1.6021728516335543e-05
train,18.62,18.620796,-0.0007962036132802552
train,18.44,18.439684,0.0003160858154309665
train,18.36,18.359669,0.00033126831054630657
train,18.02,18.020489,-0.0004887390136723013
train,18.47,18.469093,0.0009066772460926131
train,17.86,17.860094,-9.407043457088093e-05
train,16.07,16.069923,7.659912109403422e-05
train,15.85,15.851365,-0.0013650894165042615
train,16.2,16.199759,0.00024147033691335196
train,16.38,16.380033,-3.349304199318226e-05
train,16.48,16.479948,5.1956176758238826e-05
train,16.82,16.819681,0.0003188323974612217
train,17.29,17.29076,-0.0007600402832039777
train,17.55,17.549372,0.000628280639649148
train,17.38,17.38065,-0.0006495666503916198
train,17.6,17.599644,0.0003562927246107961
train,18.25,18.249474,0.00052642822265625
train,17.26,17.259905,9.51385498062507e-05
train,17.64,17.64077,-0.0007699584960931816
train,17.57,17.570242,-0.00024192810058565328
train,17.47,17.468987,0.0010134887695301131
train,16.87,16.870483,-0.00048339843749900524
train,17.02,17.020369,-0.0003685760498051138
train,16.81,16.809565,0.0004354095458971585
train,17.06,17.060646,-0.000646057128907529
train,17.27,17.2699,0.00010063171386676117
train,17.64,17.638302,0.0016981506347661934
train,17.24,17.240162,-0.0001618957519546882
train,17.79,17.789768,0.00023178100585852235
train,17.68,17.680466,-0.0004656982421877842
train,17.7,17.699154,0.0008460998535149145
train,17.13,17.131401,-0.0014010620117197448
train,17.24,17.238745,0.0012552642822249993
train,17.21,17.210148,-0.00014785766601477235
train,17.17,17.169882,0.0001181793212907678
train,17.51,17.510519,-0.0005190277099593743
train,17.2,17.19958,0.00042076110839772696
train,16.98,16.980385,-0.0003848266601558237
train,16.57,16.570776,-0.0007759857177731533
train,16.11,16.10907,0.0009301757812494316
train,15.88,15.88002,-2.0141601561718403e-05
test,16.16,15.989377,0.17062297821044936
test,15.66,15.881214,-0.22121414184570298
test,15.81,15.227407,0.5825925445556646
test,16.01,15.769392,0.24060798645019688
test,16.07,15.7688675,0.30113250732421903
test,15.99,15.907061,0.0829393768310549
test,16.15,16.013157,0.13684310913085795
test,17.12,17.049744,0.070256347656251
test,16.67,16.521006,0.14899436950683764
test,16.62,16.349613,0.27038681030273537
test,16.66,16.472776,0.18722358703613295
test,16.27,16.042913,0.22708656311035114
test,17.05,17.047838,0.002161788940430398
test,17.18,17.048223,0.13177650451660128
test,17.09,17.547495,-0.4574948883056642
test,17.13,17.539389,-0.40938865661621193
test,17.38,17.553179,-0.1731787872314463
test,18.2,17.809046,0.3909542083740227
test,18.81,18.694708,0.11529212951660028
test,18.65,18.94104,-0.2910400390625014
