date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,MA5,MA10,MA20,RSI,turnover_rate,volatility,MACD,Signal,Hist,revenue,net_profit,revenue_growth,net_profit_growth
2025-01-27,601377.SH,6.08,6.1,5.97,5.97,6.08,-0.11,-1.8092,364116.31,219465.096,6.0120000000000005,5.984,5.9625,57.142857142857125,1.659108061538861,0.0,-0.0848009591518668,-0.11753812089134387,0.032737161739477064,0,0,0.0,0.0
2025-02-05,601377.SH,6.0,6.03,5.96,6.0,5.97,0.03,0.5025,363974.93,218436.858,6.0120000000000005,5.992,5.936999999999999,61.428571428571445,1.6662706712252746,0.017078651527629676,-0.07810676830961061,-0.10965185037499722,0.031545082065386615,0,0,0.0,0.0
2025-02-06,601377.SH,5.98,6.03,5.92,6.01,6.0,0.01,0.1667,582237.54,348189.818,6.018,6.0,5.9245,65.6716417910448,1.672184279667822,0.015051908654706085,-0.07117420547525555,-0.1019563213950489,0.03078211591979335,0,0,0.0,0.0
2025-02-07,601377.SH,6.01,6.2,5.99,6.12,6.01,0.11,1.8303,819253.17,500231.553,6.036,6.0169999999999995,5.932,78.57142857142863,1.6377478891260584,0.011547954503209527,-0.0561566795454862,-0.09279639302513636,0.03663971347965016,0,0,0.0,0.0
2025-02-10,601377.SH,6.12,6.18,6.1,6.15,6.12,0.03,0.4902,487449.83,299548.12,6.05,6.036,5.947,78.57142857142863,1.6272838901475997,0.010405596517802233,-0.04135768709856791,-0.08250865183982267,0.041150964741254764,0,0,0.0,0.0
2025-02-11,601377.SH,6.17,6.17,6.08,6.12,6.15,-0.03,-0.4878,332389.04,203017.84,6.08,6.046,5.961,67.85714285714289,1.6372405498945313,0.010497654262794445,-0.03168488461624097,-0.07234389839510634,0.04065901377886537,0,0,0.0,0.0
2025-02-12,601377.SH,6.11,6.19,6.08,6.18,6.12,0.06,0.9804,468252.55,286998.086,6.116,6.064,5.9765,70.49180327868854,1.6315528668717323,0.010613015827195028,-0.0189590720205004,-0.061666933120185154,0.04270786109968475,0,0,0.0,0.0
2025-02-13,601377.SH,6.17,6.22,6.13,6.14,6.18,-0.04,-0.6472,562315.12,346608.421,6.142,6.08,5.9915,65.07936507936506,1.6223354250241948,0.010669506275031935,-0.011963531416766315,-0.051726252779501394,0.03976272136273508,0,0,0.0,0.0
2025-02-14,601377.SH,6.14,6.19,6.11,6.17,6.14,0.03,0.4886,410050.95,252430.331,6.151999999999999,6.094,6.01,66.15384615384616,1.624412361127871,0.01044504384697838,-0.00395319582789444,-0.042171641389180003,0.03821844556128556,0,0,0.0,0.0
2025-02-17,601377.SH,6.23,6.24,6.14,6.16,6.17,-0.01,-0.1621,434995.61,268815.823,6.154,6.101999999999999,6.032,61.66666666666672,1.6181919841824193,0.009736534402346144,0.0015700379904854955,-0.033423305513246904,0.0349933435037324,0,0,0.0,0.0
2025-02-18,601377.SH,6.17,6.17,6.01,6.03,6.16,-0.13,-2.1104,491357.67,299112.555,6.136,6.108,6.046,52.11267605633804,1.6427183071603264,0.011197604747406772,-0.004490904607541424,-0.02763682533210581,0.023145920724564385,0,0,0.0,0.0
