ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
601088.SH,20250426,20250426,20250331,1,1,1,0.601,0.601,69585000000.0,69585000000.0,,,,,,,,,,,,,,,5000000.0,1173000000.0,891000000.0,,53053000000.0,45882000000.0,,,3972000000.0,131000000.0,2696000000.0,159000000.0,12000000.0,,,,,,,,,,,17780000000.0,142000000.0,-80000000.0,,18002000000.0,3340000000.0,14662000000.0,11949000000.0,2713000000.0,21000000.0,14683000000.0,11981000000.0,2702000000.0,,,,,,241000000.0,661000000.0,627000000.0,,,,,,,,,,,,,,,14662000000.0,0,601088.SH,20250426,20250426,1,1,1,19868519955.0,81360000000.0,293507000000.0,11432000000.0,25331000000.0,155401000000.0,7706000000.0,2022000000.0,13303000000.0,2584000000.0,7010000000.0,58000000.0,266000000.0,12308000000.0,,,,,,,,,7965000000.0,208709000000.0,,,61067000000.0,,,,,258858000000.0,,,,,,67126000000.0,,,4046000000.0,6984000000.0,,30236000000.0,463598000000.0,,,,,,,,,,,,,,,,,672307000000.0,32453000000.0,2928000000.0,,,,,197000000.0,30730000000.0,93000000.0,,,13106000000.0,8403000000.0,72000000.0,4733000000.0,15804000000.0,,,,,,,,13950000000.0,2331000000.0,96229000000.0,,,,9893000000.0,1375000000.0,,1496000000.0,63194000000.0,,,,,,,,,,,,,,,,,159423000000.0,,,,,79770000000.0,433114000000.0,512884000000.0,672307000000.0,,1615000000.0,,,,,,,,,,,,3882000000.0,15325000000.0,30927000000.0,2908000000.0,258858000000.0,30974000000.0,20609000000.0,16857000000.0,,,1,601088.SH,20250426,20250426,1,1,1,,,75943000000.0,0.0,,,,,,,,,,,,2347000000.0,78290000000.0,31249000000.0,9678000000.0,13760000000.0,,,,,,3065000000.0,57752000000.0,20538000000.0,3609000000.0,17796000000.0,710000000.0,444000000.0,184000000.0,22743000000.0,11563000000.0,9612000000.0,,2836000000.0,,24011000000.0,-1268000000.0,2071000000.0,,,2164000000.0,,8435000000.0,489000000.0,12000000.0,162000000.0,9086000000.0,-6922000000.0,-19000000.0,12329000000.0,66413000000.0,78742000000.0,93000000.0,93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601088.SH,20250426,20250426,20250331,1,1,1,0.601,0.601,69585000000.0,69585000000.0,,,,,,,,,,,,,,,5000000.0,1173000000.0,891000000.0,,53053000000.0,45882000000.0,,,3972000000.0,131000000.0,2696000000.0,159000000.0,12000000.0,,,,,,,,,,,17780000000.0,142000000.0,-80000000.0,,18002000000.0,3340000000.0,14662000000.0,11949000000.0,2713000000.0,21000000.0,14683000000.0,11981000000.0,2702000000.0,,,,,,241000000.0,661000000.0,627000000.0,,,,,,,,,,,,,,,14662000000.0,0,601088.SH,20250426,20250426,1,1,1,19868519955.0,81360000000.0,293507000000.0,11432000000.0,25331000000.0,155401000000.0,7706000000.0,2022000000.0,13303000000.0,2584000000.0,7010000000.0,58000000.0,266000000.0,12308000000.0,,,,,,,,,7965000000.0,208709000000.0,,,61067000000.0,,,,,258858000000.0,,,,,,67126000000.0,,,4046000000.0,6984000000.0,,30236000000.0,463598000000.0,,,,,,,,,,,,,,,,,672307000000.0,32453000000.0,2928000000.0,,,,,197000000.0,30730000000.0,93000000.0,,,13106000000.0,8403000000.0,72000000.0,4733000000.0,15804000000.0,,,,,,,,13950000000.0,2331000000.0,96229000000.0,,,,9893000000.0,1375000000.0,,1496000000.0,63194000000.0,,,,,,,,,,,,,,,,,159423000000.0,,,,,79770000000.0,433114000000.0,512884000000.0,672307000000.0,,1615000000.0,,,,,,,,,,,,3882000000.0,15325000000.0,30927000000.0,2908000000.0,258858000000.0,30974000000.0,20609000000.0,16857000000.0,,,1,601088.SH,20250426,20250426,1,1,1,,,75943000000.0,0.0,,,,,,,,,,,,2347000000.0,78290000000.0,31249000000.0,9678000000.0,13760000000.0,,,,,,3065000000.0,57752000000.0,20538000000.0,3609000000.0,17796000000.0,710000000.0,444000000.0,184000000.0,22743000000.0,11563000000.0,9612000000.0,,2836000000.0,,24011000000.0,-1268000000.0,2071000000.0,,,2164000000.0,-7235782579.7134,8435000000.0,489000000.0,12000000.0,162000000.0,9086000000.0,-6922000000.0,-19000000.0,12329000000.0,66413000000.0,78742000000.0,93000000.0,93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
601088.SH,20250426,20250426,20250331,1,1,1,0.601,0.601,69585000000.0,69585000000.0,,,,,,,,,,,,,,,5000000.0,1173000000.0,891000000.0,,53053000000.0,45882000000.0,,,3972000000.0,131000000.0,2696000000.0,159000000.0,12000000.0,,,,,,,,,,,17780000000.0,142000000.0,-80000000.0,,18002000000.0,3340000000.0,14662000000.0,11949000000.0,2713000000.0,21000000.0,14683000000.0,11981000000.0,2702000000.0,,,,,,241000000.0,661000000.0,627000000.0,,,,,,,,,,,,,,,14662000000.0,0,601088.SH,20250426,20250426,1,1,1,19869000000.0,81360000000.0,293507000000.0,11432000000.0,25331000000.0,155401000000.0,7706000000.0,2022000000.0,13303000000.0,2584000000.0,7010000000.0,58000000.0,266000000.0,12308000000.0,,,,,,,,,7965000000.0,208709000000.0,,,61067000000.0,,,,,258858000000.0,,,,,,67126000000.0,,,4046000000.0,6984000000.0,,30236000000.0,463598000000.0,,,,,,,,,,,,,,,,,672307000000.0,32453000000.0,2928000000.0,,,,,197000000.0,30730000000.0,93000000.0,,,13106000000.0,8403000000.0,72000000.0,4733000000.0,15804000000.0,,,,,,,,13950000000.0,2331000000.0,96229000000.0,,,,9893000000.0,1375000000.0,,1496000000.0,63194000000.0,,,,,,,,,,,,,,,,,159423000000.0,,,,,79770000000.0,433114000000.0,512884000000.0,672307000000.0,,1615000000.0,,,,,,,,,,,,,,,,,,,,,,0,601088.SH,20250426,20250426,1,1,1,,,75943000000.0,0.0,,,,,,,,,,,,2347000000.0,78290000000.0,31249000000.0,9678000000.0,13760000000.0,,,,,,3065000000.0,57752000000.0,20538000000.0,3609000000.0,17796000000.0,710000000.0,444000000.0,184000000.0,22743000000.0,11563000000.0,9612000000.0,,2836000000.0,,24011000000.0,-1268000000.0,2071000000.0,,,2164000000.0,,8435000000.0,489000000.0,12000000.0,162000000.0,9086000000.0,-6922000000.0,-19000000.0,12329000000.0,66413000000.0,78742000000.0,93000000.0,93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601088.SH,20250426,20250426,20250331,1,1,1,0.601,0.601,69585000000.0,69585000000.0,,,,,,,,,,,,,,,5000000.0,1173000000.0,891000000.0,,53053000000.0,45882000000.0,,,3972000000.0,131000000.0,2696000000.0,159000000.0,12000000.0,,,,,,,,,,,17780000000.0,142000000.0,-80000000.0,,18002000000.0,3340000000.0,14662000000.0,11949000000.0,2713000000.0,21000000.0,14683000000.0,11981000000.0,2702000000.0,,,,,,241000000.0,661000000.0,627000000.0,,,,,,,,,,,,,,,14662000000.0,0,601088.SH,20250426,20250426,1,1,1,19869000000.0,81360000000.0,293507000000.0,11432000000.0,25331000000.0,155401000000.0,7706000000.0,2022000000.0,13303000000.0,2584000000.0,7010000000.0,58000000.0,266000000.0,12308000000.0,,,,,,,,,7965000000.0,208709000000.0,,,61067000000.0,,,,,258858000000.0,,,,,,67126000000.0,,,4046000000.0,6984000000.0,,30236000000.0,463598000000.0,,,,,,,,,,,,,,,,,672307000000.0,32453000000.0,2928000000.0,,,,,197000000.0,30730000000.0,93000000.0,,,13106000000.0,8403000000.0,72000000.0,4733000000.0,15804000000.0,,,,,,,,13950000000.0,2331000000.0,96229000000.0,,,,9893000000.0,1375000000.0,,1496000000.0,63194000000.0,,,,,,,,,,,,,,,,,159423000000.0,,,,,79770000000.0,433114000000.0,512884000000.0,672307000000.0,,1615000000.0,,,,,,,,,,,,,,,,,,,,,,0,601088.SH,20250426,20250426,1,1,1,,,75943000000.0,0.0,,,,,,,,,,,,2347000000.0,78290000000.0,31249000000.0,9678000000.0,13760000000.0,,,,,,3065000000.0,57752000000.0,20538000000.0,3609000000.0,17796000000.0,710000000.0,444000000.0,184000000.0,22743000000.0,11563000000.0,9612000000.0,,2836000000.0,,24011000000.0,-1268000000.0,2071000000.0,,,2164000000.0,-7235782579.7134,8435000000.0,489000000.0,12000000.0,162000000.0,9086000000.0,-6922000000.0,-19000000.0,12329000000.0,66413000000.0,78742000000.0,93000000.0,93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
601088.SH,20250426,20250426,20250331,1,1,1,0.601,0.601,69585000000.0,69585000000.0,,,,,,,,,,,,,,,5000000.0,1173000000.0,891000000.0,,53053000000.0,45882000000.0,,,3972000000.0,131000000.0,2696000000.0,159000000.0,12000000.0,,,,,,,,,,,17780000000.0,142000000.0,-80000000.0,,18002000000.0,3340000000.0,14662000000.0,11949000000.0,2713000000.0,21000000.0,14683000000.0,11981000000.0,2702000000.0,16745000000.0,,,,,241000000.0,661000000.0,627000000.0,,,,,,,,,,,,,,,14662000000.0,1,601088.SH,20250426,20250426,1,1,1,19868519955.0,81360000000.0,293507000000.0,11432000000.0,25331000000.0,155401000000.0,7706000000.0,2022000000.0,13303000000.0,2584000000.0,7010000000.0,58000000.0,266000000.0,12308000000.0,,,,,,,,,7965000000.0,208709000000.0,,,61067000000.0,,,,,258858000000.0,,,,,,67126000000.0,,,4046000000.0,6984000000.0,,30236000000.0,463598000000.0,,,,,,,,,,,,,,,,,672307000000.0,32453000000.0,2928000000.0,,,,,197000000.0,30730000000.0,93000000.0,,,13106000000.0,8403000000.0,72000000.0,4733000000.0,15804000000.0,,,,,,,,13950000000.0,2331000000.0,96229000000.0,,,,9893000000.0,1375000000.0,,1496000000.0,63194000000.0,,,,,,,,,,,,,,,,,159423000000.0,,,,,79770000000.0,433114000000.0,512884000000.0,672307000000.0,,1615000000.0,,,,,,,,,,,,3882000000.0,15325000000.0,30927000000.0,2908000000.0,258858000000.0,30974000000.0,20609000000.0,16857000000.0,,,1,601088.SH,20250426,20250426,1,1,1,,,75943000000.0,0.0,,,,,,,,,,,,2347000000.0,78290000000.0,31249000000.0,9678000000.0,13760000000.0,,,,,,3065000000.0,57752000000.0,20538000000.0,3609000000.0,17796000000.0,710000000.0,444000000.0,184000000.0,22743000000.0,11563000000.0,9612000000.0,,2836000000.0,,24011000000.0,-1268000000.0,2071000000.0,,,2164000000.0,,8435000000.0,489000000.0,12000000.0,162000000.0,9086000000.0,-6922000000.0,-19000000.0,12329000000.0,66413000000.0,78742000000.0,93000000.0,93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601088.SH,20250426,20250426,20250331,1,1,1,0.601,0.601,69585000000.0,69585000000.0,,,,,,,,,,,,,,,5000000.0,1173000000.0,891000000.0,,53053000000.0,45882000000.0,,,3972000000.0,131000000.0,2696000000.0,159000000.0,12000000.0,,,,,,,,,,,17780000000.0,142000000.0,-80000000.0,,18002000000.0,3340000000.0,14662000000.0,11949000000.0,2713000000.0,21000000.0,14683000000.0,11981000000.0,2702000000.0,16745000000.0,,,,,241000000.0,661000000.0,627000000.0,,,,,,,,,,,,,,,14662000000.0,1,601088.SH,20250426,20250426,1,1,1,19868519955.0,81360000000.0,293507000000.0,11432000000.0,25331000000.0,155401000000.0,7706000000.0,2022000000.0,13303000000.0,2584000000.0,7010000000.0,58000000.0,266000000.0,12308000000.0,,,,,,,,,7965000000.0,208709000000.0,,,61067000000.0,,,,,258858000000.0,,,,,,67126000000.0,,,4046000000.0,6984000000.0,,30236000000.0,463598000000.0,,,,,,,,,,,,,,,,,672307000000.0,32453000000.0,2928000000.0,,,,,197000000.0,30730000000.0,93000000.0,,,13106000000.0,8403000000.0,72000000.0,4733000000.0,15804000000.0,,,,,,,,13950000000.0,2331000000.0,96229000000.0,,,,9893000000.0,1375000000.0,,1496000000.0,63194000000.0,,,,,,,,,,,,,,,,,159423000000.0,,,,,79770000000.0,433114000000.0,512884000000.0,672307000000.0,,1615000000.0,,,,,,,,,,,,3882000000.0,15325000000.0,30927000000.0,2908000000.0,258858000000.0,30974000000.0,20609000000.0,16857000000.0,,,1,601088.SH,20250426,20250426,1,1,1,,,75943000000.0,0.0,,,,,,,,,,,,2347000000.0,78290000000.0,31249000000.0,9678000000.0,13760000000.0,,,,,,3065000000.0,57752000000.0,20538000000.0,3609000000.0,17796000000.0,710000000.0,444000000.0,184000000.0,22743000000.0,11563000000.0,9612000000.0,,2836000000.0,,24011000000.0,-1268000000.0,2071000000.0,,,2164000000.0,-7235782579.7134,8435000000.0,489000000.0,12000000.0,162000000.0,9086000000.0,-6922000000.0,-19000000.0,12329000000.0,66413000000.0,78742000000.0,93000000.0,93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
601088.SH,20250426,20250426,20250331,1,1,1,0.601,0.601,69585000000.0,69585000000.0,,,,,,,,,,,,,,,5000000.0,1173000000.0,891000000.0,,53053000000.0,45882000000.0,,,3972000000.0,131000000.0,2696000000.0,159000000.0,12000000.0,,,,,,,,,,,17780000000.0,142000000.0,-80000000.0,,18002000000.0,3340000000.0,14662000000.0,11949000000.0,2713000000.0,21000000.0,14683000000.0,11981000000.0,2702000000.0,16745000000.0,,,,,241000000.0,661000000.0,627000000.0,,,,,,,,,,,,,,,14662000000.0,1,601088.SH,20250426,20250426,1,1,1,19869000000.0,81360000000.0,293507000000.0,11432000000.0,25331000000.0,155401000000.0,7706000000.0,2022000000.0,13303000000.0,2584000000.0,7010000000.0,58000000.0,266000000.0,12308000000.0,,,,,,,,,7965000000.0,208709000000.0,,,61067000000.0,,,,,258858000000.0,,,,,,67126000000.0,,,4046000000.0,6984000000.0,,30236000000.0,463598000000.0,,,,,,,,,,,,,,,,,672307000000.0,32453000000.0,2928000000.0,,,,,197000000.0,30730000000.0,93000000.0,,,13106000000.0,8403000000.0,72000000.0,4733000000.0,15804000000.0,,,,,,,,13950000000.0,2331000000.0,96229000000.0,,,,9893000000.0,1375000000.0,,1496000000.0,63194000000.0,,,,,,,,,,,,,,,,,159423000000.0,,,,,79770000000.0,433114000000.0,512884000000.0,672307000000.0,,1615000000.0,,,,,,,,,,,,,,,,,,,,,,0,601088.SH,20250426,20250426,1,1,1,,,75943000000.0,0.0,,,,,,,,,,,,2347000000.0,78290000000.0,31249000000.0,9678000000.0,13760000000.0,,,,,,3065000000.0,57752000000.0,20538000000.0,3609000000.0,17796000000.0,710000000.0,444000000.0,184000000.0,22743000000.0,11563000000.0,9612000000.0,,2836000000.0,,24011000000.0,-1268000000.0,2071000000.0,,,2164000000.0,,8435000000.0,489000000.0,12000000.0,162000000.0,9086000000.0,-6922000000.0,-19000000.0,12329000000.0,66413000000.0,78742000000.0,93000000.0,93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601088.SH,20250426,20250426,20250331,1,1,1,0.601,0.601,69585000000.0,69585000000.0,,,,,,,,,,,,,,,5000000.0,1173000000.0,891000000.0,,53053000000.0,45882000000.0,,,3972000000.0,131000000.0,2696000000.0,159000000.0,12000000.0,,,,,,,,,,,17780000000.0,142000000.0,-80000000.0,,18002000000.0,3340000000.0,14662000000.0,11949000000.0,2713000000.0,21000000.0,14683000000.0,11981000000.0,2702000000.0,16745000000.0,,,,,241000000.0,661000000.0,627000000.0,,,,,,,,,,,,,,,14662000000.0,1,601088.SH,20250426,20250426,1,1,1,19869000000.0,81360000000.0,293507000000.0,11432000000.0,25331000000.0,155401000000.0,7706000000.0,2022000000.0,13303000000.0,2584000000.0,7010000000.0,58000000.0,266000000.0,12308000000.0,,,,,,,,,7965000000.0,208709000000.0,,,61067000000.0,,,,,258858000000.0,,,,,,67126000000.0,,,4046000000.0,6984000000.0,,30236000000.0,463598000000.0,,,,,,,,,,,,,,,,,672307000000.0,32453000000.0,2928000000.0,,,,,197000000.0,30730000000.0,93000000.0,,,13106000000.0,8403000000.0,72000000.0,4733000000.0,15804000000.0,,,,,,,,13950000000.0,2331000000.0,96229000000.0,,,,9893000000.0,1375000000.0,,1496000000.0,63194000000.0,,,,,,,,,,,,,,,,,159423000000.0,,,,,79770000000.0,433114000000.0,512884000000.0,672307000000.0,,1615000000.0,,,,,,,,,,,,,,,,,,,,,,0,601088.SH,20250426,20250426,1,1,1,,,75943000000.0,0.0,,,,,,,,,,,,2347000000.0,78290000000.0,31249000000.0,9678000000.0,13760000000.0,,,,,,3065000000.0,57752000000.0,20538000000.0,3609000000.0,17796000000.0,710000000.0,444000000.0,184000000.0,22743000000.0,11563000000.0,9612000000.0,,2836000000.0,,24011000000.0,-1268000000.0,2071000000.0,,,2164000000.0,-7235782579.7134,8435000000.0,489000000.0,12000000.0,162000000.0,9086000000.0,-6922000000.0,-19000000.0,12329000000.0,66413000000.0,78742000000.0,93000000.0,93000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
601088.SH,20250322,20250322,20241231,1,1,4,2.953,2.953,338375000000.0,338375000000.0,,,,,,,,,,,,,,,2000000.0,4871000000.0,4344000000.0,,255326000000.0,223192000000.0,,,17784000000.0,491000000.0,10340000000.0,129000000.0,-535000000.0,,,,,,,,,,,88362000000.0,813000000.0,3382000000.0,,85793000000.0,16928000000.0,68865000000.0,58671000000.0,10194000000.0,620000000.0,69485000000.0,59228000000.0,10257000000.0,83880000000.0,108336000000.0,,,,2727000000.0,2700000000.0,2750000000.0,,,,,,,,,,,,,,,68865000000.0,1,601088.SH,20250322,20250322,1,1,4,19868519955.0,68296000000.0,302252000000.0,11433000000.0,23319000000.0,142415000000.0,17302000000.0,3036000000.0,12466000000.0,,6232000000.0,,,12482000000.0,,,,,,,,,7640000000.0,205125000000.0,,,59840000000.0,,,,,257149000000.0,27575000000.0,,,,,64776000000.0,,,4175000000.0,6165000000.0,,28850000000.0,452943000000.0,,,,,,,,,,,,,,,,,658068000000.0,28932000000.0,1037000000.0,,,,,146000000.0,38059000000.0,73000000.0,,,7831000000.0,8966000000.0,,,,,,,,,,,12373000000.0,3600000000.0,92620000000.0,,,,10066000000.0,1348000000.0,,1355000000.0,61496000000.0,,,,,,,,,,,,,,,,,154116000000.0,,,,,77086000000.0,426866000000.0,503952000000.0,658068000000.0,,1697000000.0,,,,,,,,,,,,4045000000.0,15502000000.0,38205000000.0,2378000000.0,257149000000.0,27575000000.0,16490000000.0,18769000000.0,,,0,601088.SH,20250322,20250322,1,1,4,68865000000.0,91000000.0,349923000000.0,499000000.0,,,,,,,,,,,,14725000000.0,365147000000.0,168850000000.0,46887000000.0,39502000000.0,,,,,,16560000000.0,271799000000.0,93348000000.0,161000000.0,410000000.0,3488000000.0,1242000000.0,,29920000000.0,37032000000.0,18085000000.0,,14000000.0,,115279000000.0,-85359000000.0,9976000000.0,,2821000000.0,13812000000.0,59815458114.2984,10560000000.0,53778000000.0,6809000000.0,647000000.0,64985000000.0,-51173000000.0,84000000.0,-43100000000.0,108174000000.0,65074000000.0,1015000000.0,1015000000.0,,535000000.0,20694000000.0,1849000000.0,1659000000.0,,,,,-2000000.0,-4871000000.0,,,-990000000.0,847000000.0,655000000.0,,93348000000.0,,,,-43100000000.0,,,128000000.0,254000000.0,,65074000000.0,108174000000.0,,,1
601088.SH,20241026,20241026,20240930,1,1,3,2.319,2.319,253899000000.0,253899000000.0,,,,,,,,,,,,,,,,3426000000.0,2937000000.0,,190770000000.0,168348000000.0,,,13251000000.0,336000000.0,6963000000.0,144000000.0,-4000000.0,,,,,,,,,,,66851000000.0,387000000.0,988000000.0,,66250000000.0,12462000000.0,53788000000.0,46074000000.0,7714000000.0,30000000.0,53818000000.0,46122000000.0,7696000000.0,63479000000.0,,,,,1740000000.0,2116000000.0,2128000000.0,,,,,,,,,,,,,,,53788000000.0,1,601088.SH,20241026,20241026,1,1,3,19868519955.0,68396000000.0,289700000000.0,11433000000.0,24398000000.0,165132000000.0,0.0,5317000000.0,13009000000.0,2545000000.0,7400000000.0,15000000.0,82000000.0,11357000000.0,,,,,,,,,6359000000.0,211277000000.0,,,58251000000.0,,,,,251451000000.0,,,,,,64145000000.0,,,3451000000.0,5340000000.0,,25760000000.0,438074000000.0,,,,,,,,,,,,,,,,,649351000000.0,28312000000.0,1840000000.0,,,,,476000000.0,33739000000.0,42000000.0,,,18021000000.0,7038000000.0,41000000.0,5203000000.0,11856000000.0,,,,,,,,11585000000.0,924000000.0,95926000000.0,0.0,,,9917000000.0,1204000000.0,,1187000000.0,60572000000.0,,,,,,,,,,,,,,,,,156498000000.0,,,,,77869000000.0,414984000000.0,492853000000.0,649351000000.0,,1188000000.0,,,,,,,,,,,,5161000000.0,18326000000.0,34215000000.0,2642000000.0,251451000000.0,25492000000.0,17100000000.0,18955000000.0,,,1,601088.SH,20241026,20241026,1,1,3,,,263922000000.0,366000000.0,,,,,,,,,,,,8391000000.0,272679000000.0,109201000000.0,28141000000.0,43689000000.0,,,,,,8144000000.0,189175000000.0,83504000000.0,19685000000.0,246000000.0,2677000000.0,471000000.0,,23079000000.0,21135000000.0,491000000.0,,14000000.0,,75014000000.0,-51935000000.0,6587000000.0,,0.0,6684000000.0,28761240784.9057,7683000000.0,48533000000.0,2073000000.0,515000000.0,56731000000.0,-50047000000.0,-64000000.0,-18542000000.0,108174000000.0,89632000000.0,97000000.0,97000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
