set_type,true,pred,residual
train,30.58,30.580189,-0.0001887512207048303
train,30.66,30.659903,9.742736816420461e-05
train,31.03,31.030542,-0.0005423736572254256
train,31.31,31.309694,0.0003057098388659085
train,31.38,31.379528,0.00047195434570213024
train,31.08,31.079964,3.63159179670447e-05
train,31.3,31.29987,0.00013046264648508554
train,31.41,31.410458,-0.0004576110839842329
train,31.45,31.449738,0.00026245117187428946
train,31.45,31.449087,0.000912857055663352
train,30.77,30.770847,-0.0008473205566410513
train,31.08,31.079906,9.35363769514197e-05
train,31.26,31.260468,-0.0004675292968734368
train,32.16,32.160275,-0.0002745056152377856
train,33.14,33.138752,0.0012480163574224434
train,32.46,32.460953,-0.0009527587890616473
train,32.62,32.61974,0.00026046752929431705
train,32.72,32.71942,0.0005786132812488631
train,31.98,31.980099,-9.872436523394867e-05
train,31.91,31.91079,-0.0007894897460936079
train,32.08,32.07989,0.0001087951660139197
train,31.95,31.949867,0.00013275146484303946
train,32.41,32.408894,0.0011064147949184644
train,31.82,31.821032,-0.0010315704345700283
train,31.93,31.930395,-0.0003951263427737217
train,32.25,32.248867,0.001132965087890625
train,31.87,31.870031,-3.135681152244274e-05
train,31.7,31.700176,-0.00017623901367258554
train,32.67,32.669537,0.0004634094238298303
train,32.73,32.72971,0.0002903747558562486
train,32.61,32.609566,0.00043426513671818157
train,32.25,32.25014,-0.000141143798828125
train,31.95,31.950115,-0.00011520385742258554
train,31.56,31.560844,-0.000844421386720029
train,31.92,31.920177,-0.0001774597167951697
train,32.09,32.088696,0.0013044738769565356
train,31.92,31.92033,-0.0003300476074201697
train,32.05,32.05043,-0.00043029785156534217
train,31.84,31.83963,0.0003698730468748579
train,31.46,31.460346,-0.00034622192382727235
train,32.29,32.289787,0.00021270751953039735
train,31.83,31.831045,-0.0010451507568376428
train,32.15,32.148792,0.001207733154295454
train,30.0,30.001354,-0.001354217529296875
train,32.33,32.329784,0.0002156066894514197
train,32.58,32.58009,-8.95690917985803e-05
train,32.88,32.879345,0.000655059814455683
train,32.17,32.169674,0.0003260803222673303
train,32.4,32.400043,-4.3487548829546085e-05
train,32.1,32.100513,-0.0005134582519517039
train,32.13,32.129566,0.00043380737304943295
train,32.05,32.050304,-0.00030441284179971717
train,31.78,31.780321,-0.00032112121581917563
train,31.6,31.600122,-0.00012245178222514141
train,31.68,31.679714,0.0002857971191403408
train,31.21,31.211016,-0.0010157012939444598
train,31.34,31.339094,0.0009058380126951704
train,31.22,31.220022,-2.220153808707437e-05
train,30.81,30.810234,-0.00023406982422002898
train,31.04,31.03966,0.00034049987792883485
train,31.79,31.789846,0.00015357971191320985
train,31.79,31.790133,-0.00013252258300866515
train,31.93,31.92995,4.928588867159078e-05
train,31.7,31.69969,0.00031013488769460196
train,31.42,31.420263,-0.0002632904052717322
train,31.35,31.349903,9.689331054829609e-05
train,31.2,31.200558,-0.0005577087402350855
train,31.6,31.59961,0.0003906250000014211
train,31.38,31.379679,0.00032127380370994274
train,31.11,31.111105,-0.001104965209961506
train,31.14,31.140692,-0.0006917572021478691
train,31.32,31.31954,0.0004599761962893467
train,31.24,31.240555,-0.0005548095703140632
train,30.88,30.87845,0.0015496063232411927
train,30.57,30.570124,-0.00012367248535127828
train,30.41,30.410028,-2.845764160142039e-05
train,30.47,30.470837,-0.0008366394042980119
train,30.48,30.479925,7.484436035198883e-05
test,30.61,30.167137,0.4428628540039057
test,30.31,30.628075,-0.31807464599609503
test,30.65,30.086536,0.5634635925292955
test,30.54,30.625053,-0.0850534057617196
test,30.2,30.08368,0.11632080078124929
test,30.18,30.086536,0.09346359252929659
test,30.37,30.172382,0.19761764526367287
test,30.0,30.169529,-0.16952896118164062
test,30.1,30.172382,-0.0723823547363267
test,30.1,30.172382,-0.0723823547363267
test,29.8,30.172382,-0.3723823547363274
test,29.47,30.172382,-0.7023823547363293
test,29.58,30.172382,-0.5923823547363298
test,29.44,30.172382,-0.7323823547363268
test,29.1,30.151905,-1.0519050598144517
test,28.7,30.151533,-1.4515331268310554
test,28.97,30.1835,-1.2135002899169933
test,29.31,30.172382,-0.8623823547363294
test,29.57,30.172382,-0.6023823547363278
test,29.33,30.172382,-0.8423823547363298
