set_type,true,pred,residual
train,130.5,130.50032,-0.0003204345703125
train,121.9,121.90021,-0.00020751953124431566
train,124.0,123.99926,0.00074005126953125
train,122.83,122.83063,-0.0006274414062517053
train,129.2,129.19948,0.0005218505859261313
train,135.82,135.82028,-0.0002819824218818212
train,142.99,142.98996,4.028320313409495e-05
train,136.9,136.90007,-7.019042968181566e-05
train,136.35,136.35056,-0.0005554199218806843
train,147.98,147.97911,0.0008892822265522682
train,149.0,149.00037,-0.0003662109375
train,147.94,147.94057,-0.0005670166015647737
train,153.0,152.99951,0.00048828125
train,160.55,160.54858,0.0014160156250113687
train,152.5,152.49992,7.62939453125e-05
train,146.7,146.70035,-0.0003479003906363687
train,144.5,144.49916,0.0008392333984375
train,142.07,142.0712,-0.0011975097656318212
train,130.89,130.88957,0.0004278564452988576
train,121.73,121.730675,-0.000674743652339771
train,124.81,124.80964,0.00036102294922102374
train,125.26,125.25985,0.0001504516601613659
train,132.51,132.50974,0.00026489257811590505
train,131.19,131.19098,-0.0009790039062522737
train,131.42,131.41936,0.0006427001952999944
train,126.49,126.49086,-0.0008599853515676159
train,127.07,127.07001,-7.32421875682121e-06
train,128.0,127.99977,0.0002288818359375
train,138.76,138.75822,0.001775512695303405
train,138.49,138.4903,-0.00029541015624090505
train,143.36,143.35881,0.0011895751953261424
train,135.05,135.05043,-0.0004302978515511313
train,132.48,132.4797,0.0002941894531147682
train,131.05,131.05008,-7.934570311363132e-05
train,133.14,133.13893,0.0010687255859238576
train,127.94,127.94076,-0.0007577514648460237
train,128.42,128.42072,-0.0007153320312625056
train,127.44,127.438866,0.0011343383789039763
train,125.9,125.90014,-0.00013885498046306566
train,126.06,126.06036,-0.00036376953124772626
train,126.4,126.40103,-0.0010314941406193157
train,127.57,127.56895,0.0010531616210869288
train,121.83,121.829704,0.0002957153320295447
train,109.65,109.6501,-0.00010070800780681566
train,104.45,104.4508,-0.0007980346679659078
train,105.04,105.04003,-3.1433105462497224e-05
train,107.75,107.75023,-0.0002288818359375
train,110.17,110.16953,0.0004672241210954553
train,109.57,109.57108,-0.0010830688476630712
train,108.2,108.199974,2.593994140909217e-05
train,105.94,105.93852,0.0014776611328102263
train,105.42,105.42125,-0.0012493896484357947
train,107.82,107.819664,0.0003359985351494288
train,110.9,110.90008,-7.781982421306566e-05
train,110.92,110.91869,0.0013064575195329553
train,110.69,110.69019,-0.00019317626953352374
train,106.27,106.270775,-0.000774841308597729
train,109.32,109.32005,-5.310058594432121e-05
train,108.83,108.83003,-3.23486328142053e-05
train,108.06,108.0602,-0.00020355224609147626
train,109.02,109.01979,0.00020935058593352096
train,115.65,115.64953,0.00047149658203693434
train,115.79,115.79034,-0.0003366088867124972
train,119.25,119.248985,0.00101470947265625
train,115.08,115.0811,-0.0011004638671892053
train,116.6,116.59953,0.00046691894530681566
train,115.76,115.76098,-0.000978698730463634
train,115.72,115.719284,0.0007159423828113631
train,111.41,111.411,-0.0010031127929721606
train,110.97,110.969925,7.507324218636313e-05
train,112.06,112.0591,0.0009027099609397737
train,111.22,111.21865,0.0013491821289051131
train,111.32,111.32074,-0.0007397460937568212
train,110.82,110.81952,0.0004809570312431788
train,108.6,108.601204,-0.0012039184570369343
train,109.24,109.23975,0.0002462768554636341
train,105.53,105.530685,-0.0006854248046863631
train,107.48,107.480225,-0.00022460937499602096
test,85.03,106.75632,-21.726317138671874
test,84.26,106.425415,-22.165415039062495
test,86.19,107.02919,-20.839190063476565
test,88.17,107.22806,-19.058057861328123
test,92.42,107.22957,-14.80956848144531
test,91.88,107.55162,-15.671620483398442
test,94.56,107.45137,-12.89137023925781
test,94.4,107.5279,-13.127900695800776
test,93.96,107.60024,-13.6402426147461
test,95.95,107.46935,-11.519352722167966
test,95.5,107.26205,-11.762046813964844
test,98.95,107.53275,-8.582752990722653
test,96.78,107.52213,-10.742132873535155
test,103.6,107.5394,-3.9393981933593807
test,102.57,107.578285,-5.008285217285163
test,99.23,107.54653,-8.31653167724609
test,98.0,107.2795,-9.279502868652344
test,97.4,107.59919,-10.199189758300776
test,99.9,107.59815,-7.698152160644526
test,104.71,107.53851,-2.8285131835937563
