ts_code_income,ann_date_income,f_ann_date_income,end_date,report_type_income,comp_type_income,end_type_income,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag_income,ts_code_balance,ann_date_balance,f_ann_date_balance,report_type_balance,comp_type_balance,end_type_balance,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag_balance,ts_code,ann_date,f_ann_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
601318.SH,20250426,20250426,20250331,1,3,1,1.54,1.44,232801000000.0,232801000000.0,,,,,17974000000.0,9314000000.0,,,,,,,,18996000000.0,-21802000000.0,29642000000.0,-628000000.0,232000000.0,197211000000.0,,6031000000.0,,953000000.0,,19935000000.0,,,,,84000000.0,,,197211000000.0,,,,9682000000.0,35590000000.0,126000000.0,183000000.0,,35533000000.0,374000000.0,35159000000.0,27016000000.0,8143000000.0,-13215000000.0,21944000000.0,14822000000.0,7122000000.0,,,,,,,,,,,,,,,,,,,,,,,35159000000.0,1,601318.SH,20250426,20250426,1,3,1,18210234607.0,117515000000.0,721703000000.0,12164000000.0,,754730000000.0,2358612000000.0,,,,,,,,,,,269684000000.0,,,,69830000000.0,,,,,163684000000.0,145759000000.0,314957000000.0,164601000000.0,,44971000000.0,,,,,,30688000000.0,,45791000000.0,,130083000000.0,,,,,,,46994000000.0,,,,,,,15336000000.0,,,,,,13183134000000.0,136110000000.0,94064000000.0,,,104558000000.0,150823000000.0,,,,502974000000.0,,45137000000.0,28030000000.0,,,,,,,,,,,,,,808359000000.0,,,,9258000000.0,,,,,52212000000.0,,,308944000000.0,6800000000.0,,,,,,,,,,,11844014000000.0,5001000000.0,144438000000.0,,,399387000000.0,939733000000.0,1339120000000.0,13183134000000.0,,-69296000000.0,,,,,,,,,,,,5092182000000.0,,,,,,,,1228333000000.0,3164069000000.0,0,601318.SH,20250426,20250426,3,1,1,,,,,,,,,,,,,,,,44164000000.0,715925000000.0,,36800000000.0,11110000000.0,,,,43841000000.0,,104534000000.0,472704000000.0,243221000000.0,2191000000.0,800860000000.0,59764000000.0,145000000.0,,862965000000.0,1403000000.0,1006674000000.0,,,,1008077000000.0,-145112000000.0,33929000000.0,78202000000.0,322000000.0,240728000000.0,,284275000000.0,6131000000.0,-2153000000.0,1469000000.0,323101000000.0,-82373000000.0,,15736000000.0,479045000000.0,494781000000.0,44537000000.0,44537000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601318.SH,20250426,20250426,20250331,1,3,1,1.54,1.44,232801000000.0,232801000000.0,,,,,17974000000.0,9314000000.0,,,,,,,,18996000000.0,-21802000000.0,29642000000.0,-628000000.0,232000000.0,197211000000.0,,6031000000.0,,953000000.0,,19935000000.0,,,,,84000000.0,,,197211000000.0,,,,9682000000.0,35590000000.0,126000000.0,183000000.0,,35533000000.0,374000000.0,35159000000.0,27016000000.0,8143000000.0,-13215000000.0,21944000000.0,14822000000.0,7122000000.0,,,,,,,,,,,,,,,,,,,,,,,,0,601318.SH,20250426,20250426,1,3,1,18210234607.0,117515000000.0,721703000000.0,12164000000.0,,754730000000.0,2358612000000.0,,,,,,,,,,,269684000000.0,,,,69830000000.0,,,,,163684000000.0,145759000000.0,314957000000.0,164601000000.0,,44971000000.0,,,,,,30688000000.0,,45791000000.0,,130083000000.0,,,,,,,46994000000.0,,,,,,,15336000000.0,,,,,,13183134000000.0,136110000000.0,94064000000.0,,,104558000000.0,150823000000.0,,,,502974000000.0,,45137000000.0,28030000000.0,,,,,,,,,,,,,,808359000000.0,,,,9258000000.0,,,,,52212000000.0,,,308944000000.0,6800000000.0,,,,,,,,,,,11844014000000.0,5001000000.0,144438000000.0,,,399387000000.0,939733000000.0,1339120000000.0,13183134000000.0,,-69296000000.0,,,,,,,,,,,,5092182000000.0,,,,,,,,1228333000000.0,3164069000000.0,0,601318.SH,20250426,20250426,3,1,1,,,,,,,,,,,,,,,,44164000000.0,715925000000.0,,36800000000.0,11110000000.0,,,,43841000000.0,,104534000000.0,472704000000.0,243221000000.0,2191000000.0,800860000000.0,59764000000.0,145000000.0,,862965000000.0,1403000000.0,1006674000000.0,,,,1008077000000.0,-145112000000.0,33929000000.0,78202000000.0,322000000.0,240728000000.0,,284275000000.0,6131000000.0,-2153000000.0,1469000000.0,323101000000.0,-82373000000.0,,15736000000.0,479045000000.0,494781000000.0,44537000000.0,44537000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601318.SH,20250320,20250320,20241231,1,3,4,7.16,6.99,1028925000000.0,1028925000000.0,,,,,185955000000.0,33434000000.0,,,,,,,,69733000000.0,66504000000.0,83613000000.0,-3479000000.0,380000000.0,857276000000.0,,,,3579000000.0,,80473000000.0,,,,,,,,857276000000.0,,,,36299000000.0,171649000000.0,912000000.0,2066000000.0,,170495000000.0,23762000000.0,146733000000.0,126607000000.0,20126000000.0,-38785000000.0,107948000000.0,86993000000.0,20955000000.0,,,,,,,,,,,,,,,,,,,,,,,146733000000.0,1,601318.SH,20250320,20250320,1,3,4,18210234607.0,121204000000.0,693470000000.0,12164000000.0,,683433000000.0,2377074000000.0,,,,,,,,,,,266938000000.0,,,,91840000000.0,,,,,185514000000.0,141495000000.0,280954000000.0,119770000000.0,,46277000000.0,,,,,,31387000000.0,,43539000000.0,,122012000000.0,,,,,,,68698000000.0,,,,,,,16404000000.0,,,,,,12957827000000.0,122040000000.0,95662000000.0,,,115926000000.0,172768000000.0,,,,462292000000.0,,56564000000.0,23770000000.0,,,,,,,,,,,,,,967042000000.0,,,,13977000000.0,,,,,74937000000.0,,,312953000000.0,19426000000.0,,,,,,,,,,,11653115000000.0,5001000000.0,144314000000.0,,,376112000000.0,928600000000.0,1304712000000.0,12957827000000.0,,-55761000000.0,,,,,,,,,,,,4984795000000.0,,,,,,,,1232450000000.0,3186937000000.0,0,601318.SH,20250320,20250320,3,1,4,146733000000.0,,,,,,,,,,,,,,,226980000000.0,1646326000000.0,,83915000000.0,45164000000.0,,,,171928000000.0,,160462000000.0,1263852000000.0,382474000000.0,11385000000.0,1995887000000.0,207477000000.0,409000000.0,,2215158000000.0,6678000000.0,2624731000000.0,,,,2631409000000.0,-416251000000.0,97127000000.0,891175000000.0,2685000000.0,1185988000000.0,,1038128000000.0,74669000000.0,-13246000000.0,8078000000.0,1155037000000.0,30951000000.0,1399000000.0,-1427000000.0,480472000000.0,479045000000.0,38252000000.0,38252000000.0,,92759000000.0,9860000000.0,3167000000.0,1612000000.0,,,-3000000.0,,-66504000000.0,,,,,-312888000000.0,675454000000.0,,382474000000.0,,,,-1427000000.0,,,,4930000000.0,,381829000000.0,317130000000.0,97216000000.0,163342000000.0,0
601318.SH,20241022,20241022,20240930,1,3,3,6.73,6.58,775383000000.0,775383000000.0,,,,,145600000000.0,24779000000.0,,,,,,,,50837000000.0,70409000000.0,49298000000.0,-102000000.0,-516000000.0,616283000000.0,,,,2584000000.0,,56369000000.0,,,,,-325000000.0,,,616283000000.0,,,,26058000000.0,159100000000.0,484000000.0,991000000.0,,158593000000.0,18539000000.0,140054000000.0,119182000000.0,20872000000.0,-46961000000.0,93093000000.0,72308000000.0,20785000000.0,,,,,,,,,,,,,,,,,,,,,,,140054000000.0,1,601318.SH,20241022,20241022,1,3,3,18210234607.0,115228000000.0,698162000000.0,12164000000.0,,695047000000.0,2249122000000.0,,,,,,,,,,,270616000000.0,,,,78421000000.0,,,,,196108000000.0,143932000000.0,260422000000.0,156003000000.0,,47677000000.0,,,,,,30992000000.0,,44193000000.0,,113968000000.0,,,,,,,43469000000.0,,,,,,,15055000000.0,,,,,,12533736000000.0,131595000000.0,100363000000.0,,,135401000000.0,166373000000.0,,,,289427000000.0,,50112000000.0,14739000000.0,,,,,,,,,,,,,,852097000000.0,,,,14122000000.0,,,,,47338000000.0,,,348352000000.0,6585000000.0,,,,,,,,,,,11254145000000.0,5001000000.0,130838000000.0,,,371652000000.0,907939000000.0,1279591000000.0,12533736000000.0,,-61662000000.0,,,,,,,,,,,,4766596000000.0,,,,,,,,1211511000000.0,2968935000000.0,1,601318.SH,20241022,20241022,3,1,3,,,,,,,,,,,,,,,,229044000000.0,1396462000000.0,,65652000000.0,31871000000.0,,,,131033000000.0,,122021000000.0,978845000000.0,417617000000.0,9719000000.0,1412611000000.0,159109000000.0,245000000.0,,1581684000000.0,3070000000.0,1784958000000.0,,,,1788119000000.0,-206435000000.0,66502000000.0,643395000000.0,2485000000.0,723869000000.0,,854177000000.0,49542000000.0,-9542000000.0,6207000000.0,922537000000.0,-198668000000.0,-1556000000.0,10958000000.0,480472000000.0,491430000000.0,2541000000.0,2541000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601318.SH,20240823,20240823,20240630,1,3,2,4.21,4.12,494966000000.0,494966000000.0,,,,,78191000000.0,16388000000.0,,,,,,,,33703000000.0,46191000000.0,15053000000.0,-891000000.0,-508000000.0,391503000000.0,,,,1762000000.0,,36842000000.0,,,,,,,,391503000000.0,,,,17315000000.0,103463000000.0,393000000.0,701000000.0,,103155000000.0,14451000000.0,88704000000.0,74619000000.0,14085000000.0,-14786000000.0,73918000000.0,59595000000.0,14323000000.0,,,,,,,,,,,,,,,,,,,,,,,88704000000.0,1,601318.SH,20240823,20240823,1,3,2,18210234607.0,134369000000.0,669371000000.0,12164000000.0,,592584000000.0,2145964000000.0,,,,,,,,,,,259821000000.0,,,,117255000000.0,,,,,249628000000.0,145119000000.0,242778000000.0,203581000000.0,,47466000000.0,,,,,,31246000000.0,,44129000000.0,,99306000000.0,,,,,,,51305000000.0,,,,,,,14986000000.0,,,,,,12226666000000.0,139364000000.0,95470000000.0,,,71660000000.0,144568000000.0,,,,254978000000.0,,42662000000.0,13241000000.0,,,,,,,,,,,,,,823691000000.0,,,,14254000000.0,,,,,44550000000.0,,,335198000000.0,8713000000.0,,,,,,,,,,,10961716000000.0,5001000000.0,130702000000.0,,,333742000000.0,931208000000.0,1264950000000.0,12226666000000.0,,-28607000000.0,,,,,,,,,,,,4589750000000.0,,,,,,,,1227296000000.0,2845591000000.0,0,601318.SH,20240823,20240823,3,1,2,,,,,,,,,,,,,,,,170436000000.0,1120588000000.0,,48329000000.0,23830000000.0,,,,89757000000.0,,83467000000.0,815705000000.0,304883000000.0,2241000000.0,927254000000.0,101498000000.0,106000000.0,,1031099000000.0,1794000000.0,1177729000000.0,,,,1179596000000.0,-148497000000.0,55808000000.0,511589000000.0,3066000000.0,610754000000.0,,731391000000.0,19310000000.0,-8826000000.0,8260000000.0,765789000000.0,-155035000000.0,885000000.0,2236000000.0,480472000000.0,482708000000.0,222000000.0,222000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601318.SH,20240424,20240424,20240331,1,3,1,2.07,2.03,245569000000.0,245569000000.0,,,,,36037000000.0,8011000000.0,,,,,,,,16832000000.0,34487000000.0,-6971000000.0,-531000000.0,-302000000.0,192972000000.0,,,,862000000.0,,17971000000.0,,,,,,,,192972000000.0,,,,8821000000.0,52597000000.0,189000000.0,169000000.0,,52617000000.0,7567000000.0,45050000000.0,36709000000.0,8341000000.0,-30852000000.0,14198000000.0,5713000000.0,8485000000.0,,,,,,,,,,,,,,,,,,,,,,,45050000000.0,1,601318.SH,20240424,20240424,1,3,1,18210234607.0,134852000000.0,658339000000.0,12164000000.0,,640221000000.0,1962415000000.0,,,,,,,,,,,234163000000.0,,,,132914000000.0,,,,,253714000000.0,148056000000.0,190271000000.0,193080000000.0,,46006000000.0,,,,,,31907000000.0,,44115000000.0,,108188000000.0,,,,,,,47800000000.0,,,,,,,14853000000.0,,,,,,11982296000000.0,138954000000.0,93541000000.0,,,84289000000.0,72247000000.0,,,,243373000000.0,,41305000000.0,17672000000.0,,,,,,,,,,,,,,998246000000.0,,,,14323000000.0,,,,,47597000000.0,,,294970000000.0,7033000000.0,,,,,,,,,,,10740156000000.0,5001000000.0,130575000000.0,,,337170000000.0,904970000000.0,1242140000000.0,11982296000000.0,,-44169000000.0,,,,,,,,,,,,4429595000000.0,,,,,,,,1252468000000.0,2750608000000.0,0,601318.SH,20240424,20240424,3,1,1,,,307044000000.0,,,,,,,,,,,,,59997000000.0,591417000000.0,,29466000000.0,9592000000.0,,,,43358000000.0,,45666000000.0,516459000000.0,74958000000.0,2990000000.0,481526000000.0,44921000000.0,32000000.0,,529469000000.0,1063000000.0,528533000000.0,,,,529646000000.0,-177000000.0,31277000000.0,324625000000.0,1081000000.0,357166000000.0,,338315000000.0,5821000000.0,-1863000000.0,4214000000.0,369188000000.0,-12022000000.0,871000000.0,63630000000.0,480472000000.0,544102000000.0,183000000.0,183000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
601318.SH,20240322,20240322,20231231,1,3,4,4.84,4.74,913789000000.0,913789000000.0,,,,,64780000000.0,33685000000.0,,,,,,,,71771000000.0,-9039000000.0,36891000000.0,1434000000.0,120000000.0,792936000000.0,,,,3665000000.0,,80212000000.0,,,,,,,,792936000000.0,,542000000.0,,38086000000.0,120853000000.0,816000000.0,1552000000.0,,120117000000.0,10843000000.0,109274000000.0,85665000000.0,23609000000.0,-18859000000.0,90415000000.0,66819000000.0,23596000000.0,,,,,,,,,,,,,,,,,,,,,,,109274000000.0,1,601318.SH,20240322,20240322,1,3,4,18210000000.0,134606000000.0,621723000000.0,12164000000.0,,577212000000.0,1803047000000.0,,,,,,,,,,,220707000000.0,,,,167660000000.0,,,,,258877000000.0,143755000000.0,239598000000.0,156133000000.0,,47412000000.0,,,,,,32613000000.0,,44116000000.0,,101337000000.0,,,,,,,44978000000.0,,,,,,,14903000000.0,,,,,,11583417000000.0,135161000000.0,93322000000.0,,,76602000000.0,48619000000.0,,,,241803000000.0,,49771000000.0,15688000000.0,,,,,,,,,,,,,,964007000000.0,,,,14148000000.0,,,,,44531000000.0,,,281829000000.0,16854000000.0,,,,,,,,,,,10354453000000.0,5001000000.0,130353000000.0,,,329953000000.0,899011000000.0,1228964000000.0,11583417000000.0,,-13044000000.0,,,,,,,,,,,3000000.0,4159801000000.0,,,,,,,,1243353000000.0,2637008000000.0,0,601318.SH,20240322,20240322,3,1,4,109274000000.0,,948232000000.0,,,,,,,,,,,,,122895000000.0,1608026000000.0,,85055000000.0,57581000000.0,,,,167388000000.0,,225179000000.0,1247623000000.0,360403000000.0,10784000000.0,1745888000000.0,212923000000.0,1068000000.0,,1970728000000.0,7810000000.0,2066919000000.0,,,,2074729000000.0,-104001000000.0,107295000000.0,1064814000000.0,7763000000.0,1182871000000.0,,1202227000000.0,73087000000.0,-6258000000.0,27002000000.0,1404927000000.0,-222056000000.0,1924000000.0,36270000000.0,444202000000.0,480472000000.0,2999000000.0,2999000000.0,,,1159500000.0,2843000000.0,2023000000.0,,,-563000000.0,,9039000000.0,,,,,,,,360403000000.0,,,,36270000000.0,,,77744000000.0,4792000000.0,,317130000000.0,354238000000.0,163342000000.0,89964000000.0,1
601318.SH,20240322,20240322,20231231,1,3,4,4.84,4.74,913789000000.0,913789000000.0,,,,,64780000000.0,33685000000.0,,,,,,,,71771000000.0,-9039000000.0,36891000000.0,1434000000.0,120000000.0,792936000000.0,,,,3665000000.0,,80212000000.0,,,,,,,,792936000000.0,,542000000.0,,38086000000.0,120853000000.0,816000000.0,1552000000.0,,120117000000.0,10843000000.0,109274000000.0,85665000000.0,23609000000.0,-18859000000.0,90415000000.0,66819000000.0,23596000000.0,,,,,,,,,,,,,,,,,,,,,,,109274000000.0,1,601318.SH,20240322,20240322,1,3,4,18210000000.0,134606000000.0,621723000000.0,12164000000.0,,577212000000.0,1803047000000.0,,,,,,,,,,,220707000000.0,,,,167660000000.0,,,,,258877000000.0,143755000000.0,239598000000.0,156133000000.0,,47412000000.0,,,,,,32613000000.0,,44116000000.0,,101337000000.0,,,,,,,44978000000.0,,,,,,,14903000000.0,,,,,,11583417000000.0,135161000000.0,93322000000.0,,,76602000000.0,48619000000.0,,,,241803000000.0,,49771000000.0,15688000000.0,,,,,,,,,,,,,,964007000000.0,,,,14148000000.0,,,,,44531000000.0,,,281829000000.0,16854000000.0,,,,,,,,,,,10354453000000.0,5001000000.0,130353000000.0,,,329953000000.0,899011000000.0,1228964000000.0,11583417000000.0,,-13044000000.0,,,,,,,,,,,3000000.0,4159801000000.0,,,,,,,,1243353000000.0,2637008000000.0,0,601318.SH,20240322,20240322,3,1,4,109274000000.0,,948232000000.0,,,,,,,,,,,,,122895000000.0,1608026000000.0,,85055000000.0,57581000000.0,,,,167388000000.0,,225179000000.0,1247623000000.0,360403000000.0,10784000000.0,1745888000000.0,212923000000.0,1068000000.0,,1970728000000.0,7810000000.0,2066919000000.0,,,,2074729000000.0,-104001000000.0,107295000000.0,1064814000000.0,7763000000.0,1182871000000.0,29154500000.0,1202227000000.0,73087000000.0,-6258000000.0,27002000000.0,1404927000000.0,-222056000000.0,1924000000.0,36270000000.0,444202000000.0,480472000000.0,2999000000.0,2999000000.0,,79071000000.0,1159500000.0,2843000000.0,2023000000.0,,,-563000000.0,,9039000000.0,,,,,,,,360403000000.0,,,,36270000000.0,,,,4792000000.0,,317130000000.0,354238000000.0,163342000000.0,89964000000.0,0
601318.SH,20240322,20240322,20231231,1,3,4,4.84,4.74,913789000000.0,913789000000.0,,,,,64780000000.0,33685000000.0,,,,,,,,71771000000.0,-9039000000.0,36891000000.0,1434000000.0,120000000.0,792936000000.0,,,,3665000000.0,,80212000000.0,,,,,,,,792936000000.0,,542000000.0,,38086000000.0,120853000000.0,816000000.0,1552000000.0,,120117000000.0,10843000000.0,109274000000.0,85665000000.0,23609000000.0,-18859000000.0,90415000000.0,66819000000.0,23596000000.0,,,,,,,,,,,,,,,,,,,,,,,109274000000.0,1,601318.SH,20240322,20240322,1,3,4,18210234607.0,134606000000.0,621723000000.0,12164000000.0,,577212000000.0,1803047000000.0,,,,,,,,,,,220707000000.0,,,,167660000000.0,,,,,258877000000.0,143755000000.0,239598000000.0,156133000000.0,,47412000000.0,,,,,,32613000000.0,,44116000000.0,,101337000000.0,,,,,,,44978000000.0,,,,,,,14903000000.0,,,,,,11583417000000.0,135161000000.0,93322000000.0,,,76602000000.0,48619000000.0,,,,241803000000.0,,49771000000.0,15688000000.0,,,,,,,,,,,,,,964007000000.0,,,,14148000000.0,,,,,44531000000.0,,,281829000000.0,16854000000.0,,,,,,,,,,,10354453000000.0,5001000000.0,130353000000.0,,,329953000000.0,899011000000.0,1228964000000.0,11583417000000.0,,-13044000000.0,,,,,,,,,,,3000000.0,4159801000000.0,,,,,,,,1243353000000.0,2637008000000.0,1,601318.SH,20240322,20240322,3,1,4,109274000000.0,,948232000000.0,,,,,,,,,,,,,122895000000.0,1608026000000.0,,85055000000.0,57581000000.0,,,,167388000000.0,,225179000000.0,1247623000000.0,360403000000.0,10784000000.0,1745888000000.0,212923000000.0,1068000000.0,,1970728000000.0,7810000000.0,2066919000000.0,,,,2074729000000.0,-104001000000.0,107295000000.0,1064814000000.0,7763000000.0,1182871000000.0,,1202227000000.0,73087000000.0,-6258000000.0,27002000000.0,1404927000000.0,-222056000000.0,1924000000.0,36270000000.0,444202000000.0,480472000000.0,2999000000.0,2999000000.0,,,1159500000.0,2843000000.0,2023000000.0,,,-563000000.0,,9039000000.0,,,,,,,,360403000000.0,,,,36270000000.0,,,77744000000.0,4792000000.0,,317130000000.0,354238000000.0,163342000000.0,89964000000.0,1
601318.SH,20240322,20240322,20231231,1,3,4,4.84,4.74,913789000000.0,913789000000.0,,,,,64780000000.0,33685000000.0,,,,,,,,71771000000.0,-9039000000.0,36891000000.0,1434000000.0,120000000.0,792936000000.0,,,,3665000000.0,,80212000000.0,,,,,,,,792936000000.0,,542000000.0,,38086000000.0,120853000000.0,816000000.0,1552000000.0,,120117000000.0,10843000000.0,109274000000.0,85665000000.0,23609000000.0,-18859000000.0,90415000000.0,66819000000.0,23596000000.0,,,,,,,,,,,,,,,,,,,,,,,109274000000.0,1,601318.SH,20240322,20240322,1,3,4,18210234607.0,134606000000.0,621723000000.0,12164000000.0,,577212000000.0,1803047000000.0,,,,,,,,,,,220707000000.0,,,,167660000000.0,,,,,258877000000.0,143755000000.0,239598000000.0,156133000000.0,,47412000000.0,,,,,,32613000000.0,,44116000000.0,,101337000000.0,,,,,,,44978000000.0,,,,,,,14903000000.0,,,,,,11583417000000.0,135161000000.0,93322000000.0,,,76602000000.0,48619000000.0,,,,241803000000.0,,49771000000.0,15688000000.0,,,,,,,,,,,,,,964007000000.0,,,,14148000000.0,,,,,44531000000.0,,,281829000000.0,16854000000.0,,,,,,,,,,,10354453000000.0,5001000000.0,130353000000.0,,,329953000000.0,899011000000.0,1228964000000.0,11583417000000.0,,-13044000000.0,,,,,,,,,,,3000000.0,4159801000000.0,,,,,,,,1243353000000.0,2637008000000.0,1,601318.SH,20240322,20240322,3,1,4,109274000000.0,,948232000000.0,,,,,,,,,,,,,122895000000.0,1608026000000.0,,85055000000.0,57581000000.0,,,,167388000000.0,,225179000000.0,1247623000000.0,360403000000.0,10784000000.0,1745888000000.0,212923000000.0,1068000000.0,,1970728000000.0,7810000000.0,2066919000000.0,,,,2074729000000.0,-104001000000.0,107295000000.0,1064814000000.0,7763000000.0,1182871000000.0,29154500000.0,1202227000000.0,73087000000.0,-6258000000.0,27002000000.0,1404927000000.0,-222056000000.0,1924000000.0,36270000000.0,444202000000.0,480472000000.0,2999000000.0,2999000000.0,,79071000000.0,1159500000.0,2843000000.0,2023000000.0,,,-563000000.0,,9039000000.0,,,,,,,,360403000000.0,,,,36270000000.0,,,,4792000000.0,,317130000000.0,354238000000.0,163342000000.0,89964000000.0,0
