date,predicted_price,model
2025-06-27,26.920485,XGBoost
2025-06-28,27.220545,XGBoost
2025-06-29,29.464733,XGBoost
2025-06-30,29.475332,XGBoost
2025-07-01,26.572275,XGBoost
