date,predicted_price,model
2025-06-27,20.264711,XGBoost
2025-06-28,20.253283,XGBoost
2025-06-29,20.211573,XGBoost
2025-06-30,20.234343,XGBoost
2025-07-01,20.156454,XGBoost
