date,predicted_price,model
2025-06-27,48.925934,XGBoost
2025-06-28,49.476063,XGBoost
2025-06-29,49.5849,XGBoost
2025-06-30,49.60774,XGBoost
2025-07-01,50.499123,XGBoost
