set_type,true,pred,residual
train,108.51,108.50931,0.0006921386718801159
train,113.88,113.880585,-0.0005847167968795475
train,125.27,125.26898,0.001018066406246021
train,133.58,133.57999,1.3427734387505552e-05
train,130.0,130.00055,-0.00054931640625
train,126.58,126.58014,-0.0001391601562517053
train,130.3,130.29895,0.0010498046875113687
train,127.35,127.35161,-0.0016082763671931843
train,130.4,130.39995,5.187988281818434e-05
train,134.31,134.30965,0.00035339355468977374
train,129.15,129.15039,-0.00039062499999431566
train,134.0,133.99965,0.0003509521484375
train,132.6,132.60011,-0.00011291503906818434
train,134.33,134.32863,0.0013714599609500056
train,132.3,132.3006,-0.0005981445312386313
train,133.85,133.85011,-0.00011291503906818434
train,132.67,132.66978,0.00021545410154999445
train,130.7,130.69969,0.0003082275390511313
train,123.69,123.69053,-0.0005288696289085237
train,123.16,123.15988,0.0001184082031215894
train,123.15,123.15056,-0.0005584716796818157
train,122.9,122.90011,-0.00010833740233806566
train,124.8,124.79845,0.0015533447265596578
train,122.5,122.5007,-0.000701904296875
train,124.44,124.43974,0.00025695800781022626
train,122.22,122.219185,0.0008151245117176131
train,124.06,124.06053,-0.0005316162109352263
train,120.1,120.100716,-0.0007156372070369343
train,124.0,123.999825,0.00017547607421875
train,121.49,121.488075,0.001924743652338634
train,120.0,120.001305,-0.00130462646484375
train,119.1,119.10005,-5.187988281818434e-05
train,118.25,118.248856,0.0011444091796875
train,115.4,115.40098,-0.0009780883789005657
train,116.75,116.74986,0.0001373291015625
train,115.0,115.00054,-0.00054168701171875
train,114.12,114.120186,-0.00018585205077670253
train,114.4,114.39882,0.0011810302734431843
train,113.08,113.080574,-0.0005740356445329553
train,112.91,112.91022,-0.0002172851562534106
train,111.6,111.60006,-5.950927734943434e-05
train,110.4,110.39884,0.0011581420898494343
train,106.33,106.33031,-0.0003070068359392053
train,95.7,95.700165,-0.00016479492187215783
train,94.94,94.9414,-0.0013986206054710237
train,96.99,96.98956,0.0004370117187448841
train,100.17,100.17043,-0.0004330444335920447
train,100.88,100.87979,0.00020874023437045253
train,102.02,102.01958,0.00042297363280852096
train,100.27,100.27088,-0.000881652832035229
train,99.29,99.28962,0.0003805541992250028
train,98.37,98.37031,-0.0003079223632767025
train,100.4,100.40017,-0.00016937255858806566
train,101.7,101.69856,0.0014373779296903422
train,99.49,99.49117,-0.001172790527348866
train,101.09,101.090164,-0.0001641845703090894
train,103.16,103.15994,5.7373046871589395e-05
train,105.45,105.449524,0.00047607421875284217
train,103.4,103.40107,-0.0010696411132755657
train,103.05,103.05049,-0.0004913330078153422
train,104.26,104.25936,0.0006387329101613659
train,107.13,107.130135,-0.00013458251953579747
train,106.41,106.41035,-0.0003469848632846606
train,106.77,106.76945,0.000552673339839771
train,105.33,105.330284,-0.0002841186523454553
train,107.75,107.74972,0.00028228759765625
train,107.22,107.22035,-0.00035217285156363687
train,106.96,106.95953,0.0004663085937437472
train,104.4,104.40173,-0.0017333984374943157
train,107.85,107.84941,0.0005889892578068157
train,106.95,106.9502,-0.00020294189452840783
train,105.7,105.69791,0.002093505859377842
train,108.0,108.00002,-2.288818359375e-05
train,107.54,107.54035,-0.0003518676757749972
train,105.6,105.60156,-0.0015625000000056843
train,103.24,103.24072,-0.0007226562500051159
train,103.5,103.498474,0.00152587890625
train,105.1,105.10018,-0.00018157958984943434
test,115.61,114.69997,0.9100335693359369
test,110.56,114.31502,-3.7550177001953102
test,106.63,113.754425,-7.1244250488281295
test,107.35,113.629166,-6.279165649414068
test,106.0,113.16813,-7.168128967285156
test,103.8,111.70518,-7.905177307128909
test,100.12,111.716446,-11.596445922851558
test,99.62,111.337135,-11.717135314941402
test,100.32,101.41455,-1.0945507812500068
test,99.19,100.529976,-1.3399758911132835
test,98.05,100.51589,-2.4658920288085966
test,96.7,99.24956,-2.5495574951171847
test,96.92,98.88717,-1.967168884277342
test,98.38,99.23122,-0.851216430664067
test,98.38,99.64934,-1.269337768554692
test,98.57,100.16712,-1.597121887207038
test,97.45,98.60337,-1.1533706665039034
test,101.92,101.6972,0.22280303955078296
test,102.86,101.41114,1.4488595581054682
test,101.92,103.05726,-1.1372586059570295
