date,predicted_price,model
2025-06-27,32.49079999999997,Random Forest
2025-06-28,32.46069999999998,Random Forest
2025-06-29,32.35539999999999,Random Forest
2025-06-30,32.16330000000001,Random Forest
2025-07-01,32.06690000000001,Random Forest
