date,predicted_price,model
2025-06-27,35.97219999999999,Random Forest
2025-06-28,36.237700000000004,Random Forest
2025-06-29,36.453900000000004,Random Forest
2025-06-30,36.85859999999998,Random Forest
2025-07-01,36.821799999999996,Random Forest
