set_type,true,pred,residual
train,24.09,24.090178,-0.0001775360107423296
train,24.29,24.29027,-0.00026985168457116515
train,24.65,24.64894,0.0010608673095688914
train,25.4,25.400913,-0.0009132385253920461
train,25.81,25.80966,0.0003400421142565335
train,25.2,25.200912,-0.0009124755859382105
train,25.34,25.338778,0.0012224578857420454
train,25.03,25.029951,4.890441894644937e-05
train,25.49,25.490065,-6.46209716812507e-05
train,26.49,26.489727,0.0002729797363265618
train,25.4,25.40055,-0.0005508422851576711
train,25.63,25.63005,-5.065917968849476e-05
train,26.14,26.139864,0.00013603210449275593
train,26.85,26.84864,0.001359558105470171
train,26.17,26.17011,-0.0001107025146467322
train,26.1,26.100304,-0.0003036499023423289
train,26.25,26.24931,0.000690460205078125
train,26.01,26.010178,-0.0001776123046859368
train,25.1,25.100311,-0.0003112792968735789
train,25.08,25.07988,0.0001202392578107947
train,25.09,25.089731,0.0002687835693357954
train,24.76,24.760778,-0.0007784271240218743
train,25.5,25.5,0.0
train,25.01,25.009842,0.0001580810546890632
train,25.08,25.08041,-0.0004100036621110803
train,25.23,25.228153,0.0018467712402348013
train,25.02,25.020084,-8.438110351605133e-05
train,24.7,24.70007,-6.942749023508554e-05
train,25.57,25.5693,0.0007003021240237217
train,25.54,25.540215,-0.00021453857421960265
train,25.75,25.749273,0.0007266998291015625
train,25.53,25.53012,-0.00012084960937386313
train,25.15,25.149996,4.1961669907664145e-06
train,24.74,24.740358,-0.0003583526611343757
train,24.72,24.720743,-0.0007431793212901994
train,24.72,24.72057,-0.0005696105957042619
train,24.79,24.788788,0.0012121582031241473
train,25.0,24.99966,0.000339508056640625
train,24.8,24.800417,-0.00041694641113210196
train,24.27,24.26991,8.918762206988617e-05
train,25.5,25.499563,0.0004367828369140625
train,25.12,25.120981,-0.0009812164306630677
train,25.21,25.20944,0.0005597686767586652
train,21.76,21.761194,-0.0011942291259749993
train,22.54,22.539938,6.202697753820985e-05
train,22.68,22.679817,0.00018280029296846578
train,23.4,23.400148,-0.00014839172363423359
train,23.01,23.009974,2.6473999025000694e-05
train,23.16,23.159775,0.0002252197265626421
train,22.85,22.85025,-0.0002502441406235789
train,22.33,22.329037,0.0009632873535139197
train,22.15,22.150951,-0.0009513854980482961
train,22.29,22.290081,-8.102416992272765e-05
train,21.72,21.721106,-0.0011055755615245744
train,20.23,20.229813,0.00018737792968792633
train,20.08,20.07877,0.0012303161621076697
train,19.7,19.700274,-0.00027351379394602304
train,19.85,19.849693,0.0003067016601576711
train,19.21,19.20972,0.00027938842773522765
train,18.75,18.751335,-0.00133514404296875
train,18.84,18.840069,-6.881713867201711e-05
train,19.5,19.500086,-8.58306884765625e-05
train,19.41,19.410395,-0.0003946685791014204
train,19.56,19.558838,0.001162109374998721
train,19.26,19.260471,-0.0004713439941390618
train,19.57,19.570274,-0.0002743530273434658
train,19.59,19.589918,8.186340332017039e-05
train,19.61,19.609457,0.0005429840087884941
train,19.36,19.360893,-0.0008932495117193184
train,19.47,19.46972,0.00027915954589730063
train,19.47,19.469542,0.00045845031738167563
train,20.21,20.21007,-6.965637206945985e-05
train,19.88,19.879845,0.00015533447265525524
train,19.55,19.54997,2.9373168946023043e-05
train,19.32,19.32137,-0.0013691711425778408
train,19.13,19.130056,-5.638122558693226e-05
train,19.27,19.269173,0.0008273315429683237
train,18.9,18.900406,-0.0004058837890639211
test,19.43,19.05215,0.37784927368164034
test,19.14,19.315804,-0.17580352783203068
test,19.49,19.350685,0.1393148803710922
test,19.78,19.618265,0.16173484802246207
test,19.93,19.781263,0.14873664855957003
test,19.5,19.774473,-0.2744731903076172
test,20.19,20.147417,0.042582931518555966
test,19.89,19.840294,0.04970611572265682
test,19.79,19.835562,-0.04556175231933679
test,19.79,19.553862,0.23613838195800696
test,18.96,19.483473,-0.5234728240966788
test,18.89,19.050636,-0.16063629150390568
test,19.79,20.08364,-0.2936391448974618
test,19.2,19.418257,-0.2182567596435554
test,18.94,19.11475,-0.17474990844726435
test,19.02,19.26005,-0.2400498199462895
test,19.19,18.987171,0.20282882690429815
test,19.42,19.296919,0.12308113098144702
test,19.59,19.446543,0.1434572601318358
test,19.35,19.388382,-0.03838195800781108
