set_type,true,pred,residual
train,44.23,44.22993,6.912231444999861e-05
train,44.3,44.299362,0.0006378173828096578
train,44.0,44.000885,-0.000885009765625
train,44.78,44.77892,0.0010807800292980119
train,43.82,43.81979,0.00021011352539090922
train,44.89,44.89004,-4.1351318358806566e-05
train,44.46,44.45998,1.998901367272765e-05
train,44.5,44.5006,-0.000598907470703125
train,44.53,44.528748,0.0012524414062511369
train,43.79,43.790276,-0.00027557373046960265
train,43.2,43.200134,-0.00013427734374715783
train,42.73,42.7297,0.0003018188476531236
train,42.43,42.42993,6.835937499971578e-05
train,41.61,41.61148,-0.0014807128906255684
train,41.92,41.919235,0.0007647705078142053
train,41.3,41.30024,-0.00023956298828409217
train,41.5,41.500053,-5.340576171875e-05
train,41.07,41.070316,-0.0003163146972653408
train,40.98,40.981358,-0.0013575744628937514
train,42.06,42.05948,0.0005212402343772737
train,42.24,42.240192,-0.00019241333007613548
train,41.74,41.740803,-0.0008027648925761355
train,41.65,41.649193,0.0008071899414048289
train,41.63,41.62934,0.000658874511721308
train,41.23,41.23097,-0.0009684753418000014
train,41.38,41.379513,0.00048721313476818295
train,41.2,41.199905,9.460449219034217e-05
train,41.04,41.040318,-0.00031753540039147765
train,41.9,41.899906,9.384155273295391e-05
train,42.2,42.200134,-0.00013427734374715783
train,42.47,42.469593,0.00040695190429573813
train,41.97,41.969604,0.00039550781249886313
train,41.93,41.93101,-0.0010111999511721592
train,41.9,41.900494,-0.0004936218261732961
train,42.39,42.38954,0.00045837402343806843
train,42.75,42.749844,0.000156402587890625
train,42.42,42.420677,-0.0006771850585920447
train,42.79,42.788994,0.0010061645507803973
train,42.06,42.060253,-0.00025314331054460126
train,42.11,42.109985,1.4648437499431566e-05
train,43.48,43.479664,0.0003361511230437486
train,43.53,43.53075,-0.0007502746582019881
train,44.58,44.579704,0.0002957153320295447
train,42.92,42.920208,-0.0002079772949201697
train,43.18,43.179947,5.310058593721578e-05
train,44.13,44.130337,-0.00033676147460681705
train,44.64,44.63981,0.00019134521484431843
train,44.13,44.130657,-0.000657196044919317
train,43.99,43.989365,0.0006353759765644895
train,45.31,45.309723,0.00027709960937727374
train,45.53,45.52863,0.0013706970214855119
train,44.76,44.759697,0.0003030395507792605
train,44.64,44.640358,-0.00035797119140568157
train,44.65,44.649864,0.00013580322265482891
train,44.87,44.870487,-0.00048721313476818295
train,43.93,43.930122,-0.00012237548828153422
train,43.85,43.849243,0.0007568359375014211
train,42.87,42.870365,-0.00036514282226818295
train,42.05,42.049786,0.00021438598632528283
train,41.37,41.369884,0.00011550903320056705
train,41.12,41.12004,-4.0893554690057954e-05
train,41.32,41.32057,-0.0005718994140622158
train,41.46,41.460167,-0.00016693115234289735
train,41.77,41.768803,0.0011973571777375014
train,42.12,42.119755,0.00024520874023181705
train,41.89,41.890858,-0.0008576965332025566
train,42.17,42.168957,0.0010432434082048303
train,42.11,42.110462,-0.00046218872070369343
train,41.85,41.85007,-7.095336913920391e-05
train,41.78,41.779537,0.00046279907226676187
train,41.36,41.36111,-0.0011106872558599434
train,41.75,41.7497,0.000301361083984375
train,41.93,41.931034,-0.0010340881347659092
train,41.62,41.619907,9.262084960681705e-05
train,41.99,41.99013,-0.00013137817382613548
train,41.8,41.799885,0.00011520385741903283
train,42.04,42.03916,0.0008383178710928973
train,42.43,42.429615,0.0003849792480465908
test,42.8,42.387093,0.4129074096679659
test,42.95,42.74056,0.20944137573242472
test,43.1,42.75503,0.34496841430664205
test,42.8,42.733303,0.06669692993163778
test,43.24,42.759422,0.48057769775390824
test,32.69,41.56456,-8.87455993652344
test,33.0,41.748684,-8.74868392944336
test,33.09,41.714382,-8.624382171630856
test,32.69,41.610645,-8.920645294189455
test,32.16,41.590443,-9.430442657470707
test,31.65,41.57568,-9.925679779052736
test,31.35,41.72949,-10.379488372802733
test,31.2,41.72949,-10.529488372802735
test,31.02,41.626408,-10.606407623291016
test,30.84,41.58418,-10.744178924560547
test,31.12,41.58418,-10.464178924560546
test,30.93,41.72949,-10.799488372802735
test,31.39,41.737988,-10.347987518310546
test,31.75,41.626408,-9.876407623291016
test,31.85,41.606205,-9.756204986572264
