date,predicted_price,model
2025-06-27,26.423544,XGBoost
2025-06-28,26.378246,XGBoost
2025-06-29,26.328342,XGBoost
2025-06-30,26.540705,XGBoost
2025-07-01,24.102215,XGBoost
